Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683488966462,false,true,-2147483648,88,311562,195312,-2147483648,2161000,3,2161000,311562,88,88,2161000,195312,311562,-2147483648,3,311562,195312,-2147483648,88,2161000,2,17303567,88,0,100,3,Li-ion,257,4148
1683488966989,false,true,-2147483648,88,151562,198437,-2147483648,2161000,3,2161000,151562,88,88,2161000,198437,151562,-2147483648,3,151562,198437,-2147483648,88,2161000,2,17303567,88,0,100,3,Li-ion,257,4148
1683488967531,false,true,-2147483648,88,235000,198125,-2147483648,2161000,3,2161000,235000,88,88,2161000,198125,235000,-2147483648,3,235000,198125,-2147483648,88,2161000,2,17303567,88,0,100,3,Li-ion,257,4148
1683488968078,false,true,-2147483648,88,124687,195312,-2147483648,2161000,3,2161000,124687,88,88,2161000,195312,124687,-2147483648,3,124687,195312,-2147483648,88,2161000,2,17303567,88,0,100,3,Li-ion,257,4148
1683488968615,false,true,-2147483648,88,162500,192187,-2147483648,2161000,3,2161000,162500,88,88,2161000,192187,162500,-2147483648,3,162500,192187,-2147483648,88,2161000,2,17303567,88,0,100,3,Li-ion,257,4148
1683488969167,false,true,-2147483648,88,149687,190625,-2147483648,2161000,3,2161000,149687,88,88,2161000,190625,149687,-2147483648,3,149687,190625,-2147483648,88,2161000,2,17303567,88,0,100,3,Li-ion,257,4148
1683488969718,false,true,-2147483648,88,175937,186562,-2147483648,2161000,3,2161000,175937,88,88,2161000,186562,175937,-2147483648,3,175937,186562,-2147483648,88,2161000,2,17303567,88,0,100,3,Li-ion,257,4148
1683488970255,false,true,-2147483648,88,166875,186250,-2147483648,2161000,3,2161000,166875,88,88,2161000,186250,166875,-2147483648,3,166875,186250,-2147483648,88,2161000,2,17303567,88,0,100,3,Li-ion,257,4148
1683488970802,false,true,-2147483648,88,111250,187812,-2147483648,2161000,3,2161000,111250,88,88,2161000,187812,111250,-2147483648,3,111250,187812,-2147483648,88,2161000,2,17303567,88,0,100,3,Li-ion,257,4148
1683488971342,false,true,-2147483648,88,157500,185625,-2147483648,2161000,3,2161000,157500,88,88,2161000,185625,157500,-2147483648,3,157500,185625,-2147483648,88,2161000,2,17303567,88,0,100,3,Li-ion,257,4148
