Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683468043217,false,true,-2147483648,92,586875,243437,-2147483648,2276000,3,2276000,586875,92,92,2276000,243437,586875,-2147483648,3,586875,243437,-2147483648,92,2276000,2,17303567,93,0,100,3,Li-ion,271,4159
1683468043751,false,true,-2147483648,92,615937,270625,-2147483648,2276000,3,2276000,615937,92,92,2276000,270625,615937,-2147483648,3,615937,270625,-2147483648,92,2276000,2,17303567,92,0,100,3,Li-ion,272,4114
1683468044285,false,true,-2147483648,92,438125,281562,-2147483648,2276000,3,2276000,438125,92,92,2276000,281562,438125,-2147483648,3,438125,281562,-2147483648,92,2276000,2,17303567,92,0,100,3,Li-ion,272,4114
1683468044818,false,true,-2147483648,92,478750,291562,-2147483648,2276000,3,2276000,478750,92,92,2276000,291562,478750,-2147483648,3,478750,291562,-2147483648,92,2276000,2,17303567,92,0,100,3,Li-ion,272,4114
1683468045354,false,true,-2147483648,92,429375,297500,-2147483648,2276000,3,2276000,429375,92,92,2276000,301562,429375,-2147483648,3,429375,301562,-2147483648,92,2276000,2,17303567,92,0,100,3,Li-ion,272,4114
1683468045888,false,true,-2147483648,92,490625,307500,-2147483648,2276000,3,2276000,490625,92,92,2276000,307500,490625,-2147483648,3,490625,307500,-2147483648,92,2276000,2,17303567,92,0,100,3,Li-ion,272,4114
1683468046418,false,true,-2147483648,92,415625,316250,-2147483648,2276000,3,2276000,415625,92,92,2276000,316250,415625,-2147483648,3,415625,316250,-2147483648,92,2276000,2,17303567,92,0,100,3,Li-ion,272,4114
1683468046950,false,true,-2147483648,92,527187,325312,-2147483648,2275000,3,2275000,527187,92,92,2275000,325312,527187,-2147483648,3,527187,325312,-2147483648,92,2275000,2,17303567,92,0,100,3,Li-ion,272,4114
1683468047485,false,true,-2147483648,92,465625,335937,-2147483648,2275000,3,2275000,465625,92,92,2275000,335937,465625,-2147483648,3,465625,335937,-2147483648,92,2275000,2,17303567,92,0,100,3,Li-ion,272,4114
1683468048018,false,true,-2147483648,92,452812,341250,-2147483648,2275000,3,2275000,452812,92,92,2275000,341250,452812,-2147483648,3,452812,341250,-2147483648,92,2275000,2,17303567,92,0,100,3,Li-ion,272,4114
