Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683477475935,false,true,-2147483648,88,343750,199062,-2147483648,2169000,3,2169000,343750,88,88,2169000,199062,343750,-2147483648,3,343750,199062,-2147483648,88,2169000,2,17303567,88,0,100,3,Li-ion,259,4157
1683477476460,false,true,-2147483648,88,141562,205312,-2147483648,2169000,3,2169000,141562,88,88,2169000,205312,141562,-2147483648,3,141562,205312,-2147483648,88,2169000,2,17303567,88,0,100,3,Li-ion,259,4157
1683477477010,false,true,-2147483648,88,182500,202500,-2147483648,2169000,3,2169000,182500,88,88,2169000,202500,182500,-2147483648,3,182500,202500,-2147483648,88,2169000,2,17303567,88,0,100,3,Li-ion,259,4157
1683477477552,false,true,-2147483648,88,115000,201562,-2147483648,2169000,3,2169000,115000,88,88,2169000,201562,115000,-2147483648,3,115000,201562,-2147483648,88,2169000,2,17303567,88,0,100,3,Li-ion,259,4157
1683477478104,false,true,-2147483648,88,103750,195937,-2147483648,2169000,3,2169000,103750,88,88,2169000,195937,103750,-2147483648,3,103750,195937,-2147483648,88,2169000,2,17303567,88,0,100,3,Li-ion,259,4157
1683477478650,false,true,-2147483648,88,126875,193437,-2147483648,2169000,3,2169000,126875,88,88,2169000,193437,126875,-2147483648,3,126875,193437,-2147483648,88,2169000,2,17303567,88,0,100,3,Li-ion,259,4157
1683477479188,false,true,-2147483648,88,95000,188125,-2147483648,2169000,3,2169000,95000,88,88,2169000,188125,181875,-2147483648,3,181875,188125,-2147483648,88,2169000,2,17303567,88,0,100,3,Li-ion,259,4157
1683477479708,false,true,-2147483648,88,106875,188125,-2147483648,2169000,3,2169000,106875,88,88,2169000,188125,106875,-2147483648,3,106875,188125,-2147483648,88,2169000,2,17303567,88,0,100,3,Li-ion,259,4157
1683477480247,false,true,-2147483648,88,194375,185937,-2147483648,2169000,3,2169000,135000,88,88,2169000,185937,135000,-2147483648,3,135000,185937,-2147483648,88,2169000,2,17303567,88,0,100,3,Li-ion,259,4157
1683477480803,false,true,-2147483648,88,160312,184062,-2147483648,2169000,3,2169000,160312,88,88,2169000,184062,160312,-2147483648,3,160312,184062,-2147483648,88,2169000,2,17303567,88,0,100,3,Li-ion,259,4157
1683477481339,false,true,-2147483648,88,117500,181562,-2147483648,2169000,3,2169000,117500,88,88,2169000,181562,117500,-2147483648,3,117500,181562,-2147483648,88,2169000,2,17303567,88,0,100,3,Li-ion,259,4157
1683477481882,false,true,-2147483648,88,187812,179687,-2147483648,2169000,3,2169000,187812,88,88,2169000,179687,187812,-2147483648,3,187812,179687,-2147483648,88,2169000,2,17303567,88,0,100,3,Li-ion,259,4157
1683477482452,false,true,-2147483648,88,90625,177187,-2147483648,2169000,3,2169000,90625,88,88,2169000,177187,90625,-2147483648,3,90625,177187,-2147483648,88,2169000,2,17303567,88,0,100,3,Li-ion,259,4157
1683477482998,false,true,-2147483648,88,169375,174375,-2147483648,2169000,3,2169000,169375,88,88,2169000,174375,169375,-2147483648,3,169375,174375,-2147483648,88,2169000,2,17303567,88,0,100,3,Li-ion,259,4157
1683477483549,false,true,-2147483648,88,159062,172500,-2147483648,2168000,3,2168000,159062,88,88,2168000,172500,159062,-2147483648,3,159062,172500,-2147483648,88,2168000,2,17303567,88,0,100,3,Li-ion,259,4157
1683477484119,false,true,-2147483648,88,96875,170000,-2147483648,2168000,3,2168000,127812,88,88,2168000,170000,127812,-2147483648,3,127812,170000,-2147483648,88,2168000,2,17303567,88,0,100,3,Li-ion,259,4157
1683477484676,false,true,-2147483648,88,100312,168437,-2147483648,2168000,3,2168000,100312,88,88,2168000,168437,100312,-2147483648,3,100312,168437,-2147483648,88,2168000,2,17303567,88,0,100,3,Li-ion,259,4157
1683477485241,false,true,-2147483648,88,130937,164375,-2147483648,2168000,3,2168000,130937,88,88,2168000,164375,130937,-2147483648,3,130937,164375,-2147483648,88,2168000,2,17303567,88,0,100,3,Li-ion,259,4157
1683477485804,false,true,-2147483648,88,126562,162187,-2147483648,2168000,3,2168000,126562,88,88,2168000,162187,126562,-2147483648,3,126562,162187,-2147483648,88,2168000,2,17303567,88,0,100,3,Li-ion,259,4157
1683477486353,false,true,-2147483648,88,185625,160937,-2147483648,2168000,3,2168000,185625,88,88,2168000,160937,185625,-2147483648,3,185625,160937,-2147483648,88,2168000,2,17303567,88,0,100,3,Li-ion,259,4157
1683477486901,false,true,-2147483648,88,251250,164687,-2147483648,2168000,3,2168000,251250,88,88,2168000,164687,124687,-2147483648,3,124687,164687,-2147483648,88,2168000,2,17303567,88,0,100,3,Li-ion,259,4157
1683477487457,false,true,-2147483648,88,171562,163437,-2147483648,2168000,3,2168000,171562,88,88,2168000,163437,171562,-2147483648,3,171562,163437,-2147483648,88,2168000,2,17303567,88,0,100,3,Li-ion,259,4157
