Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683490983474,false,true,-2147483648,84,374062,222812,-2147483648,2066000,3,2066000,374062,84,84,2066000,222812,374062,-2147483648,3,374062,222812,-2147483648,84,2066000,2,17303567,84,0,100,3,Li-ion,262,4087
1683490984000,false,true,-2147483648,84,192187,227812,-2147483648,2066000,3,2066000,192187,84,84,2066000,226562,192187,-2147483648,3,192187,226562,-2147483648,84,2066000,2,17303567,84,0,100,3,Li-ion,262,4087
1683490984551,false,true,-2147483648,84,84062,224687,-2147483648,2066000,3,2066000,84062,84,84,2066000,224687,84062,-2147483648,3,84062,224687,-2147483648,84,2066000,2,17303567,84,0,100,3,Li-ion,262,4087
1683490985106,false,true,-2147483648,84,190937,219375,-2147483648,2066000,3,2066000,190937,84,84,2066000,219375,190937,-2147483648,3,190937,219375,-2147483648,84,2066000,2,17303567,84,0,100,3,Li-ion,262,4087
1683490985644,false,true,-2147483648,84,195000,216875,-2147483648,2066000,3,2066000,195000,84,84,2066000,216875,195000,-2147483648,3,195000,216875,-2147483648,84,2066000,2,17303567,84,0,100,3,Li-ion,262,4087
1683490986201,false,true,-2147483648,84,168125,214687,-2147483648,2066000,3,2066000,168125,84,84,2066000,214687,145000,-2147483648,3,145000,214687,-2147483648,84,2066000,2,17303567,84,0,100,3,Li-ion,262,4087
1683490986742,false,true,-2147483648,84,102812,212500,-2147483648,2066000,3,2066000,102812,84,84,2066000,212500,102812,-2147483648,3,102812,212500,-2147483648,84,2066000,2,17303567,84,0,100,3,Li-ion,262,4087
1683490987302,false,true,-2147483648,84,224375,208125,-2147483648,2066000,3,2066000,224375,84,84,2066000,208125,224375,-2147483648,3,224375,208125,-2147483648,84,2066000,2,17303567,84,0,100,3,Li-ion,262,4087
1683490987855,false,true,-2147483648,84,317812,208437,-2147483648,2066000,3,2066000,317812,84,84,2066000,211875,317812,-2147483648,3,317812,211875,-2147483648,84,2066000,2,17303567,84,0,100,3,Li-ion,262,4087
1683490988398,false,true,-2147483648,84,118125,208437,-2147483648,2066000,3,2066000,118125,84,84,2066000,208437,118125,-2147483648,3,118125,208437,-2147483648,84,2066000,2,17303567,84,0,100,3,Li-ion,262,4087
