Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683491109434,false,true,-2147483648,84,580937,192812,-2147483648,2061000,3,2061000,580937,84,84,2061000,192812,580937,-2147483648,3,580937,192812,-2147483648,84,2061000,2,17303567,84,0,100,3,Li-ion,262,4087
1683491109959,false,true,-2147483648,84,289687,206562,-2147483648,2061000,3,2061000,289687,84,84,2061000,206562,289687,-2147483648,3,289687,206562,-2147483648,84,2061000,2,17303567,84,0,100,3,Li-ion,262,4087
1683491110512,false,true,-2147483648,84,124062,209062,-2147483648,2061000,3,2061000,124062,84,84,2061000,209062,124062,-2147483648,3,124062,209062,-2147483648,84,2061000,2,17303567,84,0,100,3,Li-ion,262,4087
1683491111058,false,true,-2147483648,84,80937,206250,-2147483648,2061000,3,2061000,80937,84,84,2061000,206250,80937,-2147483648,3,80937,206250,-2147483648,84,2061000,2,17303567,84,0,100,3,Li-ion,262,4087
1683491111593,false,true,-2147483648,84,164375,201250,-2147483648,2061000,3,2061000,164375,84,84,2061000,201250,164375,-2147483648,3,164375,201250,-2147483648,84,2061000,2,17303567,84,0,100,3,Li-ion,262,4087
1683491112140,false,true,-2147483648,84,171250,197812,-2147483648,2061000,3,2061000,171250,84,84,2061000,197812,171250,-2147483648,3,171250,197812,-2147483648,84,2061000,2,17303567,84,0,100,3,Li-ion,262,4087
1683491112686,false,true,-2147483648,84,86562,193437,-2147483648,2061000,3,2061000,86562,84,84,2061000,193437,86562,-2147483648,3,86562,193437,-2147483648,84,2061000,2,17303567,84,0,100,3,Li-ion,262,4087
1683491113213,false,true,-2147483648,84,342187,191875,-2147483648,2061000,3,2061000,342187,84,84,2061000,191875,342187,-2147483648,3,342187,191875,-2147483648,84,2061000,2,17303567,84,0,100,3,Li-ion,262,4087
1683491113760,false,true,-2147483648,84,182500,195937,-2147483648,2061000,3,2061000,182500,84,84,2061000,195937,182500,-2147483648,3,134062,195937,-2147483648,84,2061000,2,17303567,84,0,100,3,Li-ion,262,4087
1683491114309,false,true,-2147483648,84,182500,194062,-2147483648,2061000,3,2061000,182500,84,84,2061000,194062,182500,-2147483648,3,182500,194062,-2147483648,84,2061000,2,17303567,84,0,100,3,Li-ion,262,4087
1683491114855,false,true,-2147483648,84,112187,190625,-2147483648,2060000,3,2060000,112187,84,84,2060000,190625,112187,-2147483648,3,112187,190625,-2147483648,84,2060000,2,17303567,84,0,100,3,Li-ion,262,4087
1683491115398,false,true,-2147483648,84,179375,188437,-2147483648,2060000,3,2060000,179375,84,84,2060000,188437,179375,-2147483648,3,179375,188437,-2147483648,84,2060000,2,17303567,84,0,100,3,Li-ion,262,4087
1683491115953,false,true,-2147483648,84,127187,186875,-2147483648,2060000,3,2060000,127187,84,84,2060000,186875,127187,-2147483648,3,127187,186875,-2147483648,84,2060000,2,17303567,84,0,100,3,Li-ion,262,4087
