Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683475706397,false,true,-2147483648,91,375000,199687,-2147483648,2249000,3,2249000,375000,91,91,2249000,199687,375000,-2147483648,3,375000,199687,-2147483648,91,2249000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475706922,false,true,-2147483648,91,356875,205312,-2147483648,2249000,3,2249000,356875,91,91,2249000,205312,356875,-2147483648,3,356875,205312,-2147483648,91,2249000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475707457,false,true,-2147483648,91,109687,208750,-2147483648,2249000,3,2249000,109687,91,91,2249000,208750,109687,-2147483648,3,109687,208750,-2147483648,91,2249000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475707995,false,true,-2147483648,91,110625,205625,-2147483648,2249000,3,2249000,110625,91,91,2249000,205625,110625,-2147483648,3,110625,202500,-2147483648,91,2249000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475708526,false,true,-2147483648,91,115937,199687,-2147483648,2249000,3,2249000,115937,91,91,2249000,199687,115937,-2147483648,3,115937,199687,-2147483648,91,2249000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475709069,false,true,-2147483648,91,104375,194062,-2147483648,2249000,3,2249000,104375,91,91,2249000,194062,104375,-2147483648,3,104375,194062,-2147483648,91,2249000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475709611,false,true,-2147483648,91,130937,190937,-2147483648,2249000,3,2249000,130937,91,91,2249000,190937,130937,-2147483648,3,130937,190937,-2147483648,91,2249000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475710132,false,true,-2147483648,91,185625,189062,-2147483648,2249000,3,2249000,185625,91,91,2249000,189062,185625,-2147483648,3,185625,189062,-2147483648,91,2249000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475710670,false,true,-2147483648,91,98437,189062,-2147483648,2249000,3,2249000,98437,91,91,2249000,189062,98437,-2147483648,3,98437,189062,-2147483648,91,2249000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475711216,false,true,-2147483648,91,189375,186250,-2147483648,2249000,3,2249000,189375,91,91,2249000,186250,189375,-2147483648,3,189375,186250,-2147483648,91,2249000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475711760,false,true,-2147483648,91,123437,184375,-2147483648,2249000,3,2249000,123437,91,91,2249000,184375,123437,-2147483648,3,123437,184375,-2147483648,91,2249000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475712297,false,true,-2147483648,91,195937,182812,-2147483648,2249000,3,2249000,128750,91,91,2249000,182812,128750,-2147483648,3,128750,182812,-2147483648,91,2249000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475712840,false,true,-2147483648,91,108437,181250,-2147483648,2249000,3,2249000,108437,91,91,2249000,181250,108437,-2147483648,3,108437,181250,-2147483648,91,2249000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475713381,false,true,-2147483648,91,144687,177500,-2147483648,2249000,3,2249000,144687,91,91,2249000,177500,144687,-2147483648,3,144687,177500,-2147483648,91,2249000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475713922,false,true,-2147483648,91,121250,176250,-2147483648,2249000,3,2249000,121250,91,91,2249000,176250,121250,-2147483648,3,121250,176250,-2147483648,91,2249000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475714465,false,true,-2147483648,91,119687,175937,-2147483648,2249000,3,2249000,119687,91,91,2249000,175937,119687,-2147483648,3,119687,175937,-2147483648,91,2249000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475715015,false,true,-2147483648,91,112187,174062,-2147483648,2249000,3,2249000,112187,91,91,2249000,172187,112187,-2147483648,3,112187,172187,-2147483648,91,2249000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475715554,false,true,-2147483648,91,112812,170000,-2147483648,2249000,3,2249000,112812,91,91,2249000,170000,112812,-2147483648,3,112812,170000,-2147483648,91,2249000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475716091,false,true,-2147483648,91,160312,167812,-2147483648,2249000,3,2249000,160312,91,91,2249000,167812,160312,-2147483648,3,160312,167812,-2147483648,91,2249000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475716630,false,true,-2147483648,91,192187,165625,-2147483648,2249000,3,2249000,192187,91,91,2249000,165625,192187,-2147483648,3,192187,165625,-2147483648,91,2249000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475717172,false,true,-2147483648,91,121562,165312,-2147483648,2249000,3,2249000,121562,91,91,2249000,165312,121562,-2147483648,3,121562,165312,-2147483648,91,2249000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475717717,false,true,-2147483648,91,207500,164687,-2147483648,2249000,3,2249000,207500,91,91,2249000,164687,207500,-2147483648,3,207500,164687,-2147483648,91,2249000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475718252,false,true,-2147483648,91,135312,165312,-2147483648,2249000,3,2249000,135312,91,91,2249000,165312,135312,-2147483648,3,135312,165312,-2147483648,91,2249000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475718791,false,true,-2147483648,91,208125,164375,-2147483648,2248000,3,2248000,208125,91,91,2248000,164375,208125,-2147483648,3,208125,164375,-2147483648,91,2248000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475719329,false,true,-2147483648,91,185312,164375,-2147483648,2248000,3,2248000,185312,91,91,2248000,164375,185312,-2147483648,3,185312,164375,-2147483648,91,2248000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475719865,false,true,-2147483648,91,109687,165000,-2147483648,2248000,3,2248000,109687,91,91,2248000,165000,109687,-2147483648,3,109687,165000,-2147483648,91,2248000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475720401,false,true,-2147483648,91,130312,161875,-2147483648,2248000,3,2248000,130312,91,91,2248000,161875,130312,-2147483648,3,130312,161875,-2147483648,91,2248000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475720935,false,true,-2147483648,91,136562,160625,-2147483648,2248000,3,2248000,136562,91,91,2248000,160625,136562,-2147483648,3,136562,160625,-2147483648,91,2248000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475721475,false,true,-2147483648,91,222500,158750,-2147483648,2248000,3,2248000,222500,91,91,2248000,158750,222500,-2147483648,3,222500,158750,-2147483648,91,2248000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475722013,false,true,-2147483648,91,282500,160937,-2147483648,2248000,3,2248000,282500,91,91,2248000,160937,282500,-2147483648,3,282500,164687,-2147483648,91,2248000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475722550,false,true,-2147483648,91,192500,167187,-2147483648,2248000,3,2248000,192500,91,91,2248000,167187,192500,-2147483648,3,192500,167187,-2147483648,91,2248000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475723089,false,true,-2147483648,91,123750,166562,-2147483648,2248000,3,2248000,123750,91,91,2248000,166562,123750,-2147483648,3,123750,166562,-2147483648,91,2248000,2,17303567,91,0,100,3,Li-ion,275,4216
1683475723632,false,true,-2147483648,91,136250,167500,-2147483648,2248000,3,2248000,136250,91,91,2248000,167500,136250,-2147483648,3,136250,167500,-2147483648,91,2248000,2,17303567,91,0,100,3,Li-ion,275,4216
