Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683471896469,false,true,-2147483648,84,405312,199375,-2147483648,2073000,3,2073000,405312,84,84,2073000,205625,405312,-2147483648,3,405312,205625,-2147483648,84,2073000,2,17303567,84,0,100,3,Li-ion,286,4084
1683471896993,false,true,-2147483648,84,256875,208750,-2147483648,2073000,3,2073000,256875,84,84,2073000,208750,256875,-2147483648,3,256875,208750,-2147483648,84,2073000,2,17303567,84,0,100,3,Li-ion,286,4084
1683471897553,false,true,-2147483648,84,177812,209062,-2147483648,2073000,3,2073000,177812,84,84,2073000,209062,177812,-2147483648,3,177812,209062,-2147483648,84,2073000,2,17303567,84,0,100,3,Li-ion,286,4084
1683471898111,false,true,-2147483648,84,132500,224062,-2147483648,2073000,3,2073000,132500,84,84,2073000,224062,132500,-2147483648,3,132500,224062,-2147483648,84,2073000,2,17303567,84,0,100,3,Li-ion,286,4084
1683471898651,false,true,-2147483648,84,110625,217812,-2147483648,2073000,3,2073000,110625,84,84,2073000,217812,110625,-2147483648,3,110625,217812,-2147483648,84,2073000,2,17303567,84,0,100,3,Li-ion,286,4084
1683471899187,false,true,-2147483648,84,184375,219375,-2147483648,2073000,3,2073000,184375,84,84,2073000,219375,184375,-2147483648,3,184375,219375,-2147483648,84,2073000,2,17303567,84,0,100,3,Li-ion,286,4084
1683471899728,false,true,-2147483648,84,180312,215937,-2147483648,2073000,3,2073000,180312,84,84,2073000,215937,180312,-2147483648,3,180312,215937,-2147483648,84,2073000,2,17303567,84,0,100,3,Li-ion,286,4084
1683471900249,false,true,-2147483648,84,259687,215000,-2147483648,2073000,3,2073000,259687,84,84,2073000,215000,259687,-2147483648,3,259687,215000,-2147483648,84,2073000,2,17303567,84,0,100,3,Li-ion,286,4084
1683471900794,false,true,-2147483648,84,95625,216875,-2147483648,2073000,3,2073000,95625,84,84,2073000,216875,95625,-2147483648,3,95625,216875,-2147483648,84,2073000,2,17303567,84,0,100,3,Li-ion,286,4084
1683471901356,false,true,-2147483648,84,113750,213125,-2147483648,2073000,3,2073000,113750,84,84,2073000,213125,113750,-2147483648,3,113750,213125,-2147483648,84,2073000,2,17303567,84,0,100,3,Li-ion,286,4084
1683471901914,false,true,-2147483648,84,165000,206250,-2147483648,2073000,3,2073000,165000,84,84,2073000,206250,165000,-2147483648,3,165000,206250,-2147483648,84,2073000,2,17303567,84,0,100,3,Li-ion,286,4084
