Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683460195300,false,true,-2147483648,92,579375,211562,-2147483648,2272000,3,2272000,579375,92,92,2272000,211562,579375,-2147483648,3,579375,211562,-2147483648,92,2272000,2,17303567,92,0,100,3,Li-ion,289,4161
1683460195822,false,true,-2147483648,92,483750,225000,-2147483648,2271000,3,2271000,483750,92,92,2271000,225000,483750,-2147483648,3,483750,225000,-2147483648,92,2271000,2,17303567,92,0,100,3,Li-ion,289,4161
1683460196352,false,true,-2147483648,92,514687,241875,-2147483648,2271000,3,2271000,514687,92,92,2271000,241875,514687,-2147483648,3,514687,241875,-2147483648,92,2271000,2,17303567,92,0,100,3,Li-ion,289,4161
1683460196885,false,true,-2147483648,92,454687,248125,-2147483648,2271000,3,2271000,454687,92,92,2271000,248125,454687,-2147483648,3,454687,248125,-2147483648,92,2271000,2,17303567,92,0,100,3,Li-ion,289,4161
1683460197411,false,true,-2147483648,92,432500,260312,-2147483648,2271000,3,2271000,432500,92,92,2271000,260312,432500,-2147483648,3,432500,260312,-2147483648,92,2271000,2,17303567,92,0,100,3,Li-ion,289,4161
1683460197944,false,true,-2147483648,92,521250,267500,-2147483648,2271000,3,2271000,521250,92,92,2271000,267500,521250,-2147483648,3,521250,267500,-2147483648,92,2271000,2,17303567,92,0,100,3,Li-ion,289,4161
1683460198474,false,true,-2147483648,92,424687,280000,-2147483648,2271000,3,2271000,424687,92,92,2271000,280000,424687,-2147483648,3,424687,280000,-2147483648,92,2271000,2,17303567,92,0,100,3,Li-ion,289,4161
1683460198993,false,true,-2147483648,92,598437,285312,-2147483648,2271000,3,2271000,598437,92,92,2271000,285312,598437,-2147483648,3,598437,285312,-2147483648,92,2271000,2,17303567,92,0,100,3,Li-ion,289,4161
1683460199527,false,true,-2147483648,92,456562,300312,-2147483648,2271000,3,2271000,456562,92,92,2271000,300312,456562,-2147483648,3,456562,300312,-2147483648,92,2271000,2,17303567,92,0,100,3,Li-ion,289,4161
1683460200054,false,true,-2147483648,92,532500,305937,-2147483648,2271000,3,2271000,532500,92,92,2271000,305937,532500,-2147483648,3,532500,305937,-2147483648,92,2271000,2,17303567,92,0,100,3,Li-ion,289,4161
