Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683491613735,false,true,-2147483648,83,323750,210312,-2147483648,2034000,3,2034000,323750,83,83,2034000,210312,323750,-2147483648,3,323750,210312,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491614256,false,true,-2147483648,83,172500,215312,-2147483648,2034000,3,2034000,172500,83,83,2034000,215312,172500,-2147483648,3,172500,215312,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491614792,false,true,-2147483648,83,172500,212812,-2147483648,2034000,3,2034000,172500,83,83,2034000,212812,172500,-2147483648,3,172500,212812,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491615328,false,true,-2147483648,83,173125,209687,-2147483648,2034000,3,2034000,173125,83,83,2034000,209687,173125,-2147483648,3,173125,209687,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491615846,false,true,-2147483648,83,116250,205625,-2147483648,2034000,3,2034000,116250,83,83,2034000,205625,116250,-2147483648,3,116250,205625,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491616391,false,true,-2147483648,83,317187,206250,-2147483648,2034000,3,2034000,317187,83,83,2034000,206250,317187,-2147483648,3,317187,206250,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491616935,false,true,-2147483648,83,100000,206250,-2147483648,2034000,3,2034000,100000,83,83,2034000,206250,100000,-2147483648,3,100000,206250,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491617461,false,true,-2147483648,83,195312,205625,-2147483648,2034000,3,2034000,195312,83,83,2034000,205625,195312,-2147483648,3,195312,205625,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491618003,false,true,-2147483648,83,196875,205000,-2147483648,2034000,3,2034000,148125,83,83,2034000,205000,148125,-2147483648,3,148125,205000,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491618555,false,true,-2147483648,83,168437,203125,-2147483648,2034000,3,2034000,168437,83,83,2034000,203125,168437,-2147483648,3,168437,203125,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491619097,false,true,-2147483648,83,87812,199375,-2147483648,2034000,3,2034000,87812,83,83,2034000,199375,87812,-2147483648,3,87812,199375,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491619634,false,true,-2147483648,83,202500,195937,-2147483648,2034000,3,2034000,202500,83,83,2034000,195937,202500,-2147483648,3,202500,195937,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491620178,false,true,-2147483648,83,147812,193750,-2147483648,2034000,3,2034000,147812,83,83,2034000,193750,147812,-2147483648,3,147812,193750,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491620718,false,true,-2147483648,83,110625,192500,-2147483648,2034000,3,2034000,110625,83,83,2034000,189687,110625,-2147483648,3,110625,189687,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491621256,false,true,-2147483648,83,161250,187500,-2147483648,2034000,3,2034000,161250,83,83,2034000,187500,161250,-2147483648,3,161250,187500,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491621793,false,true,-2147483648,83,118437,184687,-2147483648,2034000,3,2034000,118437,83,83,2034000,184687,118437,-2147483648,3,118437,184687,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491622338,false,true,-2147483648,83,119687,185625,-2147483648,2034000,3,2034000,119687,83,83,2034000,185625,119687,-2147483648,3,119687,185625,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491622871,false,true,-2147483648,83,146875,182187,-2147483648,2034000,3,2034000,146875,83,83,2034000,182187,146875,-2147483648,3,146875,182187,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491623415,false,true,-2147483648,83,125000,183750,-2147483648,2034000,3,2034000,125000,83,83,2034000,183750,125000,-2147483648,3,125000,183750,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491623950,false,true,-2147483648,83,126250,180312,-2147483648,2034000,3,2034000,126250,83,83,2034000,180312,126250,-2147483648,3,236250,180312,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491624489,false,true,-2147483648,83,115937,181875,-2147483648,2034000,3,2034000,115937,83,83,2034000,181875,115937,-2147483648,3,115937,181875,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491625024,false,true,-2147483648,83,130625,178437,-2147483648,2034000,3,2034000,130625,83,83,2034000,178437,130625,-2147483648,3,130625,178437,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491625553,false,true,-2147483648,83,130937,176875,-2147483648,2034000,3,2034000,130937,83,83,2034000,176875,130937,-2147483648,3,130937,176875,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491626089,false,true,-2147483648,83,126875,173437,-2147483648,2034000,3,2034000,126875,83,83,2034000,173437,126875,-2147483648,3,126875,173437,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491626629,false,true,-2147483648,83,106875,172187,-2147483648,2034000,3,2034000,106875,83,83,2034000,172187,106875,-2147483648,3,106875,172187,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491627168,false,true,-2147483648,83,115625,170625,-2147483648,2034000,3,2034000,115625,83,83,2034000,170625,115625,-2147483648,3,115625,170625,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491627703,false,true,-2147483648,83,277500,168750,-2147483648,2034000,3,2034000,277500,83,83,2034000,168750,277500,-2147483648,3,277500,168750,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491628246,false,true,-2147483648,83,173437,173125,-2147483648,2034000,3,2034000,173437,83,83,2034000,173125,173437,-2147483648,3,173437,173125,-2147483648,83,2034000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491628782,false,true,-2147483648,83,193750,173125,-2147483648,2033000,3,2033000,193750,83,83,2033000,173750,193750,-2147483648,3,193750,173750,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491629321,false,true,-2147483648,83,112812,171562,-2147483648,2033000,3,2033000,112812,83,83,2033000,171562,112812,-2147483648,3,112812,171562,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491629861,false,true,-2147483648,83,192500,170312,-2147483648,2033000,3,2033000,192500,83,83,2033000,170312,192500,-2147483648,3,192500,170312,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491630402,false,true,-2147483648,83,118437,168750,-2147483648,2033000,3,2033000,118437,83,83,2033000,168750,118437,-2147483648,3,118437,168750,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491630939,false,true,-2147483648,83,135000,166250,-2147483648,2033000,3,2033000,135000,83,83,2033000,166250,135000,-2147483648,3,135000,166250,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491631476,false,true,-2147483648,83,125937,165937,-2147483648,2033000,3,2033000,125937,83,83,2033000,165937,125937,-2147483648,3,125937,165937,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491632010,false,true,-2147483648,83,132812,163750,-2147483648,2033000,3,2033000,132812,83,83,2033000,163750,187500,-2147483648,3,187500,163750,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491632551,false,true,-2147483648,83,128125,164375,-2147483648,2033000,3,2033000,128125,83,83,2033000,164375,128125,-2147483648,3,128125,164375,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491633090,false,true,-2147483648,83,180937,161875,-2147483648,2033000,3,2033000,180937,83,83,2033000,161875,180937,-2147483648,3,180937,161875,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491633626,false,true,-2147483648,83,121250,162500,-2147483648,2033000,3,2033000,121250,83,83,2033000,162500,121250,-2147483648,3,121250,162500,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491634160,false,true,-2147483648,83,201250,160312,-2147483648,2033000,3,2033000,201250,83,83,2033000,160312,201250,-2147483648,3,201250,160312,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491634698,false,true,-2147483648,83,128437,161562,-2147483648,2033000,3,2033000,128437,83,83,2033000,161562,128437,-2147483648,3,128437,161562,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491635241,false,true,-2147483648,83,197500,159687,-2147483648,2033000,3,2033000,197500,83,83,2033000,159687,197500,-2147483648,3,197500,159687,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491635777,false,true,-2147483648,83,105000,160937,-2147483648,2033000,3,2033000,105000,83,83,2033000,160937,105000,-2147483648,3,105000,159062,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491636320,false,true,-2147483648,83,113437,159375,-2147483648,2033000,3,2033000,113437,83,83,2033000,159375,113437,-2147483648,3,113437,159375,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491636854,false,true,-2147483648,83,117812,156562,-2147483648,2033000,3,2033000,117812,83,83,2033000,156562,117812,-2147483648,3,117812,156562,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491637398,false,true,-2147483648,83,116250,161875,-2147483648,2033000,3,2033000,116250,83,83,2033000,161875,116250,-2147483648,3,116250,161875,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491637933,false,true,-2147483648,83,175937,160937,-2147483648,2033000,3,2033000,175937,83,83,2033000,160937,175937,-2147483648,3,175937,160937,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491638475,false,true,-2147483648,83,153125,159687,-2147483648,2033000,3,2033000,153125,83,83,2033000,159687,153125,-2147483648,3,153125,159687,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491639008,false,true,-2147483648,83,192500,160625,-2147483648,2033000,3,2033000,192500,83,83,2033000,160625,192500,-2147483648,3,192500,160625,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491639548,false,true,-2147483648,83,138437,160000,-2147483648,2033000,3,2033000,138437,83,83,2033000,160000,138437,-2147483648,3,138437,160000,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491640074,false,true,-2147483648,83,195937,160312,-2147483648,2033000,3,2033000,195937,83,83,2033000,160312,195937,-2147483648,3,195937,160312,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491640609,false,true,-2147483648,83,140000,162500,-2147483648,2033000,3,2033000,140000,83,83,2033000,162500,140000,-2147483648,3,140000,162500,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491641160,false,true,-2147483648,83,132187,161875,-2147483648,2033000,3,2033000,132187,83,83,2033000,161875,132187,-2147483648,3,132187,161875,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491641695,false,true,-2147483648,83,165000,160937,-2147483648,2033000,3,2033000,165000,83,83,2033000,160937,165000,-2147483648,3,165000,160937,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491642228,false,true,-2147483648,83,119687,159687,-2147483648,2033000,3,2033000,119687,83,83,2033000,159687,119687,-2147483648,3,119687,159687,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491642766,false,true,-2147483648,83,111875,158437,-2147483648,2033000,3,2033000,111875,83,83,2033000,158437,111875,-2147483648,3,111875,158437,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491643302,false,true,-2147483648,83,198125,156250,-2147483648,2033000,3,2033000,198125,83,83,2033000,156250,198125,-2147483648,3,198125,156250,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491643821,false,true,-2147483648,83,130625,157500,-2147483648,2033000,3,2033000,130625,83,83,2033000,157500,130625,-2147483648,3,130625,157500,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491644352,false,true,-2147483648,83,190937,155000,-2147483648,2033000,3,2033000,190937,83,83,2033000,155000,190937,-2147483648,3,190937,155000,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491644889,false,true,-2147483648,83,172812,156250,-2147483648,2033000,3,2033000,172812,83,83,2033000,156250,172812,-2147483648,3,172812,156250,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491645426,false,true,-2147483648,83,207500,155625,-2147483648,2033000,3,2033000,207500,83,83,2033000,155625,207500,-2147483648,3,207500,155625,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491645963,false,true,-2147483648,83,122812,156250,-2147483648,2033000,3,2033000,122812,83,83,2033000,156250,122812,-2147483648,3,122812,156250,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491646498,false,true,-2147483648,83,141562,160625,-2147483648,2033000,3,2033000,141562,83,83,2033000,160625,141562,-2147483648,3,141562,160625,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491647041,false,true,-2147483648,83,153750,159687,-2147483648,2033000,3,2033000,153750,83,83,2033000,159687,153750,-2147483648,3,153750,159687,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491647574,false,true,-2147483648,83,175937,158437,-2147483648,2033000,3,2033000,175937,83,83,2033000,158437,175937,-2147483648,3,175937,158437,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491648115,false,true,-2147483648,83,136562,158437,-2147483648,2033000,3,2033000,136562,83,83,2033000,158437,136562,-2147483648,3,136562,158437,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491648656,false,true,-2147483648,83,120625,158125,-2147483648,2033000,3,2033000,120625,83,83,2033000,158125,120625,-2147483648,3,120625,158125,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491649192,false,true,-2147483648,83,198437,158125,-2147483648,2033000,3,2033000,152500,83,83,2033000,158125,152500,-2147483648,3,152500,158125,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491649727,false,true,-2147483648,83,130000,157812,-2147483648,2033000,3,2033000,130000,83,83,2033000,157812,130000,-2147483648,3,130000,157812,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491650255,false,true,-2147483648,83,109062,158437,-2147483648,2033000,3,2033000,109062,83,83,2033000,158437,109062,-2147483648,3,109062,158437,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491650794,false,true,-2147483648,83,189687,156875,-2147483648,2033000,3,2033000,189687,83,83,2033000,156875,189687,-2147483648,3,189687,156875,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491651329,false,true,-2147483648,83,102500,159062,-2147483648,2033000,3,2033000,102500,83,83,2033000,159062,102500,-2147483648,3,102500,159062,-2147483648,83,2033000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491651874,false,true,-2147483648,83,161875,157187,-2147483648,2032000,3,2032000,161875,83,83,2032000,157187,161875,-2147483648,3,161875,157187,-2147483648,83,2032000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491652408,false,true,-2147483648,83,146250,156250,-2147483648,2032000,3,2032000,146250,83,83,2032000,156250,146250,-2147483648,3,146250,156250,-2147483648,83,2032000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491652954,false,true,-2147483648,83,114062,155937,-2147483648,2032000,3,2032000,114062,83,83,2032000,155937,114062,-2147483648,3,114062,154687,-2147483648,83,2032000,2,17303567,83,0,100,3,Li-ion,263,4099
1683491653487,false,true,-2147483648,83,162500,153125,-2147483648,2032000,3,2032000,162500,83,83,2032000,153125,162500,-2147483648,3,162500,153125,-2147483648,83,2032000,2,17303567,83,0,100,3,Li-ion,263,4099
