Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683452521757,false,true,-2147483648,96,727500,213125,-2147483648,2365000,3,2365000,727500,96,96,2365000,213125,727500,-2147483648,3,727500,213125,-2147483648,96,2365000,2,17303567,96,0,100,3,Li-ion,283,4236
1683452522283,false,true,-2147483648,96,251250,230000,-2147483648,2364000,3,2364000,251250,96,96,2364000,230000,251250,-2147483648,3,251250,230000,-2147483648,96,2364000,2,17303567,96,0,100,3,Li-ion,283,4236
1683452522820,false,true,-2147483648,96,135625,227500,-2147483648,2364000,3,2364000,135625,96,96,2364000,227500,135625,-2147483648,3,135625,227500,-2147483648,96,2364000,2,17303567,96,0,100,3,Li-ion,283,4236
1683452523372,false,true,-2147483648,96,181250,223125,-2147483648,2364000,3,2364000,181250,96,96,2364000,223125,181250,-2147483648,3,181250,223125,-2147483648,96,2364000,2,17303567,96,0,100,3,Li-ion,283,4236
1683452523909,false,true,-2147483648,96,97812,221875,-2147483648,2364000,3,2364000,97812,96,96,2364000,221875,97812,-2147483648,3,97812,221875,-2147483648,96,2364000,2,17303567,96,0,100,3,Li-ion,283,4236
1683452524459,false,true,-2147483648,96,154687,216562,-2147483648,2364000,3,2364000,154687,96,96,2364000,216562,154687,-2147483648,3,154687,216562,-2147483648,96,2364000,2,17303567,96,0,100,3,Li-ion,283,4236
1683452525001,false,true,-2147483648,96,81562,214687,-2147483648,2364000,3,2364000,81562,96,96,2364000,214687,81562,-2147483648,3,81562,214687,-2147483648,96,2364000,2,17303567,96,0,100,3,Li-ion,283,4236
1683452525537,false,true,-2147483648,96,180937,215312,-2147483648,2364000,3,2364000,180937,96,96,2364000,215312,180937,-2147483648,3,180937,215312,-2147483648,96,2364000,2,17303567,96,0,100,3,Li-ion,283,4236
1683452526077,false,true,-2147483648,96,160312,214375,-2147483648,2364000,3,2364000,160312,96,96,2364000,214375,160312,-2147483648,3,160312,214375,-2147483648,96,2364000,2,17303567,96,0,100,3,Li-ion,283,4236
1683452526629,false,true,-2147483648,96,106250,209687,-2147483648,2364000,3,2364000,106250,96,96,2364000,209687,106250,-2147483648,3,106250,209687,-2147483648,96,2364000,2,17303567,96,0,100,3,Li-ion,283,4236
1683452527169,false,true,-2147483648,96,106250,203437,-2147483648,2364000,3,2364000,106250,96,96,2364000,203437,106250,-2147483648,3,106250,203437,-2147483648,96,2364000,2,17303567,96,0,100,3,Li-ion,283,4236
1683452527715,false,true,-2147483648,96,172500,201250,-2147483648,2364000,3,2364000,172500,96,96,2364000,201250,172500,-2147483648,3,172500,201250,-2147483648,96,2364000,2,17303567,96,0,100,3,Li-ion,283,4236
1683452528273,false,true,-2147483648,96,102500,197187,-2147483648,2364000,3,2364000,102500,96,96,2364000,197187,102500,-2147483648,3,102500,197187,-2147483648,96,2364000,2,17303567,96,0,100,3,Li-ion,283,4236
