Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683478866024,false,true,-2147483648,85,400625,203750,-2147483648,2106000,3,2106000,400625,85,85,2106000,203750,400625,-2147483648,3,400625,203750,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478866554,false,true,-2147483648,85,291875,210000,-2147483648,2106000,3,2106000,291875,85,85,2106000,210000,291875,-2147483648,3,291875,210000,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478867094,false,true,-2147483648,85,190625,212187,-2147483648,2106000,3,2106000,190625,85,85,2106000,212187,190625,-2147483648,3,190625,212187,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478867628,false,true,-2147483648,85,230937,211562,-2147483648,2106000,3,2106000,230937,85,85,2106000,211562,230937,-2147483648,3,230937,211562,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478868157,false,true,-2147483648,85,232812,210000,-2147483648,2106000,3,2106000,232812,85,85,2106000,210000,232812,-2147483648,3,232812,210000,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478868700,false,true,-2147483648,85,256250,212187,-2147483648,2106000,3,2106000,256250,85,85,2106000,212187,256250,-2147483648,3,256250,212187,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478869242,false,true,-2147483648,85,136250,210000,-2147483648,2106000,3,2106000,136250,85,85,2106000,210000,136250,-2147483648,3,136250,210000,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478869804,false,true,-2147483648,85,219375,208125,-2147483648,2106000,3,2106000,219375,85,85,2106000,208125,219375,-2147483648,3,219375,208125,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478870352,false,true,-2147483648,85,197500,211250,-2147483648,2106000,3,2106000,197500,85,85,2106000,211250,197500,-2147483648,3,197500,211250,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478870897,false,true,-2147483648,85,154062,208437,-2147483648,2106000,3,2106000,154062,85,85,2106000,208437,154062,-2147483648,3,154062,208437,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478871441,false,true,-2147483648,85,177187,206875,-2147483648,2106000,3,2106000,177187,85,85,2106000,206875,177187,-2147483648,3,177187,206875,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478871978,false,true,-2147483648,85,207500,204062,-2147483648,2106000,3,2106000,207500,85,85,2106000,204062,207500,-2147483648,3,207500,204062,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478872526,false,true,-2147483648,85,143437,204062,-2147483648,2106000,3,2106000,143437,85,85,2106000,204062,143437,-2147483648,3,143437,204062,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478873062,false,true,-2147483648,85,202812,200625,-2147483648,2106000,3,2106000,202812,85,85,2106000,200625,202812,-2147483648,3,202812,200625,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478873604,false,true,-2147483648,85,163125,199687,-2147483648,2106000,3,2106000,163125,85,85,2106000,199687,163125,-2147483648,3,163125,199687,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478874149,false,true,-2147483648,85,234687,197812,-2147483648,2106000,3,2106000,234687,85,85,2106000,197812,234687,-2147483648,3,234687,197812,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478874692,false,true,-2147483648,85,194687,198750,-2147483648,2106000,3,2106000,194687,85,85,2106000,198750,194687,-2147483648,3,194687,198750,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478875213,false,true,-2147483648,85,157812,197187,-2147483648,2106000,3,2106000,157812,85,85,2106000,197187,157812,-2147483648,3,157812,197187,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478875756,false,true,-2147483648,85,203125,196250,-2147483648,2106000,3,2106000,203125,85,85,2106000,196250,203125,-2147483648,3,203125,196250,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478876293,false,true,-2147483648,85,138750,195312,-2147483648,2106000,3,2106000,138750,85,85,2106000,195312,138750,-2147483648,3,138750,195312,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478876842,false,true,-2147483648,85,173125,192812,-2147483648,2106000,3,2106000,173125,85,85,2106000,192812,196250,-2147483648,3,196250,192812,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478877383,false,true,-2147483648,85,148437,193125,-2147483648,2106000,3,2106000,148437,85,85,2106000,193125,148437,-2147483648,3,148437,193125,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478877925,false,true,-2147483648,85,141562,192187,-2147483648,2106000,3,2106000,141562,85,85,2106000,192187,141562,-2147483648,3,141562,192187,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478878473,false,true,-2147483648,85,226562,190625,-2147483648,2106000,3,2106000,226562,85,85,2106000,190625,226562,-2147483648,3,226562,190625,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478879016,false,true,-2147483648,85,145937,193750,-2147483648,2106000,3,2106000,145937,85,85,2106000,193750,145937,-2147483648,3,145937,193750,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478879557,false,true,-2147483648,85,178750,192500,-2147483648,2106000,3,2106000,178750,85,85,2106000,191875,178750,-2147483648,3,178750,191875,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478880093,false,true,-2147483648,85,160000,192812,-2147483648,2106000,3,2106000,160000,85,85,2106000,192812,160000,-2147483648,3,160000,192812,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478880634,false,true,-2147483648,85,145625,190312,-2147483648,2106000,3,2106000,145625,85,85,2106000,190312,145625,-2147483648,3,145625,190312,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478881169,false,true,-2147483648,85,288437,190312,-2147483648,2106000,3,2106000,288437,85,85,2106000,190312,288437,-2147483648,3,288437,190312,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478881717,false,true,-2147483648,85,170312,192500,-2147483648,2106000,3,2106000,170312,85,85,2106000,192500,170312,-2147483648,3,170312,192500,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478882258,false,true,-2147483648,85,213125,193125,-2147483648,2106000,3,2106000,213125,85,85,2106000,193125,213125,-2147483648,3,213125,193125,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478882796,false,true,-2147483648,85,150625,192187,-2147483648,2106000,3,2106000,179062,85,85,2106000,192187,179062,-2147483648,3,179062,192187,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478883342,false,true,-2147483648,85,229062,191875,-2147483648,2106000,3,2106000,229062,85,85,2106000,191875,229062,-2147483648,3,229062,191875,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478883887,false,true,-2147483648,85,148437,192187,-2147483648,2106000,3,2106000,148437,85,85,2106000,192187,148437,-2147483648,3,148437,192187,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478884423,false,true,-2147483648,85,266875,190937,-2147483648,2106000,3,2106000,266875,85,85,2106000,190937,266875,-2147483648,3,266875,190937,-2147483648,85,2106000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478884960,false,true,-2147483648,85,226875,191562,-2147483648,2105000,3,2105000,226875,85,85,2105000,191562,226875,-2147483648,3,226875,191562,-2147483648,85,2105000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478885493,false,true,-2147483648,85,646562,192500,-2147483648,2105000,3,2105000,646562,85,85,2105000,192500,646562,-2147483648,3,646562,192500,-2147483648,85,2105000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478886037,false,true,-2147483648,85,162500,207187,-2147483648,2105000,3,2105000,162500,85,85,2105000,207187,162500,-2147483648,3,162500,207187,-2147483648,85,2105000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478886574,false,true,-2147483648,85,160000,204375,-2147483648,2105000,3,2105000,160000,85,85,2105000,204375,160000,-2147483648,3,160000,204375,-2147483648,85,2105000,2,17303567,85,0,100,3,Li-ion,258,4083
1683478887110,false,true,-2147483648,85,201562,202187,-2147483648,2105000,3,2105000,201562,85,85,2105000,202187,201562,-2147483648,3,201562,202187,-2147483648,85,2105000,2,17303567,85,0,100,3,Li-ion,258,4083
