Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683489975202,false,true,-2147483648,86,344062,217500,-2147483648,2114000,3,2114000,344062,86,86,2114000,217500,344062,-2147483648,3,344062,217500,-2147483648,86,2114000,2,17303567,86,0,100,3,Li-ion,262,4119
1683489975726,false,true,-2147483648,86,215000,221562,-2147483648,2114000,3,2114000,215000,86,86,2114000,221562,215000,-2147483648,3,215000,221562,-2147483648,86,2114000,2,17303567,86,0,100,3,Li-ion,262,4119
1683489976267,false,true,-2147483648,86,126875,219375,-2147483648,2114000,3,2114000,126875,86,86,2114000,219375,126875,-2147483648,3,126875,219375,-2147483648,86,2114000,2,17303567,86,0,100,3,Li-ion,262,4119
1683489976810,false,true,-2147483648,86,209687,216562,-2147483648,2114000,3,2114000,209687,86,86,2114000,216250,209687,-2147483648,3,209687,216250,-2147483648,86,2114000,2,17303567,86,0,100,3,Li-ion,262,4119
1683489977347,false,true,-2147483648,86,228125,212812,-2147483648,2114000,3,2114000,228125,86,86,2114000,212812,228125,-2147483648,3,228125,212812,-2147483648,86,2114000,2,17303567,86,0,100,3,Li-ion,262,4119
1683489977883,false,true,-2147483648,86,199062,212812,-2147483648,2114000,3,2114000,199062,86,86,2114000,212812,199062,-2147483648,3,199062,212812,-2147483648,86,2114000,2,17303567,86,0,100,3,Li-ion,262,4119
1683489978421,false,true,-2147483648,86,171875,210312,-2147483648,2114000,3,2114000,171875,86,86,2114000,210312,171875,-2147483648,3,171875,210312,-2147483648,86,2114000,2,17303567,86,0,100,3,Li-ion,262,4119
1683489978946,false,true,-2147483648,86,199375,208750,-2147483648,2114000,3,2114000,199375,86,86,2114000,208750,199375,-2147483648,3,199375,208750,-2147483648,86,2114000,2,17303567,86,0,100,3,Li-ion,262,4119
1683489979495,false,true,-2147483648,86,214062,210312,-2147483648,2114000,3,2114000,214062,86,86,2114000,210312,214062,-2147483648,3,214062,210312,-2147483648,86,2114000,2,17303567,86,0,100,3,Li-ion,262,4119
1683489980034,false,true,-2147483648,86,163437,209062,-2147483648,2114000,3,2114000,163437,86,86,2114000,209062,163437,-2147483648,3,163437,209062,-2147483648,86,2114000,2,17303567,86,0,100,3,Li-ion,262,4119
