Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683473158306,false,true,-2147483648,82,367500,208750,-2147483648,2015000,3,2015000,367500,82,82,2015000,208750,367500,-2147483648,3,367500,208750,-2147483648,82,2015000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473158834,false,true,-2147483648,82,275312,213750,-2147483648,2015000,3,2015000,275312,82,82,2015000,215625,275312,-2147483648,3,275312,215625,-2147483648,82,2015000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473159384,false,true,-2147483648,82,114062,213750,-2147483648,2015000,3,2015000,114062,82,82,2015000,213750,114062,-2147483648,3,114062,213750,-2147483648,82,2015000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473159941,false,true,-2147483648,82,184687,209687,-2147483648,2015000,3,2015000,184687,82,82,2015000,209687,184687,-2147483648,3,184687,209687,-2147483648,82,2015000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473160475,false,true,-2147483648,82,135312,207187,-2147483648,2015000,3,2015000,135312,82,82,2015000,207187,135312,-2147483648,3,135312,207187,-2147483648,82,2015000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473161025,false,true,-2147483648,82,211250,205312,-2147483648,2015000,3,2015000,211250,82,82,2015000,205312,211250,-2147483648,3,125937,205312,-2147483648,82,2015000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473161576,false,true,-2147483648,82,209375,202812,-2147483648,2015000,3,2015000,209375,82,82,2015000,202812,209375,-2147483648,3,209375,202812,-2147483648,82,2015000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473162096,false,true,-2147483648,82,234687,200312,-2147483648,2015000,3,2015000,234687,82,82,2015000,200312,234687,-2147483648,3,234687,200312,-2147483648,82,2015000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473162647,false,true,-2147483648,82,117500,201562,-2147483648,2015000,3,2015000,117500,82,82,2015000,201562,117500,-2147483648,3,117500,201562,-2147483648,82,2015000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473163194,false,true,-2147483648,82,96250,196250,-2147483648,2015000,3,2015000,96250,82,82,2015000,196250,96250,-2147483648,3,96250,196250,-2147483648,82,2015000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473163734,false,true,-2147483648,82,101562,193125,-2147483648,2015000,3,2015000,101562,82,82,2015000,193125,101562,-2147483648,3,101562,193125,-2147483648,82,2015000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473164287,false,true,-2147483648,82,181250,188125,-2147483648,2015000,3,2015000,181250,82,82,2015000,188125,181250,-2147483648,3,181250,188125,-2147483648,82,2015000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473164838,false,true,-2147483648,82,103125,185312,-2147483648,2015000,3,2015000,103125,82,82,2015000,185312,103125,-2147483648,3,103125,185312,-2147483648,82,2015000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473165384,false,true,-2147483648,82,179687,185312,-2147483648,2015000,3,2015000,179687,82,82,2015000,185312,179687,-2147483648,3,179687,185312,-2147483648,82,2015000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473165935,false,true,-2147483648,82,95937,182187,-2147483648,2014000,3,2014000,157812,82,82,2014000,182187,157812,-2147483648,3,157812,182187,-2147483648,82,2014000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473166471,false,true,-2147483648,82,177500,181562,-2147483648,2014000,3,2014000,177500,82,82,2014000,181562,177500,-2147483648,3,177500,181562,-2147483648,82,2014000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473167029,false,true,-2147483648,82,90312,179375,-2147483648,2014000,3,2014000,90312,82,82,2014000,179375,90312,-2147483648,3,90312,179375,-2147483648,82,2014000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473167567,false,true,-2147483648,82,126250,176562,-2147483648,2014000,3,2014000,126250,82,82,2014000,176562,126250,-2147483648,3,126250,176562,-2147483648,82,2014000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473168127,false,true,-2147483648,82,134687,174375,-2147483648,2014000,3,2014000,134687,82,82,2014000,174375,134687,-2147483648,3,134687,174375,-2147483648,82,2014000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473168666,false,true,-2147483648,82,115937,171250,-2147483648,2014000,3,2014000,115937,82,82,2014000,171250,115937,-2147483648,3,115937,171250,-2147483648,82,2014000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473169208,false,true,-2147483648,82,106250,171250,-2147483648,2014000,3,2014000,106250,82,82,2014000,171250,106250,-2147483648,3,106250,171250,-2147483648,82,2014000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473169754,false,true,-2147483648,82,145000,168437,-2147483648,2014000,3,2014000,145000,82,82,2014000,168437,145000,-2147483648,3,145000,168437,-2147483648,82,2014000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473170299,false,true,-2147483648,82,173125,169687,-2147483648,2014000,3,2014000,173125,82,82,2014000,169687,173125,-2147483648,3,173125,169687,-2147483648,82,2014000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473170842,false,true,-2147483648,82,117500,168125,-2147483648,2014000,3,2014000,117500,82,82,2014000,168125,196250,-2147483648,3,196250,168125,-2147483648,82,2014000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473171395,false,true,-2147483648,82,98750,169062,-2147483648,2014000,3,2014000,98750,82,82,2014000,169062,98750,-2147483648,3,98750,169062,-2147483648,82,2014000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473171926,false,true,-2147483648,82,188750,164375,-2147483648,2014000,3,2014000,188750,82,82,2014000,164375,188750,-2147483648,3,188750,164375,-2147483648,82,2014000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473172484,false,true,-2147483648,82,94687,165312,-2147483648,2014000,3,2014000,94687,82,82,2014000,165312,94687,-2147483648,3,94687,165312,-2147483648,82,2014000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473173018,false,true,-2147483648,82,118125,162812,-2147483648,2014000,3,2014000,118125,82,82,2014000,162812,118125,-2147483648,3,118125,162812,-2147483648,82,2014000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473173568,false,true,-2147483648,82,108750,159687,-2147483648,2014000,3,2014000,108750,82,82,2014000,159687,108750,-2147483648,3,108750,159687,-2147483648,82,2014000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473174118,false,true,-2147483648,82,86562,157812,-2147483648,2014000,3,2014000,86562,82,82,2014000,157812,86562,-2147483648,3,86562,157812,-2147483648,82,2014000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473174656,false,true,-2147483648,82,196875,156875,-2147483648,2014000,3,2014000,196875,82,82,2014000,156875,196875,-2147483648,3,196875,156875,-2147483648,82,2014000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473175207,false,true,-2147483648,82,129687,155937,-2147483648,2014000,3,2014000,129687,82,82,2014000,155937,129687,-2147483648,3,129687,155937,-2147483648,82,2014000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473175765,false,true,-2147483648,82,113125,156250,-2147483648,2014000,3,2014000,113125,82,82,2014000,156250,113125,-2147483648,3,113125,156250,-2147483648,82,2014000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473176311,false,true,-2147483648,82,144687,155000,-2147483648,2014000,3,2014000,144687,82,82,2014000,155000,144687,-2147483648,3,144687,155000,-2147483648,82,2014000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473176851,false,true,-2147483648,82,86250,156250,-2147483648,2014000,3,2014000,86250,82,82,2014000,156250,86250,-2147483648,3,86250,156250,-2147483648,82,2014000,2,17303567,82,0,100,3,Li-ion,277,4077
1683473177415,false,true,-2147483648,82,74687,154062,-2147483648,2014000,3,2014000,74687,82,82,2014000,151562,74687,-2147483648,3,74687,151562,-2147483648,82,2014000,2,17303567,82,0,100,3,Li-ion,277,4077
