Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688907585066,-147,4177
1688907585072,-147,4177
1688907585079,-147,4177
1688907585085,-147,4177
1688907585091,-147,4177
1688907585097,-147,4177
1688907585104,-147,4177
1688907585111,-147,4177
1688907585119,-147,4177
1688907585128,-147,4177
1688907585137,-147,4177
1688907585146,-147,4177
1688907585155,-147,4177
1688907585164,-147,4177
1688907585173,-147,4177
1688907585180,-147,4177
1688907585186,-147,4177
1688907585192,-147,4177
1688907585199,-147,4177
1688907585205,-147,4177
1688907585211,-147,4177
1688907585218,-147,4177
1688907585224,-147,4177
1688907585230,-147,4177
1688907585236,-147,4177
1688907585243,-147,4177
1688907585249,-147,4177
1688907585255,-147,4177
1688907585262,-147,4177
1688907585269,-147,4177
1688907585275,-147,4177
1688907585282,-147,4177
1688907585289,-147,4177
1688907585295,-147,4177
1688907585301,-147,4177
1688907585307,-147,4177
1688907585313,-147,4177
1688907585319,-147,4177
1688907585325,-147,4177
1688907585331,-147,4177
1688907585337,-147,4177
1688907585343,-147,4177
1688907585349,-147,4177
1688907585355,-147,4177
1688907585361,-147,4177
1688907585367,-147,4177
1688907585373,-147,4177
1688907585379,-147,4177
1688907585385,-147,4177
1688907585391,-147,4177
1688907585397,-147,4177
1688907585402,-147,4177
1688907585408,-147,4177
1688907585414,-147,4177
1688907585420,-147,4177
1688907585426,-147,4177
1688907585432,-147,4177
1688907585438,-147,4177
1688907585444,-147,4177
1688907585451,-147,4177
1688907585456,-147,4177
1688907585462,-147,4177
1688907585467,-147,4177
1688907585473,-147,4177
1688907585479,-147,4177
1688907585485,-147,4177
1688907585490,-147,4177
1688907585495,-147,4177
1688907585501,-147,4177
1688907585506,-147,4177
1688907585512,-147,4177
1688907585517,-147,4177
1688907585523,-147,4177
1688907585528,-147,4177
1688907585533,-147,4177
1688907585539,-147,4177
1688907585544,-147,4177
1688907585550,-147,4177
1688907585555,-147,4177
1688907585561,-147,4177
1688907585566,-147,4177
1688907585572,-147,4177
1688907585577,-147,4177
1688907585583,-147,4177
1688907585589,-147,4177
1688907585595,-147,4177
1688907585600,-147,4177
1688907585606,-147,4177
1688907585612,-147,4177
1688907585618,-147,4177
1688907585624,-147,4177
1688907585630,-147,4177
1688907585635,-147,4177
1688907585641,-147,4177
1688907585647,-147,4177
1688907585653,-147,4177
1688907585659,-147,4177
1688907585665,-147,4177
1688907585671,-147,4177
1688907585676,-147,4177
1688907585682,-147,4177
1688907585688,-147,4177
1688907585693,-147,4177
1688907585699,-147,4177
1688907585705,-147,4177
1688907585711,-147,4177
1688907585717,-147,4177
1688907585722,-147,4177
1688907585728,-147,4177
1688907585734,-147,4177
1688907585739,-147,4177
1688907585745,-147,4177
1688907585751,-147,4177
1688907585758,-147,4177
1688907585764,-147,4177
1688907585769,-147,4177
1688907585774,-147,4177
1688907585778,-147,4177
1688907585782,-147,4177
1688907585787,-147,4177
1688907585791,-147,4177
1688907585795,-147,4177
1688907585800,-147,4177
1688907585805,-147,4177
1688907585810,-147,4177
1688907585815,-147,4177
1688907585820,-147,4177
1688907585826,-147,4177
1688907585831,-147,4177
1688907585836,-147,4177
1688907585841,-147,4177
1688907585846,-147,4177
1688907585854,-147,4177
1688907585859,-147,4177
1688907585863,-147,4177
1688907585868,-147,4177
1688907585873,-147,4177
1688907585877,-147,4177
1688907585882,-147,4177
1688907585886,-147,4177
1688907585890,-147,4177
1688907585894,-147,4177
1688907585898,-147,4177
1688907585903,-147,4177
1688907585907,-147,4177
1688907585911,-147,4177
1688907585917,-147,4177
1688907585921,-147,4177
1688907585925,-147,4177
1688907585930,-147,4177
1688907585934,-147,4177
1688907585938,-147,4177
1688907585943,-147,4177
1688907585948,-147,4177
1688907585952,-147,4177
1688907585955,-147,4177
1688907585958,-147,4177
1688907585962,-147,4177
1688907585965,-147,4177
1688907585968,-147,4177
1688907585971,-147,4177
1688907585974,-147,4177
1688907585978,-147,4177
1688907585981,-147,4177
1688907585984,-147,4177
1688907585988,-147,4177
1688907585992,-147,4177
1688907585996,-147,4177
1688907585999,-147,4177
1688907586003,-147,4177
1688907586006,-147,4177
1688907586009,-147,4177
1688907586014,-147,4177
1688907586019,-147,4177
1688907586024,-147,4177
1688907586027,-147,4177
1688907586031,-147,4177
1688907586034,-147,4177
1688907586038,-147,4177
1688907586042,-147,4177
1688907586046,-147,4177
1688907586050,-147,4177
1688907586054,-147,4177
1688907586060,-147,4177
1688907586066,-147,4177
1688907586071,-147,4177
1688907586077,-147,4177
1688907586083,-147,4177
1688907586089,-147,4177
1688907586095,-147,4177
1688907586100,-147,4177
1688907586106,-147,4177
1688907586112,-147,4177
1688907586120,-147,4177
1688907586127,-147,4177
1688907586135,-147,4177
1688907586143,-147,4177
1688907586150,-147,4177
1688907586155,-147,4177
1688907586161,-147,4177
1688907586167,-147,4177
1688907586173,-147,4177
1688907586179,-147,4177
1688907586184,-147,4177
1688907586190,-147,4177
1688907586195,-147,4177
1688907586201,-147,4177
1688907586207,-147,4177
1688907586213,-147,4177
1688907586218,-147,4177
1688907586224,-147,4177
1688907586230,-147,4177
1688907586235,-147,4177
1688907586241,-147,4177
1688907586247,-147,4177
1688907586253,-147,4177
1688907586259,-147,4177
1688907586265,-147,4177
1688907586271,-147,4177
1688907586276,-147,4177
1688907586282,-147,4177
1688907586287,-147,4177
1688907586293,-147,4177
1688907586298,-147,4177
1688907586304,-147,4177
1688907586310,-147,4177
1688907586316,-147,4177
1688907586321,-147,4177
1688907586327,-147,4177
1688907586332,-147,4177
1688907586338,-147,4177
1688907586344,-147,4177
1688907586349,-147,4177
1688907586355,-147,4177
1688907586360,-147,4177
1688907586366,-147,4177
1688907586372,-147,4177
1688907586377,-147,4177
1688907586383,-147,4177
1688907586389,-147,4177
1688907586394,-147,4177
1688907586400,-147,4177
1688907586405,-147,4177
1688907586411,-147,4177
1688907586417,-147,4177
1688907586422,-147,4177
1688907586428,-147,4177
1688907586434,-147,4177
1688907586439,-147,4177
1688907586445,-147,4177
1688907586450,-147,4177
1688907586456,-147,4177
1688907586461,-147,4177
1688907586467,-147,4177
1688907586473,-147,4177
1688907586478,-147,4177
1688907586484,-147,4177
1688907586490,-147,4177
1688907586495,-147,4177
1688907586501,-147,4177
1688907586507,-147,4177
1688907586513,-147,4177
1688907586519,-147,4177
1688907586525,-147,4177
1688907586531,-147,4177
1688907586537,-147,4177
1688907586543,-147,4177
1688907586549,-147,4177
1688907586555,-147,4177
1688907586561,-147,4177
1688907586567,-147,4177
1688907586574,-147,4177
1688907586578,-147,4177
1688907586583,-147,4177
1688907586587,-147,4177
1688907586592,-147,4177
1688907586596,-147,4177
1688907586600,-147,4177
1688907586604,-147,4177
1688907586609,-147,4177
1688907586614,-147,4177
1688907586618,-147,4177
1688907586623,-147,4177
1688907586629,-147,4177
1688907586637,-147,4177
1688907586645,-147,4177
1688907586653,-147,4177
1688907586658,-147,4177
1688907586664,-147,4177
1688907586670,-147,4177
1688907586676,-147,4177
1688907586681,-147,4177
1688907586687,-147,4177
1688907586693,-147,4177
1688907586700,-147,4177
1688907586708,-147,4177
1688907586716,-147,4177
1688907586723,-147,4177
1688907586731,-147,4177
1688907586738,-147,4177
1688907586746,-147,4177
1688907586755,-147,4177
1688907586763,-147,4177
1688907586771,-147,4177
1688907586779,-147,4177
1688907586788,-147,4177
1688907586798,-147,4177
1688907586807,-147,4177
1688907586816,-147,4177
1688907586825,-147,4177
1688907586834,-147,4177
1688907586843,-147,4177
1688907586852,-147,4177
1688907586860,-147,4177
1688907586870,-147,4177
1688907586880,-147,4177
1688907586889,-147,4177
1688907586899,-147,4177
1688907586909,-147,4177
1688907586918,-147,4177
1688907586927,-147,4177
1688907586936,-147,4177
1688907586944,-147,4177
1688907586953,-147,4177
1688907586961,-147,4177
1688907586970,-147,4177
1688907586979,-147,4177
1688907586988,-147,4177
1688907586996,-147,4177
1688907587005,-147,4177
1688907587013,-147,4177
1688907587022,-147,4177
1688907587031,-147,4177
1688907587040,-147,4177
1688907587049,-147,4177
1688907587057,-147,4177
1688907587066,-147,4177
1688907587076,-147,4177
1688907587085,-147,4177
1688907587094,-147,4177
1688907587103,-147,4177
1688907587115,-147,4177
1688907587124,-147,4177
1688907587133,-147,4177
1688907587141,-147,4177
1688907587150,-147,4177
1688907587159,-147,4177
1688907587168,-147,4177
1688907587177,-147,4177
1688907587186,-147,4177
1688907587195,-147,4177
1688907587204,-147,4177
1688907587213,-147,4177
1688907587222,-147,4177
1688907587230,-147,4177
1688907587239,-147,4177
1688907587248,-147,4177
1688907587256,-147,4177
1688907587265,-147,4177
1688907587274,-147,4177
1688907587283,-147,4177
1688907587292,-147,4177
1688907587301,-147,4177
1688907587309,-147,4177
1688907587318,-147,4177
1688907587327,-147,4177
1688907587336,-147,4177
1688907587346,-147,4177
1688907587357,-147,4177
1688907587366,-147,4177
1688907587376,-147,4177
1688907587385,-147,4177
1688907587394,-147,4177
1688907587404,-147,4177
1688907587414,-147,4177
1688907587424,-147,4177
1688907587434,-147,4177
1688907587447,-147,4177
1688907587457,-147,4177
1688907587467,-147,4177
1688907587476,-147,4177
1688907587486,-147,4177
1688907587495,-147,4177
1688907587505,-147,4177
1688907587514,-147,4177
1688907587524,-147,4177
1688907587533,-147,4177
1688907587543,-147,4177
1688907587553,-147,4177
1688907587562,-147,4177
1688907587571,-147,4177
1688907587581,-147,4177
1688907587591,-147,4177
1688907587601,-147,4177
1688907587610,-147,4177
1688907587620,-147,4177
1688907587629,-147,4177
1688907587639,-147,4177
1688907587650,-147,4177
1688907587658,-147,4177
1688907587667,-147,4177
1688907587675,-147,4177
1688907587683,-147,4177
1688907587693,-147,4177
1688907587702,-147,4177
1688907587710,-147,4177
1688907587718,-147,4177
1688907587727,-147,4177
1688907587736,-147,4177
1688907587744,-147,4177
1688907587752,-147,4177
1688907587761,-147,4177
1688907587769,-147,4177
1688907587778,-147,4177
1688907587788,-147,4177
1688907587797,-147,4177
1688907587806,-147,4177
1688907587816,-147,4177
1688907587825,-147,4177
1688907587835,-147,4177
1688907587844,-147,4177
1688907587853,-147,4177
1688907587862,-147,4177
1688907587873,-147,4177
1688907587882,-147,4177
1688907587892,-147,4177
1688907587902,-147,4177
1688907587911,-147,4177
1688907587921,-147,4177
1688907587931,-147,4177
1688907587941,-147,4177
1688907587950,-147,4177
1688907587961,-147,4177
1688907587971,-147,4177
1688907587981,-147,4177
1688907587990,-147,4177
1688907587998,-147,4177
1688907588007,-147,4177
1688907588017,-147,4177
1688907588026,-147,4177
1688907588035,-147,4177
1688907588045,-147,4177
1688907588055,-147,4177
1688907588065,-147,4177
1688907588075,-147,4177
1688907588084,-147,4177
1688907588093,-147,4177
1688907588102,-147,4177
1688907588110,-147,4177
1688907588119,-147,4177
1688907588127,-147,4177
1688907588136,-147,4177
1688907588144,-147,4177
1688907588152,-147,4177
1688907588162,-147,4177
1688907588172,-147,4177
1688907588181,-147,4177
1688907588190,-147,4177
1688907588200,-147,4177
1688907588210,-147,4177
1688907588219,-147,4177
1688907588229,-147,4177
1688907588238,-147,4177
1688907588247,-147,4177
1688907588256,-147,4177
1688907588266,-147,4177
1688907588275,-147,4177
1688907588284,-147,4177
1688907588293,-147,4177
1688907588302,-147,4177
1688907588312,-147,4177
1688907588321,-147,4177
1688907588330,-147,4177
1688907588340,-147,4177
1688907588350,-147,4177
1688907588360,-147,4177
1688907588370,-147,4177
1688907588379,-147,4177
1688907588388,-147,4177
1688907588397,-147,4177
1688907588406,-147,4177
1688907588415,-147,4177
1688907588425,-147,4177
1688907588434,-147,4177
1688907588449,-147,4177
1688907588459,-147,4177
1688907588468,-147,4177
1688907588478,-147,4177
1688907588487,-147,4177
1688907588496,-147,4177
1688907588505,-147,4177
1688907588514,-147,4177
1688907588524,-147,4177
1688907588533,-147,4177
1688907588542,-147,4177
1688907588551,-147,4177
1688907588560,-147,4177
1688907588569,-147,4177
1688907588579,-147,4177
1688907588590,-147,4177
1688907588599,-147,4177
1688907588609,-147,4177
1688907588618,-147,4177
1688907588629,-147,4177
1688907588637,-147,4177
1688907588645,-147,4177
1688907588653,-147,4177
1688907588662,-147,4177
1688907588670,-147,4177
1688907588678,-147,4177
1688907588686,-147,4177
1688907588695,-147,4177
1688907588703,-147,4177
1688907588712,-147,4177
1688907588721,-147,4177
1688907588729,-147,4177
1688907588737,-147,4177
1688907588746,-147,4177
1688907588755,-147,4177
1688907588763,-147,4177
1688907588772,-147,4177
1688907588781,-147,4177
1688907588790,-147,4177
1688907588799,-147,4177
1688907588809,-147,4177
1688907588818,-147,4177
1688907588827,-147,4177
1688907588836,-147,4177
1688907588845,-147,4177
1688907588854,-147,4177
1688907588864,-147,4177
1688907588873,-147,4177
1688907588882,-147,4177
1688907588891,-147,4177
1688907588900,-147,4177
1688907588910,-147,4177
1688907588919,-147,4177
1688907588928,-147,4177
1688907588937,-147,4177
1688907588946,-147,4177
1688907588955,-147,4177
1688907588964,-147,4177
1688907588973,-147,4177
1688907588982,-147,4177
1688907588992,-147,4177
1688907589001,-147,4177
1688907589010,-147,4177
1688907589020,-147,4177
1688907589029,-147,4177
1688907589038,-147,4177
1688907589048,-147,4177
1688907589057,-147,4177
1688907589066,-147,4177
1688907589075,-147,4177
1688907589085,-147,4177
1688907589094,-147,4177
1688907589102,-147,4177
1688907589111,-147,4177
1688907589120,-147,4177
1688907589130,-147,4177
1688907589139,-147,4177
1688907589148,-147,4177
1688907589172,-147,4177
1688907589181,-147,4177
1688907589188,-147,4177
1688907589194,-147,4177
1688907589199,-147,4177
1688907589204,-147,4177
1688907589209,-147,4177
1688907589214,-147,4177
1688907589220,-147,4177
1688907589225,-147,4177
1688907589230,-147,4177
1688907589235,-147,4177
1688907589241,-147,4177
1688907589246,-147,4177
1688907589251,-147,4177
1688907589256,-147,4177
1688907589261,-147,4177
1688907589266,-147,4177
1688907589272,-147,4177
1688907589277,-147,4177
1688907589283,-147,4177
1688907589288,-147,4177
1688907589293,-147,4177
1688907589299,-147,4177
1688907589304,-147,4177
1688907589310,-147,4177
1688907589316,-147,4177
1688907589323,-147,4177
1688907589330,-147,4177
1688907589337,-147,4177
1688907589344,-147,4177
1688907589351,-147,4177
1688907589358,-147,4177
1688907589366,-147,4177
1688907589373,-147,4177
1688907589380,-147,4177
1688907589387,-147,4177
1688907589394,-147,4177
1688907589402,-147,4177
1688907589409,-147,4177
1688907589418,-147,4177
1688907589426,-147,4177
1688907589434,-147,4177
1688907589443,-147,4177
1688907589451,-147,4177
1688907589460,-147,4177
1688907589468,-147,4177
1688907589476,-147,4177
1688907589485,-147,4177
1688907589493,-147,4177
1688907589502,-147,4177
1688907589510,-147,4177
1688907589518,-147,4177
1688907589527,-147,4177
1688907589536,-147,4177
1688907589545,-147,4177
1688907589554,-147,4177
1688907589563,-147,4177
1688907589573,-147,4177
1688907589582,-147,4177
1688907589591,-147,4177
1688907589600,-147,4177
1688907589609,-147,4177
1688907589618,-147,4177
1688907589628,-147,4177
1688907589637,-147,4177
1688907589647,-147,4177
1688907589656,-147,4177
1688907589665,-147,4177
1688907589675,-147,4177
1688907589684,-147,4177
1688907589694,-147,4177
1688907589703,-147,4177
1688907589712,-147,4177
1688907589721,-147,4177
1688907589730,-147,4177
1688907589739,-147,4177
1688907589748,-147,4177
1688907589757,-147,4177
1688907589766,-147,4177
1688907589775,-147,4177
1688907589784,-147,4177
1688907589793,-147,4177
1688907589802,-147,4177
1688907589812,-147,4177
1688907589821,-147,4177
1688907589830,-147,4177
1688907589839,-147,4177
1688907589849,-147,4177
1688907589858,-147,4177
1688907589867,-147,4177
1688907589876,-147,4177
1688907589885,-147,4177
1688907589893,-147,4177
1688907589903,-147,4177
1688907589912,-147,4177
1688907589922,-147,4177
1688907589931,-147,4177
1688907589940,-147,4177
1688907589950,-147,4177
1688907589958,-147,4177
1688907589967,-147,4177
1688907589977,-147,4177
1688907589986,-147,4177
1688907589996,-147,4177
1688907590005,-147,4177
1688907590014,-147,4177
1688907590023,-147,4177
1688907590033,-147,4177
1688907590042,-147,4177
1688907590051,-147,4177
1688907590060,-147,4177
1688907590069,-147,4177
1688907590078,-147,4177
1688907590088,-147,4177
1688907590097,-147,4177
1688907590106,-147,4177
1688907590115,-147,4177
1688907590124,-147,4177
1688907590133,-147,4177
1688907590142,-147,4177
1688907590152,-147,4177
1688907590161,-147,4177
1688907590170,-147,4177
1688907590179,-147,4177
1688907590188,-147,4177
1688907590198,-147,4177
1688907590207,-147,4177
1688907590216,-147,4177
1688907590225,-147,4177
1688907590234,-147,4177
1688907590244,-147,4177
1688907590253,-147,4177
1688907590262,-147,4177
1688907590271,-147,4177
1688907590281,-147,4177
1688907590291,-147,4177
1688907590300,-147,4177
1688907590309,-147,4177
1688907590318,-147,4177
1688907590328,-147,4177
1688907590337,-147,4177
1688907590346,-147,4177
1688907590357,-147,4177
1688907590366,-147,4177
1688907590376,-147,4177
1688907590384,-147,4177
1688907590394,-147,4177
1688907590403,-147,4177
1688907590412,-147,4177
1688907590422,-147,4177
1688907590431,-147,4177
1688907590440,-147,4177
1688907590449,-147,4177
1688907590459,-147,4177
1688907590468,-147,4177
1688907590477,-147,4177
1688907590486,-147,4177
1688907590496,-147,4177
1688907590505,-147,4177
1688907590514,-147,4177
1688907590522,-147,4177
1688907590531,-147,4177
1688907590540,-147,4177
1688907590550,-147,4177
1688907590559,-147,4177
1688907590569,-147,4177
1688907590578,-147,4177
1688907590588,-147,4177
1688907590597,-147,4177
1688907590606,-147,4177
1688907590614,-147,4177
1688907590623,-147,4177
1688907590633,-147,4177
1688907590642,-147,4177
1688907590651,-147,4177
1688907590660,-147,4177
1688907590669,-147,4177
1688907590678,-147,4177
1688907590688,-147,4177
1688907590698,-147,4177
1688907590707,-147,4177
1688907590717,-147,4177
1688907590726,-147,4177
1688907590735,-147,4177
1688907590744,-147,4177
1688907590753,-147,4177
1688907590762,-147,4177
1688907590772,-147,4177
1688907590781,-147,4177
1688907590790,-147,4177
1688907590799,-147,4177
1688907590810,-147,4177
1688907590825,-147,4177
1688907590834,-147,4177
1688907590843,-147,4177
1688907590850,-147,4177
1688907590855,-147,4177
1688907590861,-147,4177
1688907590866,-147,4177
1688907590871,-147,4177
1688907590876,-147,4177
1688907590881,-147,4177
1688907590886,-147,4177
1688907590891,-147,4177
1688907590896,-147,4177
1688907590901,-147,4177
1688907590906,-147,4177
1688907590913,-147,4177
1688907590920,-147,4177
1688907590928,-147,4177
1688907590935,-147,4177
1688907590942,-147,4177
1688907590950,-147,4177
1688907590958,-147,4177
1688907590966,-147,4177
1688907590974,-147,4177
1688907590982,-147,4177
1688907590990,-147,4177
1688907590998,-147,4177
1688907591006,-147,4177
1688907591015,-147,4177
1688907591024,-147,4177
1688907591033,-147,4177
1688907591042,-147,4177
1688907591050,-147,4177
1688907591060,-147,4177
1688907591070,-147,4177
1688907591078,-147,4177
1688907591088,-147,4177
1688907591097,-147,4177
1688907591106,-147,4177
1688907591116,-147,4177
1688907591125,-147,4177
1688907591134,-147,4177
1688907591143,-147,4177
1688907591152,-147,4177
1688907591160,-147,4177
1688907591170,-147,4177
1688907591179,-147,4177
1688907591188,-147,4177
1688907591197,-147,4177
1688907591206,-147,4177
1688907591215,-147,4177
1688907591224,-147,4177
1688907591234,-147,4177
1688907591242,-147,4177
1688907591252,-147,4177
1688907591261,-147,4177
1688907591270,-147,4177
1688907591279,-147,4177
1688907591288,-147,4177
1688907591297,-147,4177
1688907591306,-147,4177
1688907591316,-147,4177
1688907591325,-147,4177
1688907591334,-147,4177
1688907591343,-147,4177
1688907591352,-147,4177
1688907591361,-147,4177
1688907591370,-147,4177
1688907591379,-147,4177
1688907591389,-147,4177
1688907591398,-147,4177
1688907591406,-147,4177
1688907591415,-147,4177
1688907591425,-147,4177
1688907591434,-147,4177
1688907591443,-147,4177
1688907591453,-147,4177
1688907591462,-147,4177
1688907591471,-147,4177
1688907591480,-147,4177
1688907591490,-147,4177
1688907591499,-147,4177
1688907591508,-147,4177
1688907591517,-147,4177
1688907591526,-147,4177
1688907591535,-147,4177
1688907591545,-147,4177
1688907591554,-147,4177
1688907591563,-147,4177
1688907591572,-147,4177
1688907591581,-147,4177
1688907591590,-147,4177
1688907591599,-147,4177
1688907591608,-147,4177
1688907591617,-147,4177
1688907591626,-147,4177
1688907591636,-147,4177
1688907591644,-147,4177
1688907591653,-147,4177
1688907591662,-147,4177
1688907591671,-147,4177
1688907591680,-147,4177
1688907591690,-147,4177
1688907591699,-147,4177
1688907591708,-147,4177
1688907591717,-147,4177
1688907591726,-147,4177
1688907591735,-147,4177
1688907591744,-147,4177
1688907591754,-147,4177
1688907591763,-147,4177
1688907591772,-147,4177
1688907591781,-147,4177
1688907591790,-147,4177
1688907591799,-147,4177
1688907591808,-147,4177
1688907591817,-147,4177
1688907591827,-147,4177
1688907591836,-147,4177
1688907591845,-147,4177
1688907591854,-147,4177
1688907591864,-147,4177
1688907591873,-147,4177
1688907591882,-147,4177
1688907591892,-147,4177
1688907591901,-147,4177
1688907591910,-147,4177
1688907591918,-147,4177
1688907591928,-147,4177
1688907591937,-147,4177
1688907591946,-147,4177
1688907591956,-147,4177
1688907591965,-147,4177
1688907591974,-147,4177
1688907591983,-147,4177
1688907591993,-147,4177
1688907592001,-147,4177
1688907592010,-147,4177
1688907592019,-147,4177
1688907592028,-147,4177
1688907592037,-147,4177
1688907592047,-147,4177
1688907592056,-147,4177
1688907592065,-147,4177
1688907592074,-147,4177
1688907592083,-147,4177
1688907592092,-147,4177
1688907592102,-147,4177
1688907592111,-147,4177
1688907592119,-147,4177
1688907592128,-147,4177
1688907592137,-147,4177
1688907592146,-147,4177
1688907592156,-147,4177
1688907592165,-147,4177
1688907592174,-147,4177
1688907592183,-147,4177
1688907592192,-147,4177
1688907592201,-147,4177
1688907592210,-147,4177
1688907592219,-147,4177
