Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688646999041,-94,4151
1688646999052,-94,4151
1688646999059,-94,4151
1688646999067,-94,4151
1688646999073,-94,4151
1688646999081,-94,4151
1688646999088,-94,4151
1688646999095,-94,4151
1688646999101,-94,4151
1688646999107,-94,4151
1688646999114,-94,4151
1688646999121,-94,4151
1688646999127,-94,4151
1688646999134,-94,4151
1688646999141,-94,4151
1688646999148,-94,4151
1688646999155,-94,4151
1688646999162,-94,4151
1688646999169,-94,4151
1688646999176,-94,4151
1688646999183,-94,4151
1688646999190,-94,4151
1688646999197,-94,4151
1688646999204,-94,4151
1688646999209,-94,4151
1688646999214,-94,4151
1688646999219,-94,4151
1688646999224,-94,4151
1688646999228,-94,4151
1688646999233,-94,4151
1688646999238,-94,4151
1688646999244,-94,4151
1688646999250,-94,4151
1688646999257,-94,4151
1688646999264,-94,4151
1688646999271,-94,4151
1688646999280,-94,4151
1688646999288,-94,4151
1688646999297,-94,4151
1688646999306,-94,4151
1688646999315,-94,4151
1688646999321,-94,4151
1688646999328,-94,4151
1688646999334,-94,4151
1688646999341,-94,4151
1688646999347,-94,4151
1688646999353,-94,4151
1688646999360,-94,4151
1688646999366,-94,4151
1688646999372,-94,4151
1688646999379,-94,4151
1688646999385,-94,4151
1688646999392,-94,4151
1688646999398,-94,4151
1688646999405,-94,4151
1688646999411,-94,4151
1688646999417,-94,4151
1688646999424,-94,4151
1688646999431,-94,4151
1688646999437,-94,4151
1688646999444,-94,4151
1688646999451,-94,4151
1688646999458,-94,4151
1688646999465,-94,4151
1688646999471,-94,4151
1688646999477,-94,4151
1688646999484,-94,4151
1688646999490,-94,4151
1688646999497,-94,4151
1688646999503,-94,4151
1688646999510,-94,4151
1688646999516,-94,4151
1688646999522,-94,4151
1688646999528,-94,4151
1688646999534,-94,4151
1688646999540,-94,4151
1688646999546,-94,4151
1688646999553,-94,4151
1688646999559,-94,4151
1688646999565,-94,4151
1688646999571,-94,4151
1688646999577,-94,4151
1688646999583,-94,4151
1688646999590,-94,4151
1688646999596,-94,4151
1688646999603,-94,4151
1688646999610,-94,4151
1688646999616,-94,4151
1688646999622,-94,4151
1688646999627,-94,4151
1688646999633,-94,4151
1688646999639,-94,4151
1688646999653,-94,4151
1688646999659,-94,4151
1688646999666,-94,4151
1688646999671,-94,4151
1688646999677,-94,4151
1688646999682,-94,4151
1688646999687,-94,4151
1688646999692,-94,4151
1688646999697,-94,4151
1688646999704,-94,4151
1688646999708,-94,4151
1688646999714,-94,4151
1688646999718,-94,4151
1688646999723,-94,4151
1688646999728,-94,4151
1688646999732,-94,4151
1688646999737,-94,4151
1688646999742,-94,4151
1688646999747,-94,4151
1688646999752,-94,4151
1688646999758,-94,4151
1688646999764,-94,4151
1688646999770,-94,4151
1688646999775,-94,4151
1688646999781,-94,4151
1688646999787,-94,4151
1688646999793,-94,4151
1688646999799,-94,4151
1688646999804,-94,4151
1688646999810,-94,4151
1688646999816,-94,4151
1688646999824,-94,4151
1688646999832,-94,4151
1688646999840,-94,4151
1688646999847,-94,4151
1688646999853,-94,4151
1688646999859,-94,4151
1688646999865,-94,4151
1688646999871,-94,4151
1688646999878,-94,4151
1688646999884,-94,4151
1688646999890,-94,4151
1688646999897,-94,4151
1688646999903,-94,4151
1688646999909,-94,4151
1688646999916,-94,4151
1688646999926,-94,4151
1688646999935,-94,4151
1688646999944,-94,4151
1688646999952,-94,4151
1688646999961,-94,4151
1688646999969,-94,4151
1688646999975,-94,4151
1688646999982,-94,4151
1688646999988,-94,4151
1688646999995,-94,4151
1688647000001,-94,4151
1688647000007,-94,4151
1688647000014,-94,4151
1688647000020,-94,4151
1688647000026,-94,4151
1688647000033,-94,4151
1688647000039,-94,4151
1688647000045,-94,4151
1688647000052,-94,4151
1688647000058,-94,4151
1688647000064,-94,4151
1688647000070,-94,4151
1688647000077,-94,4151
1688647000083,-94,4151
1688647000089,-94,4151
1688647000096,-94,4151
1688647000102,-94,4151
1688647000108,-94,4151
1688647000115,-94,4151
1688647000121,-94,4151
1688647000127,-94,4151
1688647000133,-94,4151
1688647000140,-94,4151
1688647000146,-94,4151
