Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683481645081,false,true,-2147483648,80,793750,197500,-2147483648,1978000,3,1978000,793750,80,80,1978000,197500,793750,-2147483648,3,793750,197500,-2147483648,80,1978000,2,17303567,80,0,100,3,Li-ion,266,4061
1683481645607,false,true,-2147483648,80,239375,216875,-2147483648,1978000,3,1978000,239375,80,80,1978000,216875,239375,-2147483648,3,239375,216875,-2147483648,80,1978000,2,17303567,80,0,100,3,Li-ion,266,4061
1683481646143,false,true,-2147483648,80,185625,216875,-2147483648,1978000,3,1978000,185625,80,80,1978000,216875,185625,-2147483648,3,185625,216875,-2147483648,80,1978000,2,17303567,80,0,100,3,Li-ion,266,4061
1683481646691,false,true,-2147483648,80,175000,214375,-2147483648,1978000,3,1978000,175000,80,80,1978000,214375,117812,-2147483648,3,117812,214375,-2147483648,80,1978000,2,17303567,80,0,100,3,Li-ion,266,4061
1683481647228,false,true,-2147483648,80,267500,211562,-2147483648,1978000,3,1978000,267500,80,80,1978000,211562,267500,-2147483648,3,267500,211562,-2147483648,80,1978000,2,17303567,80,0,100,3,Li-ion,266,4061
1683481647777,false,true,-2147483648,80,159687,213125,-2147483648,1978000,3,1978000,159687,80,80,1978000,213125,159687,-2147483648,3,159687,213125,-2147483648,80,1978000,2,17303567,80,0,100,3,Li-ion,266,4061
1683481648334,false,true,-2147483648,80,139375,211562,-2147483648,1978000,3,1978000,139375,80,80,1978000,211562,139375,-2147483648,3,139375,211562,-2147483648,80,1978000,2,17303567,80,0,100,3,Li-ion,266,4061
1683481648854,false,true,-2147483648,80,147500,207187,-2147483648,1978000,3,1978000,147500,80,80,1978000,207187,147500,-2147483648,3,147500,207187,-2147483648,80,1978000,2,17303567,80,0,100,3,Li-ion,266,4061
1683481649404,false,true,-2147483648,80,198125,205312,-2147483648,1978000,3,1978000,198125,80,80,1978000,205312,198125,-2147483648,3,198125,205000,-2147483648,80,1978000,2,17303567,80,0,100,3,Li-ion,266,4061
1683481649953,false,true,-2147483648,80,117187,202812,-2147483648,1978000,3,1978000,117187,80,80,1978000,202812,117187,-2147483648,3,117187,202812,-2147483648,80,1978000,2,17303567,80,0,100,3,Li-ion,266,4061
