Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683453659922,false,true,-2147483648,94,307812,209375,-2147483648,2307000,3,2307000,307812,94,94,2307000,209375,307812,-2147483648,3,307812,209375,-2147483648,94,2307000,2,17303567,94,0,100,3,Li-ion,287,4214
1683453660449,false,true,-2147483648,94,256875,213750,-2147483648,2307000,3,2307000,256875,94,94,2307000,213750,256875,-2147483648,3,256875,213750,-2147483648,94,2307000,2,17303567,94,0,100,3,Li-ion,287,4214
1683453660985,false,true,-2147483648,94,192187,213125,-2147483648,2307000,3,2307000,192187,94,94,2307000,213125,192187,-2147483648,3,192187,213125,-2147483648,94,2307000,2,17303567,94,0,100,3,Li-ion,287,4214
1683453661537,false,true,-2147483648,94,109375,211562,-2147483648,2307000,3,2307000,109375,94,94,2307000,211562,109375,-2147483648,3,109375,211562,-2147483648,94,2307000,2,17303567,94,0,100,3,Li-ion,287,4214
1683453662071,false,true,-2147483648,94,182187,208125,-2147483648,2307000,3,2307000,182187,94,94,2307000,208125,182187,-2147483648,3,182187,208125,-2147483648,94,2307000,2,17303567,94,0,100,3,Li-ion,287,4214
1683453662617,false,true,-2147483648,94,191875,206562,-2147483648,2307000,3,2307000,191875,94,94,2307000,206562,191875,-2147483648,3,191875,206562,-2147483648,94,2307000,2,17303567,94,0,100,3,Li-ion,287,4214
1683453663157,false,true,-2147483648,94,171875,206250,-2147483648,2307000,3,2307000,171875,94,94,2307000,206250,171875,-2147483648,3,171875,206250,-2147483648,94,2307000,2,17303567,94,0,100,3,Li-ion,287,4214
1683453663728,false,true,-2147483648,94,129062,203750,-2147483648,2307000,3,2307000,129062,94,94,2307000,203750,129062,-2147483648,3,129062,203750,-2147483648,94,2307000,2,17303567,94,0,100,3,Li-ion,287,4214
1683453664276,false,true,-2147483648,94,109687,198437,-2147483648,2307000,3,2307000,109687,94,94,2307000,198437,109687,-2147483648,3,109687,198437,-2147483648,94,2307000,2,17303567,94,0,100,3,Li-ion,287,4214
1683453664827,false,true,-2147483648,94,110000,197187,-2147483648,2307000,3,2307000,110000,94,94,2307000,197187,110000,-2147483648,3,110000,197187,-2147483648,94,2307000,2,17303567,94,0,100,3,Li-ion,287,4214
1683453665369,false,true,-2147483648,94,95625,191562,-2147483648,2307000,3,2307000,95625,94,94,2307000,191562,118125,-2147483648,3,118125,191562,-2147483648,94,2307000,2,17303567,94,0,100,3,Li-ion,287,4214
1683453665919,false,true,-2147483648,94,170937,189062,-2147483648,2307000,3,2307000,170937,94,94,2307000,189062,170937,-2147483648,3,170937,189062,-2147483648,94,2307000,2,17303567,94,0,100,3,Li-ion,287,4214
1683453666447,false,true,-2147483648,94,130000,185625,-2147483648,2307000,3,2307000,130000,94,94,2307000,185625,130000,-2147483648,3,130000,185625,-2147483648,94,2307000,2,17303567,94,0,100,3,Li-ion,287,4214
1683453666999,false,true,-2147483648,94,179687,183750,-2147483648,2307000,3,2307000,179687,94,94,2307000,183750,179687,-2147483648,3,179687,183750,-2147483648,94,2307000,2,17303567,94,0,100,3,Li-ion,287,4214
1683453667549,false,true,-2147483648,94,101562,181250,-2147483648,2307000,3,2307000,101562,94,94,2307000,181250,101562,-2147483648,3,101562,181250,-2147483648,94,2307000,2,17303567,94,0,100,3,Li-ion,287,4214
1683453668083,false,true,-2147483648,94,182500,178750,-2147483648,2307000,3,2307000,182500,94,94,2307000,178750,182500,-2147483648,3,182500,178750,-2147483648,94,2307000,2,17303567,94,0,100,3,Li-ion,287,4214
1683453668632,false,true,-2147483648,94,81562,177187,-2147483648,2307000,3,2307000,81562,94,94,2307000,177187,81562,-2147483648,3,81562,177187,-2147483648,94,2307000,2,17303567,94,0,100,3,Li-ion,287,4214
1683453669182,false,true,-2147483648,94,83437,171562,-2147483648,2307000,3,2307000,83437,94,94,2307000,171562,83437,-2147483648,3,83437,171562,-2147483648,94,2307000,2,17303567,94,0,100,3,Li-ion,287,4214
1683453669732,false,true,-2147483648,94,97187,169687,-2147483648,2307000,3,2307000,97187,94,94,2307000,169687,97187,-2147483648,3,97187,169687,-2147483648,94,2307000,2,17303567,94,0,100,3,Li-ion,287,4214
1683453670268,false,true,-2147483648,94,103750,165312,-2147483648,2307000,3,2307000,103750,94,94,2307000,165312,103750,-2147483648,3,103750,165312,-2147483648,94,2307000,2,17303567,94,0,100,3,Li-ion,287,4214
1683453670820,false,true,-2147483648,94,131875,164687,-2147483648,2307000,3,2307000,131875,94,94,2307000,164687,131875,-2147483648,3,131875,164687,-2147483648,94,2307000,2,17303567,94,0,100,3,Li-ion,287,4214
1683453671358,false,true,-2147483648,94,176875,161875,-2147483648,2307000,3,2307000,176875,94,94,2307000,161875,176875,-2147483648,3,176875,161875,-2147483648,94,2307000,2,17303567,94,0,100,3,Li-ion,287,4214
1683453671911,false,true,-2147483648,94,132812,162500,-2147483648,2307000,3,2307000,132812,94,94,2307000,162500,132812,-2147483648,3,132812,162500,-2147483648,94,2307000,2,17303567,94,0,100,3,Li-ion,287,4214
1683453672440,false,true,-2147483648,94,189375,160312,-2147483648,2307000,3,2307000,189375,94,94,2307000,160312,189375,-2147483648,3,189375,160312,-2147483648,94,2307000,2,17303567,94,0,100,3,Li-ion,287,4214
1683453672987,false,true,-2147483648,94,156562,161250,-2147483648,2307000,3,2307000,156562,94,94,2307000,161250,156562,-2147483648,3,156562,161250,-2147483648,94,2307000,2,17303567,94,0,100,3,Li-ion,287,4214
1683453673523,false,true,-2147483648,94,167500,159062,-2147483648,2307000,3,2307000,167500,94,94,2307000,159062,167500,-2147483648,3,167500,159062,-2147483648,94,2307000,2,17303567,94,0,100,3,Li-ion,287,4214
