Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683469073049,false,true,-2147483648,90,319375,210000,-2147483648,2218000,3,2218000,319375,90,90,2218000,210000,319375,-2147483648,3,319375,210000,-2147483648,90,2218000,2,17303567,90,0,100,3,Li-ion,281,4147
1683469073575,false,true,-2147483648,90,242187,214375,-2147483648,2218000,3,2218000,242187,90,90,2218000,214375,242187,-2147483648,3,242187,214375,-2147483648,90,2218000,2,17303567,90,0,100,3,Li-ion,281,4147
1683469074124,false,true,-2147483648,90,89687,215000,-2147483648,2218000,3,2218000,89687,90,90,2218000,215000,89687,-2147483648,3,89687,215000,-2147483648,90,2218000,2,17303567,90,0,100,3,Li-ion,281,4147
1683469074667,false,true,-2147483648,90,150000,209687,-2147483648,2218000,3,2218000,150000,90,90,2218000,209687,150000,-2147483648,3,150000,209687,-2147483648,90,2218000,2,17303567,90,0,100,3,Li-ion,281,4147
1683469075201,false,true,-2147483648,90,106562,207812,-2147483648,2218000,3,2218000,106562,90,90,2218000,207812,106562,-2147483648,3,106562,207812,-2147483648,90,2218000,2,17303567,90,0,100,3,Li-ion,281,4147
1683469075755,false,true,-2147483648,90,123750,203437,-2147483648,2218000,3,2218000,123750,90,90,2218000,203437,123750,-2147483648,3,123750,203437,-2147483648,90,2218000,2,17303567,90,0,100,3,Li-ion,281,4147
1683469076306,false,true,-2147483648,90,105625,200937,-2147483648,2218000,3,2218000,105625,90,90,2218000,200937,105625,-2147483648,3,105625,200937,-2147483648,90,2218000,2,17303567,90,0,100,3,Li-ion,281,4147
1683469076829,false,true,-2147483648,90,230312,196875,-2147483648,2218000,3,2218000,230312,90,90,2218000,196875,230312,-2147483648,3,230312,196875,-2147483648,90,2218000,2,17303567,90,0,100,3,Li-ion,281,4147
1683469077374,false,true,-2147483648,90,123750,195625,-2147483648,2218000,3,2218000,123750,90,90,2218000,195625,123750,-2147483648,3,123750,195625,-2147483648,90,2218000,2,17303567,90,0,100,3,Li-ion,281,4147
1683469077916,false,true,-2147483648,90,94687,192812,-2147483648,2218000,3,2218000,94687,90,90,2218000,192812,94687,-2147483648,3,94687,192812,-2147483648,90,2218000,2,17303567,90,0,100,3,Li-ion,281,4147
1683469078454,false,true,-2147483648,90,150625,188437,-2147483648,2218000,3,2218000,150625,90,90,2218000,188437,150625,-2147483648,3,150625,188437,-2147483648,90,2218000,2,17303567,90,0,100,3,Li-ion,281,4147
1683469079020,false,true,-2147483648,90,190000,185625,-2147483648,2218000,3,2218000,190000,90,90,2218000,185625,190000,-2147483648,3,190000,185625,-2147483648,90,2218000,2,17303567,90,0,100,3,Li-ion,281,4147
1683469079571,false,true,-2147483648,90,96875,183125,-2147483648,2218000,3,2218000,96875,90,90,2218000,183125,96875,-2147483648,3,96875,183125,-2147483648,90,2218000,2,17303567,90,0,100,3,Li-ion,281,4147
1683469080106,false,true,-2147483648,90,190625,180312,-2147483648,2218000,3,2218000,190625,90,90,2218000,180312,190625,-2147483648,3,190625,180312,-2147483648,90,2218000,2,17303567,90,0,100,3,Li-ion,281,4147
