Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683487324910,false,true,-2147483648,91,343750,197500,-2147483648,2232000,3,2232000,343750,91,91,2232000,197500,343750,-2147483648,3,343750,202187,-2147483648,91,2232000,2,17303567,91,0,100,3,Li-ion,257,4202
1683487325435,false,true,-2147483648,91,228125,203750,-2147483648,2232000,3,2232000,228125,91,91,2232000,203750,228125,-2147483648,3,228125,203750,-2147483648,91,2232000,2,17303567,91,0,100,3,Li-ion,257,4202
1683487325979,false,true,-2147483648,91,130000,202187,-2147483648,2232000,3,2232000,130000,91,91,2232000,202187,130000,-2147483648,3,130000,202187,-2147483648,91,2232000,2,17303567,91,0,100,3,Li-ion,257,4202
1683487326531,false,true,-2147483648,91,152500,201562,-2147483648,2232000,3,2232000,152500,91,91,2232000,201562,152500,-2147483648,3,152500,201562,-2147483648,91,2232000,2,17303567,91,0,100,3,Li-ion,257,4202
1683487327075,false,true,-2147483648,91,100312,197187,-2147483648,2232000,3,2232000,100312,91,91,2232000,197187,100312,-2147483648,3,100312,197187,-2147483648,91,2232000,2,17303567,91,0,100,3,Li-ion,257,4202
1683487327625,false,true,-2147483648,91,130000,194375,-2147483648,2232000,3,2232000,130000,91,91,2232000,194375,130000,-2147483648,3,130000,194375,-2147483648,91,2232000,2,17303567,91,0,100,3,Li-ion,257,4202
1683487328173,false,true,-2147483648,91,119375,189062,-2147483648,2232000,3,2232000,119375,91,91,2232000,189062,119375,-2147483648,3,119375,189062,-2147483648,91,2232000,2,17303567,91,0,100,3,Li-ion,257,4202
1683487328696,false,true,-2147483648,91,220312,186875,-2147483648,2232000,3,2232000,220312,91,91,2232000,186875,220312,-2147483648,3,220312,186875,-2147483648,91,2232000,2,17303567,91,0,100,3,Li-ion,257,4202
1683487329238,false,true,-2147483648,91,88125,185312,-2147483648,2232000,3,2232000,88125,91,91,2232000,185312,88125,-2147483648,3,88125,185312,-2147483648,91,2232000,2,17303567,91,0,100,3,Li-ion,257,4202
1683487329780,false,true,-2147483648,91,173750,182187,-2147483648,2232000,3,2232000,173750,91,91,2232000,182187,173750,-2147483648,3,173750,182187,-2147483648,91,2232000,2,17303567,91,0,100,3,Li-ion,257,4202
