Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683490731421,false,true,-2147483648,85,689687,210625,-2147483648,2078000,3,2078000,689687,85,85,2078000,210625,689687,-2147483648,3,689687,210625,-2147483648,85,2078000,2,17303567,85,0,100,3,Li-ion,262,4106
1683490731946,false,true,-2147483648,85,162187,225625,-2147483648,2078000,3,2078000,162187,85,85,2078000,225625,162187,-2147483648,3,162187,225625,-2147483648,85,2078000,2,17303567,85,0,100,3,Li-ion,262,4106
1683490732484,false,true,-2147483648,85,108750,222187,-2147483648,2078000,3,2078000,108750,85,85,2078000,222187,108750,-2147483648,3,108750,222187,-2147483648,85,2078000,2,17303567,85,0,100,3,Li-ion,262,4106
1683490733029,false,true,-2147483648,85,130000,218437,-2147483648,2078000,3,2078000,130000,85,85,2078000,218437,130000,-2147483648,3,130000,218437,-2147483648,85,2078000,2,17303567,85,0,100,3,Li-ion,262,4106
1683490733559,false,true,-2147483648,85,348125,212187,-2147483648,2078000,3,2078000,348125,85,85,2078000,212187,348125,-2147483648,3,348125,212187,-2147483648,85,2078000,2,17303567,85,0,100,3,Li-ion,262,4106
1683490734118,false,true,-2147483648,85,195000,216562,-2147483648,2078000,3,2078000,195000,85,85,2078000,216562,195000,-2147483648,3,195000,215937,-2147483648,85,2078000,2,17303567,85,0,100,3,Li-ion,262,4106
1683490734658,false,true,-2147483648,85,166875,214062,-2147483648,2078000,3,2078000,166875,85,85,2078000,214062,166875,-2147483648,3,166875,214062,-2147483648,85,2078000,2,17303567,85,0,100,3,Li-ion,262,4106
1683490735201,false,true,-2147483648,85,180312,211562,-2147483648,2078000,3,2078000,180312,85,85,2078000,211562,180312,-2147483648,3,180312,211562,-2147483648,85,2078000,2,17303567,85,0,100,3,Li-ion,262,4106
1683490735745,false,true,-2147483648,85,205937,210625,-2147483648,2078000,3,2078000,205937,85,85,2078000,210625,205937,-2147483648,3,205937,210625,-2147483648,85,2078000,2,17303567,85,0,100,3,Li-ion,262,4106
1683490736289,false,true,-2147483648,85,197500,210000,-2147483648,2077000,3,2077000,197500,85,85,2077000,210000,197500,-2147483648,3,197500,210000,-2147483648,85,2077000,2,17303567,85,0,100,3,Li-ion,262,4106
