Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683453154178,false,true,-2147483648,95,320312,201875,-2147483648,2333000,3,2333000,320312,95,95,2333000,201875,320312,-2147483648,3,320312,201875,-2147483648,95,2333000,2,17303567,95,0,100,3,Li-ion,290,4170
1683453154705,false,true,-2147483648,95,168437,207500,-2147483648,2333000,3,2333000,168437,95,95,2333000,207500,168437,-2147483648,3,168437,207500,-2147483648,95,2333000,2,17303567,95,0,100,3,Li-ion,290,4170
1683453155257,false,true,-2147483648,95,131250,206250,-2147483648,2333000,3,2333000,131250,95,95,2333000,206250,131250,-2147483648,3,131250,206250,-2147483648,95,2333000,2,17303567,95,0,100,3,Li-ion,290,4170
1683453155798,false,true,-2147483648,95,145000,202187,-2147483648,2333000,3,2333000,145000,95,95,2333000,202187,145000,-2147483648,3,145000,202187,-2147483648,95,2333000,2,17303567,95,0,100,3,Li-ion,290,4170
1683453156326,false,true,-2147483648,95,177187,200625,-2147483648,2333000,3,2333000,177187,95,95,2333000,200625,177187,-2147483648,3,177187,199687,-2147483648,95,2333000,2,17303567,95,0,100,3,Li-ion,290,4170
1683453156876,false,true,-2147483648,95,72500,198750,-2147483648,2333000,3,2333000,72500,95,95,2333000,198750,72500,-2147483648,3,72500,198750,-2147483648,95,2333000,2,17303567,95,0,100,3,Li-ion,290,4170
1683453157441,false,true,-2147483648,95,257812,196875,-2147483648,2333000,3,2333000,257812,95,95,2333000,196875,257812,-2147483648,3,257812,196875,-2147483648,95,2333000,2,17303567,95,0,100,3,Li-ion,290,4170
1683453158000,false,true,-2147483648,95,122812,194375,-2147483648,2333000,3,2333000,122812,95,95,2333000,194375,122812,-2147483648,3,122812,194375,-2147483648,95,2333000,2,17303567,95,0,100,3,Li-ion,290,4170
1683453158538,false,true,-2147483648,95,129687,190937,-2147483648,2333000,3,2333000,129687,95,95,2333000,190937,129687,-2147483648,3,129687,190937,-2147483648,95,2333000,2,17303567,95,0,100,3,Li-ion,290,4170
1683453159075,false,true,-2147483648,95,181250,189062,-2147483648,2333000,3,2333000,181250,95,95,2333000,189062,181250,-2147483648,3,181250,189062,-2147483648,95,2333000,2,17303567,95,0,100,3,Li-ion,290,4170
1683453159627,false,true,-2147483648,95,120312,186875,-2147483648,2333000,3,2333000,120312,95,95,2333000,186875,120312,-2147483648,3,120312,186875,-2147483648,95,2333000,2,17303567,95,0,100,3,Li-ion,290,4170
1683453160163,false,true,-2147483648,95,178750,184687,-2147483648,2333000,3,2333000,178750,95,95,2333000,184687,178750,-2147483648,3,178750,184687,-2147483648,95,2333000,2,17303567,95,0,100,3,Li-ion,290,4170
1683453160705,false,true,-2147483648,95,207812,182187,-2147483648,2333000,3,2333000,207812,95,95,2333000,182187,207812,-2147483648,3,207812,182187,-2147483648,95,2333000,2,17303567,95,0,100,3,Li-ion,290,4170
1683453161251,false,true,-2147483648,95,196562,183125,-2147483648,2333000,3,2333000,196562,95,95,2333000,183125,196562,-2147483648,3,196562,183125,-2147483648,95,2333000,2,17303567,95,0,100,3,Li-ion,290,4170
1683453161802,false,true,-2147483648,95,166875,180937,-2147483648,2333000,3,2333000,166875,95,95,2333000,180937,166875,-2147483648,3,166875,180937,-2147483648,95,2333000,2,17303567,95,0,100,3,Li-ion,290,4170
1683453162345,false,true,-2147483648,95,105625,178125,-2147483648,2333000,3,2333000,105625,95,95,2333000,178125,105625,-2147483648,3,105625,178125,-2147483648,95,2333000,2,17303567,95,0,100,3,Li-ion,290,4170
1683453162894,false,true,-2147483648,95,95937,177812,-2147483648,2333000,3,2333000,95937,95,95,2333000,177812,95937,-2147483648,3,95937,177812,-2147483648,95,2333000,2,17303567,95,0,100,3,Li-ion,290,4170
1683453163417,false,true,-2147483648,95,112812,173125,-2147483648,2333000,3,2333000,112812,95,95,2333000,173125,200625,-2147483648,3,200625,173125,-2147483648,95,2333000,2,17303567,95,0,100,3,Li-ion,290,4170
