Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683488714245,false,true,-2147483648,88,476250,202187,-2147483648,2172000,3,2172000,476250,88,88,2172000,202187,476250,-2147483648,3,476250,202187,-2147483648,88,2172000,2,17303567,88,0,100,3,Li-ion,256,4158
1683488714771,false,true,-2147483648,88,198125,210937,-2147483648,2172000,3,2172000,198125,88,88,2172000,210937,198125,-2147483648,3,198125,210937,-2147483648,88,2172000,2,17303567,88,0,100,3,Li-ion,256,4158
1683488715312,false,true,-2147483648,88,134375,208437,-2147483648,2172000,3,2172000,134375,88,88,2172000,208437,134375,-2147483648,3,134375,208437,-2147483648,88,2172000,2,17303567,88,0,100,3,Li-ion,256,4158
1683488715853,false,true,-2147483648,88,188437,205937,-2147483648,2172000,3,2172000,188437,88,88,2172000,205937,188437,-2147483648,3,188437,205937,-2147483648,88,2172000,2,17303567,88,0,100,3,Li-ion,256,4158
1683488716385,false,true,-2147483648,88,326875,203437,-2147483648,2172000,3,2172000,326875,88,88,2172000,203437,326875,-2147483648,3,326875,203437,-2147483648,88,2172000,2,17303567,88,0,100,3,Li-ion,256,4158
1683488716926,false,true,-2147483648,88,253437,207500,-2147483648,2172000,3,2172000,253437,88,88,2172000,207500,253437,-2147483648,3,253437,207500,-2147483648,88,2172000,2,17303567,88,0,100,3,Li-ion,256,4158
1683488717469,false,true,-2147483648,88,190312,206562,-2147483648,2172000,3,2172000,190312,88,88,2172000,206562,190312,-2147483648,3,190312,206562,-2147483648,88,2172000,2,17303567,88,0,100,3,Li-ion,256,4158
1683488718003,false,true,-2147483648,88,165000,204687,-2147483648,2172000,3,2172000,165000,88,88,2172000,204687,165000,-2147483648,3,165000,204687,-2147483648,88,2172000,2,17303567,88,0,100,3,Li-ion,256,4158
1683488718546,false,true,-2147483648,88,221562,207500,-2147483648,2172000,3,2172000,221562,88,88,2172000,207500,221562,-2147483648,3,221562,207500,-2147483648,88,2172000,2,17303567,88,0,100,3,Li-ion,256,4158
1683488719082,false,true,-2147483648,88,120312,205312,-2147483648,2172000,3,2172000,120312,88,88,2172000,205312,120312,-2147483648,3,120312,205312,-2147483648,88,2172000,2,17303567,88,0,100,3,Li-ion,256,4158
