Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688648080705,-141,4125
1688648080713,-141,4125
1688648080721,-141,4125
1688648080728,-141,4125
1688648080735,-141,4125
1688648080741,-141,4125
1688648080748,-141,4125
1688648080754,-141,4125
1688648080761,-141,4125
1688648080767,-141,4125
1688648080774,-141,4125
1688648080781,-141,4125
1688648080788,-141,4125
1688648080794,-141,4125
1688648080799,-141,4125
1688648080804,-141,4125
1688648080808,-141,4125
1688648080814,-141,4125
1688648080821,-141,4125
1688648080829,-141,4125
1688648080838,-141,4125
1688648080846,-141,4125
1688648080855,-141,4125
1688648080864,-141,4125
1688648080873,-141,4125
1688648080881,-141,4125
1688648080888,-141,4125
1688648080895,-141,4125
1688648080901,-141,4125
1688648080907,-141,4125
1688648080916,-141,4125
1688648080923,-141,4125
1688648080929,-141,4125
1688648080936,-141,4125
1688648080941,-141,4125
1688648080946,-141,4125
1688648080951,-141,4125
1688648080956,-141,4125
1688648080962,-141,4125
1688648080967,-141,4125
1688648080972,-141,4125
1688648080977,-141,4125
1688648080981,-141,4125
1688648080986,-141,4125
1688648080991,-141,4125
1688648080996,-141,4125
1688648081001,-141,4125
1688648081005,-141,4125
1688648081014,-141,4125
1688648081018,-141,4125
1688648081024,-141,4125
1688648081029,-141,4125
1688648081034,-141,4125
1688648081039,-141,4125
1688648081044,-141,4125
1688648081049,-141,4125
1688648081054,-141,4125
1688648081059,-141,4125
1688648081067,-141,4125
1688648081073,-141,4125
1688648081080,-141,4125
1688648081086,-141,4125
1688648081091,-141,4125
1688648081095,-141,4125
1688648081100,-141,4125
1688648081105,-141,4125
1688648081110,-141,4125
1688648081115,-141,4125
1688648081119,-141,4125
1688648081125,-141,4125
1688648081130,-141,4125
1688648081135,-141,4125
1688648081139,-141,4125
1688648081144,-141,4125
1688648081149,-141,4125
1688648081156,-141,4125
1688648081161,-141,4125
1688648081169,-141,4125
1688648081175,-141,4125
1688648081181,-141,4125
1688648081186,-141,4125
1688648081191,-141,4125
1688648081195,-141,4125
1688648081200,-141,4125
1688648081205,-141,4125
1688648081211,-141,4125
1688648081216,-141,4125
1688648081221,-141,4125
1688648081226,-141,4125
1688648081231,-141,4125
1688648081236,-141,4125
1688648081241,-141,4125
1688648081246,-141,4125
1688648081252,-141,4125
1688648081258,-141,4125
1688648081265,-141,4125
1688648081271,-141,4125
1688648081278,-141,4125
1688648081284,-141,4125
1688648081290,-141,4125
1688648081296,-141,4125
1688648081303,-141,4125
1688648081309,-141,4125
1688648081314,-141,4125
1688648081319,-141,4125
1688648081324,-141,4125
1688648081329,-141,4125
1688648081333,-141,4125
1688648081338,-141,4125
1688648081343,-141,4125
1688648081350,-141,4125
1688648081355,-141,4125
1688648081359,-141,4125
1688648081364,-141,4125
1688648081369,-141,4125
1688648081374,-141,4125
1688648081379,-141,4125
1688648081384,-141,4125
1688648081389,-141,4125
1688648081394,-141,4125
1688648081399,-141,4125
1688648081404,-141,4125
1688648081409,-141,4125
1688648081414,-141,4125
1688648081419,-141,4125
1688648081424,-141,4125
1688648081429,-141,4125
1688648081434,-141,4125
1688648081439,-141,4125
1688648081444,-141,4125
1688648081449,-141,4125
1688648081456,-141,4125
1688648081462,-141,4125
1688648081467,-141,4125
1688648081473,-141,4125
1688648081479,-141,4125
1688648081485,-141,4125
1688648081491,-141,4125
1688648081497,-141,4125
1688648081503,-141,4125
1688648081508,-141,4125
1688648081514,-141,4125
1688648081520,-141,4125
1688648081526,-141,4125
1688648081531,-141,4125
1688648081537,-141,4125
1688648081543,-141,4125
1688648081548,-141,4125
1688648081554,-141,4125
1688648081560,-141,4125
1688648081566,-141,4125
1688648081572,-141,4125
1688648081578,-141,4125
1688648081583,-141,4125
1688648081589,-141,4125
1688648081595,-141,4125
1688648081601,-141,4125
1688648081606,-141,4125
1688648081612,-141,4125
1688648081618,-141,4125
1688648081624,-141,4125
1688648081630,-141,4125
1688648081636,-141,4125
1688648081642,-141,4125
1688648081647,-141,4125
1688648081653,-141,4125
1688648081659,-141,4125
1688648081665,-141,4125
1688648081671,-141,4125
1688648081677,-141,4125
1688648081682,-141,4125
1688648081688,-141,4125
1688648081694,-141,4125
1688648081700,-141,4125
1688648081706,-141,4125
1688648081712,-141,4125
1688648081718,-141,4125
1688648081724,-141,4125
1688648081730,-141,4125
1688648081735,-141,4125
1688648081741,-141,4125
1688648081747,-141,4125
1688648081753,-141,4125
1688648081759,-141,4125
1688648081765,-141,4125
1688648081771,-141,4125
1688648081779,-141,4125
1688648081785,-141,4125
1688648081791,-141,4125
1688648081797,-141,4125
1688648081803,-141,4125
1688648081809,-141,4125
1688648081815,-141,4125
1688648081821,-141,4125
1688648081830,-141,4125
1688648081839,-141,4125
1688648081845,-141,4125
1688648081851,-141,4125
1688648081857,-141,4125
1688648081864,-141,4125
1688648081870,-141,4125
1688648081877,-141,4125
1688648081883,-141,4125
1688648081889,-141,4125
1688648081895,-141,4125
1688648081901,-141,4125
1688648081906,-141,4125
1688648081914,-141,4125
1688648081920,-141,4125
1688648081929,-141,4125
1688648081937,-141,4125
1688648081945,-141,4125
1688648081954,-141,4125
1688648081962,-141,4125
1688648081969,-141,4125
1688648081975,-141,4125
1688648081981,-141,4125
1688648081987,-141,4125
1688648081994,-141,4125
1688648082000,-141,4125
1688648082006,-141,4125
1688648082013,-141,4125
1688648082019,-141,4125
1688648082025,-141,4125
1688648082032,-141,4125
1688648082038,-141,4125
1688648082043,-141,4125
1688648082049,-141,4125
1688648082056,-141,4125
1688648082061,-141,4125
1688648082067,-141,4125
1688648082073,-141,4125
1688648082079,-141,4125
1688648082085,-141,4125
1688648082091,-141,4125
1688648082097,-141,4125
1688648082103,-141,4125
1688648082109,-141,4125
1688648082115,-141,4125
1688648082121,-141,4125
1688648082127,-141,4125
1688648082133,-141,4125
1688648082139,-141,4125
1688648082145,-141,4125
1688648082151,-141,4125
1688648082157,-141,4125
1688648082164,-141,4125
1688648082171,-141,4125
1688648082179,-141,4125
1688648082185,-141,4125
1688648082191,-141,4125
1688648082197,-141,4125
1688648082203,-141,4125
1688648082209,-141,4125
1688648082215,-141,4125
1688648082221,-141,4125
1688648082227,-141,4125
1688648082233,-141,4125
1688648082239,-141,4125
1688648082246,-141,4125
1688648082252,-141,4125
1688648082259,-141,4125
1688648082265,-141,4125
1688648082271,-141,4125
1688648082277,-141,4125
1688648082284,-141,4125
1688648082290,-141,4125
1688648082296,-141,4125
1688648082302,-141,4125
1688648082308,-141,4125
1688648082315,-141,4125
1688648082321,-141,4125
1688648082328,-141,4125
1688648082334,-141,4125
1688648082341,-141,4125
1688648082347,-141,4125
1688648082353,-141,4125
1688648082359,-141,4125
1688648082364,-141,4125
1688648082371,-141,4125
1688648082377,-141,4125
1688648082383,-141,4125
1688648082390,-141,4125
1688648082397,-141,4125
1688648082407,-141,4125
1688648082413,-141,4125
1688648082419,-141,4125
1688648082425,-141,4125
1688648082430,-141,4125
1688648082434,-141,4125
1688648082439,-141,4125
1688648082443,-141,4125
1688648082448,-141,4125
1688648082452,-141,4125
1688648082456,-141,4125
1688648082461,-141,4125
1688648082465,-141,4125
1688648082470,-141,4125
1688648082475,-141,4125
1688648082481,-141,4125
1688648082486,-141,4125
1688648082491,-141,4125
1688648082497,-141,4125
1688648082502,-141,4125
1688648082508,-141,4125
1688648082513,-141,4125
1688648082518,-141,4125
1688648082523,-141,4125
1688648082528,-141,4125
1688648082534,-141,4125
1688648082539,-141,4125
1688648082544,-141,4125
1688648082550,-141,4125
1688648082555,-141,4125
1688648082560,-141,4125
1688648082565,-141,4125
1688648082571,-141,4125
1688648082576,-141,4125
1688648082581,-141,4125
1688648082586,-141,4125
1688648082591,-141,4125
1688648082597,-141,4125
1688648082602,-141,4125
1688648082607,-141,4125
1688648082613,-141,4125
1688648082618,-141,4125
1688648082624,-141,4125
1688648082629,-141,4125
1688648082635,-141,4125
1688648082640,-141,4125
1688648082645,-141,4125
1688648082651,-141,4125
1688648082657,-141,4125
1688648082662,-141,4125
1688648082668,-141,4125
1688648082673,-141,4125
1688648082679,-141,4125
1688648082684,-141,4125
1688648082689,-141,4125
1688648082695,-141,4125
1688648082700,-141,4125
1688648082706,-141,4125
1688648082711,-141,4125
1688648082717,-141,4125
1688648082722,-141,4125
1688648082728,-141,4125
1688648082733,-141,4125
1688648082739,-141,4125
1688648082744,-141,4125
1688648082749,-141,4125
1688648082755,-141,4125
1688648082760,-141,4125
1688648082765,-141,4125
1688648082771,-141,4125
1688648082776,-141,4125
1688648082782,-141,4125
1688648082788,-141,4125
1688648082793,-141,4125
1688648082799,-141,4125
1688648082804,-141,4125
1688648082809,-141,4125
1688648082815,-141,4125
1688648082821,-141,4125
1688648082829,-141,4125
1688648082837,-141,4125
1688648082845,-141,4125
1688648082851,-141,4125
1688648082857,-141,4125
1688648082862,-141,4125
1688648082868,-141,4125
1688648082873,-141,4125
1688648082879,-141,4125
1688648082885,-141,4125
1688648082890,-141,4125
1688648082896,-141,4125
1688648082902,-141,4125
1688648082908,-141,4125
1688648082915,-141,4125
1688648082922,-141,4125
1688648082931,-141,4125
1688648082938,-141,4125
1688648082944,-141,4125
1688648082950,-141,4125
1688648082956,-141,4125
1688648082962,-141,4125
1688648082968,-141,4125
1688648082974,-141,4125
1688648082980,-141,4125
1688648082986,-141,4125
1688648082992,-141,4125
1688648082998,-141,4125
1688648083004,-141,4125
1688648083010,-141,4125
1688648083016,-141,4125
1688648083022,-141,4125
1688648083028,-141,4125
1688648083034,-141,4125
1688648083040,-141,4125
1688648083046,-141,4125
1688648083052,-141,4125
1688648083058,-141,4125
1688648083065,-141,4125
1688648083071,-141,4125
1688648083077,-141,4125
1688648083083,-141,4125
1688648083089,-141,4125
1688648083095,-141,4125
1688648083101,-141,4125
1688648083107,-141,4125
1688648083113,-141,4125
1688648083119,-141,4125
1688648083125,-141,4125
