Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688647674862,-87,4138
1688647674870,-87,4138
1688647674877,-87,4138
1688647674885,-87,4138
1688647674892,-87,4138
1688647674899,-87,4138
1688647674904,-87,4138
1688647674912,-87,4138
1688647674919,-87,4138
1688647674925,-87,4138
1688647674931,-87,4138
1688647674936,-87,4138
1688647674942,-87,4138
1688647674948,-87,4138
1688647674953,-87,4138
1688647674958,-87,4138
1688647674964,-87,4138
1688647674971,-87,4138
1688647674978,-87,4138
1688647674985,-87,4138
1688647674992,-87,4138
1688647674999,-87,4138
1688647675006,-87,4138
1688647675013,-87,4138
1688647675020,-87,4138
1688647675027,-87,4138
1688647675034,-87,4138
1688647675040,-87,4138
1688647675044,-87,4138
1688647675050,-87,4138
1688647675056,-87,4138
1688647675062,-87,4138
1688647675068,-87,4138
1688647675074,-87,4138
1688647675080,-87,4138
1688647675085,-87,4138
1688647675092,-87,4138
1688647675098,-87,4138
1688647675104,-87,4138
1688647675110,-87,4138
1688647675116,-87,4138
1688647675122,-87,4138
1688647675129,-87,4138
1688647675135,-87,4138
1688647675142,-87,4138
1688647675148,-87,4138
1688647675156,-87,4138
1688647675165,-87,4138
1688647675175,-87,4138
1688647675185,-87,4138
1688647675194,-87,4138
1688647675204,-87,4138
1688647675213,-87,4138
1688647675221,-87,4138
1688647675228,-87,4138
1688647675235,-87,4138
1688647675243,-87,4138
1688647675251,-87,4138
1688647675258,-87,4138
1688647675267,-87,4138
1688647675277,-87,4138
1688647675288,-87,4138
1688647675298,-87,4138
1688647675305,-87,4138
1688647675311,-87,4138
1688647675318,-87,4138
1688647675325,-87,4138
1688647675332,-87,4138
1688647675339,-87,4138
1688647675346,-87,4138
1688647675354,-87,4138
1688647675360,-87,4138
1688647675367,-87,4138
1688647675374,-87,4138
1688647675382,-87,4138
1688647675389,-87,4138
1688647675394,-87,4138
1688647675399,-87,4138
1688647675404,-87,4138
1688647675409,-87,4138
1688647675413,-87,4138
1688647675418,-87,4138
1688647675423,-87,4138
1688647675428,-87,4138
1688647675433,-87,4138
1688647675438,-87,4138
1688647675443,-87,4138
1688647675448,-87,4138
1688647675453,-87,4138
1688647675457,-87,4138
1688647675462,-87,4138
1688647675467,-87,4138
1688647675472,-87,4138
1688647675477,-87,4138
1688647675481,-87,4138
1688647675486,-87,4138
1688647675491,-87,4138
1688647675496,-87,4138
1688647675501,-87,4138
1688647675506,-87,4138
1688647675511,-87,4138
1688647675516,-87,4138
1688647675521,-87,4138
1688647675526,-87,4138
1688647675530,-87,4138
1688647675535,-87,4138
1688647675541,-87,4138
1688647675547,-87,4138
1688647675553,-87,4138
1688647675558,-87,4138
1688647675564,-87,4138
1688647675570,-87,4138
1688647675576,-87,4138
1688647675582,-87,4138
1688647675588,-87,4138
1688647675594,-87,4138
1688647675599,-87,4138
1688647675606,-87,4138
1688647675611,-87,4138
1688647675617,-87,4138
1688647675623,-87,4138
1688647675629,-87,4138
1688647675635,-87,4138
1688647675641,-87,4138
1688647675648,-87,4138
1688647675654,-87,4138
1688647675660,-87,4138
1688647675667,-87,4138
1688647675673,-87,4138
1688647675679,-87,4138
1688647675685,-87,4138
1688647675691,-87,4138
1688647675698,-87,4138
1688647675704,-87,4138
1688647675710,-87,4138
1688647675716,-87,4138
1688647675722,-87,4138
1688647675728,-87,4138
1688647675735,-87,4138
1688647675741,-87,4138
1688647675747,-87,4138
1688647675753,-87,4138
1688647675759,-87,4138
1688647675765,-87,4138
1688647675771,-87,4138
1688647675777,-87,4138
1688647675783,-87,4138
1688647675789,-87,4138
1688647675795,-87,4138
1688647675801,-87,4138
1688647675807,-87,4138
1688647675813,-87,4138
1688647675820,-87,4138
1688647675829,-87,4138
1688647675838,-87,4138
1688647675846,-87,4138
1688647675852,-87,4138
1688647675858,-87,4138
1688647675864,-87,4138
1688647675870,-87,4138
1688647675876,-87,4138
1688647675882,-87,4138
1688647675888,-87,4138
1688647675894,-87,4138
1688647675900,-87,4138
1688647675906,-87,4138
1688647675913,-87,4138
1688647675920,-87,4138
1688647675928,-87,4138
1688647675937,-87,4138
1688647675945,-87,4138
1688647675954,-87,4138
1688647675964,-87,4138
1688647675974,-87,4138
1688647675982,-87,4138
1688647675989,-87,4138
1688647675996,-87,4138
1688647676002,-87,4138
1688647676009,-87,4138
1688647676016,-87,4138
1688647676022,-87,4138
1688647676029,-87,4138
1688647676036,-87,4138
1688647676042,-87,4138
1688647676049,-87,4138
1688647676056,-87,4138
1688647676062,-87,4138
1688647676069,-87,4138
1688647676076,-87,4138
1688647676082,-87,4138
1688647676089,-87,4138
1688647676096,-87,4138
1688647676102,-87,4138
1688647676109,-87,4138
1688647676115,-87,4138
1688647676122,-87,4138
1688647676128,-87,4138
1688647676135,-87,4138
1688647676141,-87,4138
1688647676154,-87,4138
1688647676159,-87,4138
1688647676164,-87,4138
1688647676169,-87,4138
1688647676173,-87,4138
1688647676178,-87,4138
1688647676183,-87,4138
1688647676188,-87,4138
1688647676194,-87,4138
1688647676199,-87,4138
1688647676205,-87,4138
1688647676210,-87,4138
1688647676215,-87,4138
1688647676220,-87,4138
1688647676225,-87,4138
1688647676231,-87,4138
1688647676236,-87,4138
1688647676242,-87,4138
1688647676247,-87,4138
1688647676253,-87,4138
1688647676260,-87,4138
1688647676267,-87,4138
1688647676275,-87,4138
1688647676282,-87,4138
1688647676289,-87,4138
1688647676296,-87,4138
1688647676304,-87,4138
1688647676311,-87,4138
1688647676318,-87,4138
1688647676325,-87,4138
1688647676332,-87,4138
1688647676339,-87,4138
1688647676347,-87,4138
1688647676353,-87,4138
1688647676361,-87,4138
1688647676368,-87,4138
1688647676376,-87,4138
1688647676384,-87,4138
1688647676392,-87,4138
1688647676400,-87,4138
1688647676407,-87,4138
1688647676415,-87,4138
1688647676422,-87,4138
1688647676430,-87,4138
1688647676438,-87,4138
1688647676446,-87,4138
1688647676454,-87,4138
1688647676463,-87,4138
1688647676471,-87,4138
1688647676479,-87,4138
1688647676487,-87,4138
1688647676495,-87,4138
1688647676503,-87,4138
1688647676512,-87,4138
1688647676520,-87,4138
1688647676528,-87,4138
1688647676537,-87,4138
1688647676545,-87,4138
1688647676553,-87,4138
1688647676562,-87,4138
1688647676570,-87,4138
1688647676579,-87,4138
1688647676588,-87,4138
1688647676596,-87,4138
1688647676605,-87,4138
1688647676613,-87,4138
1688647676622,-87,4138
1688647676631,-87,4138
1688647676640,-87,4138
1688647676648,-87,4138
1688647676657,-87,4138
1688647676666,-87,4138
1688647676675,-87,4138
1688647676684,-87,4138
1688647676693,-87,4138
1688647676702,-87,4138
1688647676711,-87,4138
1688647676720,-87,4138
1688647676729,-87,4138
1688647676737,-87,4138
1688647676747,-87,4138
1688647676755,-87,4138
1688647676764,-87,4138
1688647676773,-87,4138
1688647676781,-87,4138
1688647676790,-87,4138
1688647676800,-87,4138
1688647676809,-87,4138
1688647676818,-87,4138
1688647676827,-87,4138
1688647676836,-87,4138
1688647676845,-87,4138
1688647676853,-87,4138
1688647676861,-87,4138
1688647676869,-87,4138
1688647676878,-87,4138
1688647676887,-87,4138
1688647676896,-87,4138
1688647676904,-87,4138
1688647676914,-87,4138
1688647676923,-87,4138
1688647676931,-87,4138
1688647676940,-87,4138
1688647676949,-87,4138
1688647676958,-87,4138
1688647676967,-87,4138
1688647676976,-87,4138
1688647676985,-87,4138
1688647676995,-87,4138
1688647677003,-87,4138
1688647677012,-87,4138
1688647677021,-87,4138
1688647677029,-87,4138
1688647677038,-87,4138
1688647677048,-87,4138
1688647677057,-87,4138
1688647677066,-87,4138
1688647677075,-87,4138
1688647677085,-87,4138
1688647677094,-87,4138
1688647677104,-87,4138
1688647677114,-87,4138
1688647677123,-87,4138
1688647677132,-87,4138
1688647677141,-87,4138
1688647677150,-87,4138
1688647677160,-87,4138
1688647677169,-87,4138
1688647677179,-87,4138
1688647677188,-87,4138
1688647677198,-87,4138
1688647677207,-87,4138
1688647677217,-87,4138
1688647677226,-87,4138
1688647677235,-87,4138
1688647677245,-87,4138
1688647677254,-87,4138
1688647677264,-87,4138
1688647677273,-87,4138
1688647677284,-87,4138
1688647677294,-87,4138
1688647677306,-87,4138
1688647677316,-87,4138
1688647677327,-87,4138
1688647677335,-87,4138
1688647677341,-87,4138
1688647677347,-87,4138
1688647677353,-87,4138
1688647677359,-87,4138
1688647677375,-87,4138
1688647677381,-87,4138
1688647677387,-87,4138
1688647677393,-87,4138
1688647677398,-87,4138
1688647677404,-87,4138
1688647677409,-87,4138
1688647677415,-87,4138
1688647677420,-87,4138
1688647677425,-87,4138
1688647677429,-87,4138
1688647677434,-87,4138
1688647677438,-87,4138
1688647677443,-87,4138
1688647677449,-87,4138
1688647677453,-87,4138
1688647677459,-87,4138
1688647677464,-87,4138
1688647677468,-87,4138
1688647677473,-87,4138
1688647677478,-87,4138
1688647677482,-87,4138
1688647677487,-87,4138
1688647677492,-87,4138
1688647677497,-87,4138
1688647677502,-87,4138
1688647677506,-87,4138
1688647677511,-87,4138
1688647677516,-87,4138
1688647677520,-87,4138
1688647677525,-87,4138
1688647677530,-87,4138
1688647677534,-87,4138
1688647677539,-87,4138
1688647677545,-87,4138
1688647677550,-87,4138
1688647677555,-87,4138
1688647677561,-87,4138
1688647677567,-87,4138
1688647677575,-87,4138
1688647677582,-87,4138
1688647677590,-87,4138
1688647677598,-87,4138
1688647677605,-87,4138
1688647677613,-87,4138
1688647677621,-87,4138
1688647677629,-87,4138
1688647677638,-87,4138
1688647677647,-87,4138
1688647677655,-87,4138
1688647677664,-87,4138
1688647677672,-87,4138
1688647677681,-87,4138
1688647677689,-87,4138
1688647677698,-87,4138
1688647677706,-87,4138
1688647677715,-87,4138
1688647677723,-87,4138
1688647677731,-87,4138
1688647677739,-87,4138
1688647677747,-87,4138
1688647677756,-87,4138
1688647677765,-87,4138
1688647677773,-87,4138
1688647677782,-87,4138
1688647677790,-87,4138
1688647677799,-87,4138
1688647677807,-87,4138
1688647677816,-87,4138
1688647677824,-87,4138
1688647677832,-87,4138
1688647677841,-87,4138
1688647677849,-87,4138
1688647677857,-87,4138
1688647677876,-87,4138
1688647677886,-87,4138
1688647677893,-87,4138
1688647677899,-87,4138
1688647677905,-87,4138
1688647677910,-87,4138
1688647677916,-87,4138
1688647677921,-87,4138
1688647677926,-87,4138
1688647677931,-87,4138
1688647677936,-87,4138
1688647677942,-87,4138
1688647677948,-87,4138
1688647677956,-87,4138
1688647677963,-87,4138
1688647677970,-87,4138
1688647677978,-87,4138
1688647677985,-87,4138
1688647677992,-87,4138
1688647678000,-87,4138
1688647678007,-87,4138
1688647678015,-87,4138
1688647678024,-87,4138
1688647678032,-87,4138
1688647678040,-87,4138
1688647678048,-87,4138
1688647678057,-87,4138
1688647678065,-87,4138
1688647678073,-87,4138
1688647678082,-87,4138
1688647678090,-87,4138
1688647678099,-87,4138
1688647678107,-87,4138
1688647678116,-87,4138
1688647678124,-87,4138
1688647678135,-87,4138
1688647678144,-87,4138
1688647678152,-87,4138
1688647678161,-87,4138
1688647678168,-87,4138
1688647678177,-87,4138
1688647678185,-87,4138
1688647678194,-87,4138
1688647678203,-87,4138
1688647678213,-87,4138
1688647678222,-87,4138
1688647678229,-87,4138
1688647678234,-87,4138
1688647678240,-87,4138
1688647678246,-87,4138
1688647678252,-87,4138
1688647678258,-87,4138
1688647678263,-87,4138
1688647678269,-87,4138
1688647678274,-87,4138
1688647678281,-87,4138
1688647678289,-87,4138
1688647678297,-87,4138
1688647678304,-87,4138
1688647678312,-87,4138
1688647678320,-87,4138
1688647678328,-87,4138
1688647678335,-87,4138
1688647678343,-87,4138
1688647678351,-87,4138
1688647678359,-87,4138
1688647678367,-87,4138
1688647678375,-87,4138
1688647678384,-87,4138
1688647678392,-87,4138
1688647678400,-87,4138
1688647678408,-87,4138
1688647678416,-87,4138
1688647678425,-87,4138
1688647678433,-87,4138
1688647678442,-87,4138
1688647678451,-87,4138
1688647678460,-87,4138
1688647678469,-87,4138
1688647678478,-87,4138
1688647678487,-87,4138
1688647678496,-87,4138
1688647678505,-87,4138
1688647678514,-87,4138
1688647678523,-87,4138
1688647678531,-87,4138
1688647678540,-87,4138
1688647678549,-87,4138
1688647678558,-87,4138
1688647678568,-87,4138
1688647678577,-87,4138
1688647678586,-87,4138
1688647678595,-87,4138
1688647678603,-87,4138
1688647678612,-87,4138
1688647678621,-87,4138
1688647678630,-87,4138
1688647678639,-87,4138
1688647678648,-87,4138
1688647678657,-87,4138
1688647678666,-87,4138
1688647678675,-87,4138
1688647678684,-87,4138
1688647678693,-87,4138
1688647678702,-87,4138
1688647678714,-87,4138
1688647678724,-87,4138
1688647678731,-87,4138
1688647678736,-87,4138
1688647678742,-87,4138
1688647678747,-87,4138
1688647678753,-87,4138
1688647678758,-87,4138
1688647678764,-87,4138
1688647678769,-87,4138
1688647678775,-87,4138
1688647678780,-87,4138
1688647678786,-87,4138
1688647678793,-87,4138
1688647678800,-87,4138
1688647678807,-87,4138
