Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688647945538,-142,4121
1688647945547,-142,4121
1688647945555,-142,4121
1688647945562,-142,4121
1688647945568,-142,4121
1688647945575,-142,4121
1688647945582,-142,4121
1688647945588,-142,4121
1688647945594,-142,4121
1688647945600,-142,4121
1688647945605,-142,4121
1688647945610,-142,4121
1688647945614,-142,4121
1688647945619,-142,4121
1688647945624,-142,4121
1688647945629,-142,4121
1688647945634,-142,4121
1688647945640,-142,4121
1688647945647,-142,4121
1688647945654,-142,4121
1688647945661,-142,4121
1688647945667,-142,4121
1688647945674,-142,4121
1688647945681,-142,4121
1688647945687,-142,4121
1688647945692,-142,4121
1688647945696,-142,4121
1688647945701,-142,4121
1688647945706,-142,4121
1688647945710,-142,4121
1688647945715,-142,4121
1688647945719,-142,4121
1688647945724,-142,4121
1688647945729,-142,4121
1688647945733,-142,4121
1688647945738,-142,4121
1688647945742,-142,4121
1688647945747,-142,4121
1688647945752,-142,4121
1688647945756,-142,4121
1688647945761,-142,4121
1688647945765,-142,4121
1688647945770,-142,4121
1688647945774,-142,4121
1688647945779,-142,4121
1688647945784,-142,4121
1688647945788,-142,4121
1688647945793,-142,4121
1688647945798,-142,4121
1688647945803,-142,4121
1688647945808,-142,4121
1688647945813,-142,4121
1688647945818,-142,4121
1688647945825,-142,4121
1688647945832,-142,4121
1688647945839,-142,4121
1688647945846,-142,4121
1688647945855,-142,4121
1688647945867,-142,4121
1688647945875,-142,4121
1688647945882,-142,4121
1688647945889,-142,4121
1688647945895,-142,4121
1688647945902,-142,4121
1688647945908,-142,4121
1688647945915,-142,4121
1688647945921,-142,4121
1688647945927,-142,4121
1688647945933,-142,4121
1688647945939,-142,4121
1688647945946,-142,4121
1688647945952,-142,4121
1688647945958,-142,4121
1688647945964,-142,4121
1688647945970,-142,4121
1688647945976,-142,4121
1688647945984,-142,4121
1688647945990,-142,4121
1688647945997,-142,4121
1688647946003,-142,4121
1688647946009,-142,4121
1688647946015,-142,4121
1688647946021,-142,4121
1688647946028,-142,4121
1688647946037,-142,4121
1688647946045,-142,4121
1688647946052,-142,4121
1688647946058,-142,4121
1688647946064,-142,4121
1688647946070,-142,4121
1688647946076,-142,4121
1688647946082,-142,4121
1688647946088,-142,4121
1688647946094,-142,4121
1688647946100,-142,4121
1688647946106,-142,4121
1688647946112,-142,4121
1688647946119,-142,4121
1688647946125,-142,4121
1688647946134,-142,4121
1688647946143,-142,4121
1688647946152,-142,4121
1688647946159,-142,4121
1688647946166,-142,4121
1688647946171,-142,4121
1688647946176,-142,4121
1688647946181,-142,4121
1688647946186,-142,4121
1688647946190,-142,4121
1688647946195,-142,4121
1688647946200,-142,4121
1688647946205,-142,4121
1688647946209,-142,4121
1688647946214,-142,4121
1688647946219,-142,4121
1688647946224,-142,4121
1688647946229,-142,4121
1688647946234,-142,4121
1688647946239,-142,4121
1688647946243,-142,4121
1688647946248,-142,4121
1688647946253,-142,4121
1688647946258,-142,4121
1688647946263,-142,4121
1688647946268,-142,4121
1688647946273,-142,4121
1688647946278,-142,4121
1688647946283,-142,4121
1688647946288,-142,4121
1688647946293,-142,4121
1688647946298,-142,4121
1688647946303,-142,4121
1688647946308,-142,4121
1688647946314,-142,4121
1688647946320,-142,4121
1688647946325,-142,4121
1688647946331,-142,4121
1688647946337,-142,4121
1688647946343,-142,4121
1688647946349,-142,4121
1688647946354,-142,4121
1688647946360,-142,4121
1688647946366,-142,4121
1688647946371,-142,4121
1688647946377,-142,4121
1688647946383,-142,4121
1688647946389,-142,4121
1688647946395,-142,4121
1688647946401,-142,4121
1688647946407,-142,4121
1688647946413,-142,4121
1688647946419,-142,4121
1688647946425,-142,4121
1688647946431,-142,4121
1688647946437,-142,4121
1688647946443,-142,4121
1688647946449,-142,4121
1688647946455,-142,4121
1688647946461,-142,4121
1688647946467,-142,4121
1688647946473,-142,4121
1688647946478,-142,4121
1688647946484,-142,4121
1688647946491,-142,4121
1688647946497,-142,4121
1688647946503,-142,4121
1688647946508,-142,4121
1688647946514,-142,4121
1688647946520,-142,4121
1688647946526,-142,4121
1688647946532,-142,4121
1688647946538,-142,4121
1688647946543,-142,4121
1688647946549,-142,4121
1688647946555,-142,4121
1688647946561,-142,4121
1688647946567,-142,4121
1688647946573,-142,4121
1688647946580,-142,4121
1688647946586,-142,4121
1688647946593,-142,4121
1688647946599,-142,4121
1688647946606,-142,4121
1688647946612,-142,4121
1688647946619,-142,4121
1688647946625,-142,4121
1688647946632,-142,4121
1688647946639,-142,4121
1688647946645,-142,4121
1688647946652,-142,4121
1688647946659,-142,4121
1688647946665,-142,4121
1688647946672,-142,4121
1688647946679,-142,4121
1688647946685,-142,4121
1688647946692,-142,4121
1688647946698,-142,4121
1688647946705,-142,4121
1688647946712,-142,4121
1688647946718,-142,4121
1688647946725,-142,4121
1688647946732,-142,4121
1688647946738,-142,4121
1688647946745,-142,4121
1688647946751,-142,4121
1688647946758,-142,4121
1688647946764,-142,4121
1688647946771,-142,4121
1688647946777,-142,4121
1688647946785,-142,4121
1688647946789,-142,4121
1688647946794,-142,4121
1688647946798,-142,4121
1688647946803,-142,4121
1688647946808,-142,4121
1688647946812,-142,4121
1688647946817,-142,4121
1688647946823,-142,4121
1688647946829,-142,4121
1688647946836,-142,4121
1688647946841,-142,4121
1688647946848,-142,4121
1688647946853,-142,4121
1688647946857,-142,4121
1688647946862,-142,4121
1688647946867,-142,4121
1688647946871,-142,4121
1688647946876,-142,4121
1688647946881,-142,4121
1688647946885,-142,4121
1688647946890,-142,4121
1688647946894,-142,4121
1688647946900,-142,4121
1688647946905,-142,4121
1688647946912,-142,4121
1688647946917,-142,4121
1688647946925,-142,4121
1688647946931,-142,4121
1688647946937,-142,4121
1688647946943,-142,4121
1688647946948,-142,4121
1688647946954,-142,4121
1688647946960,-142,4121
1688647946966,-142,4121
1688647946971,-142,4121
1688647946977,-142,4121
1688647946983,-142,4121
1688647946988,-142,4121
1688647946994,-142,4121
1688647946999,-142,4121
1688647947005,-142,4121
1688647947011,-142,4121
1688647947016,-142,4121
1688647947022,-142,4121
1688647947027,-142,4121
1688647947033,-142,4121
1688647947039,-142,4121
1688647947044,-142,4121
1688647947050,-142,4121
1688647947056,-142,4121
1688647947062,-142,4121
1688647947068,-142,4121
1688647947074,-142,4121
1688647947080,-142,4121
1688647947086,-142,4121
