Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688647539799,-150,4141
1688647539804,-150,4141
1688647539809,-150,4141
1688647539814,-150,4141
1688647539819,-150,4141
1688647539823,-150,4141
1688647539828,-150,4141
1688647539834,-150,4141
1688647539841,-150,4141
1688647539847,-150,4141
1688647539854,-150,4141
1688647539861,-150,4141
1688647539867,-150,4141
1688647539872,-150,4141
1688647539877,-150,4141
1688647539882,-150,4141
1688647539887,-150,4141
1688647539891,-150,4141
1688647539897,-150,4141
1688647539903,-150,4141
1688647539909,-150,4141
1688647539915,-150,4141
1688647539921,-150,4141
1688647539928,-150,4141
1688647539937,-150,4141
1688647539945,-150,4141
1688647539953,-150,4141
1688647539962,-150,4141
1688647539970,-150,4141
1688647539976,-150,4141
1688647539983,-150,4141
1688647539989,-150,4141
1688647539996,-150,4141
1688647540002,-122,4141
1688647540008,-122,4141
1688647540014,-122,4141
1688647540021,-122,4141
1688647540027,-122,4141
1688647540034,-122,4141
1688647540040,-122,4141
1688647540046,-122,4141
1688647540052,-122,4141
1688647540058,-122,4141
1688647540064,-122,4141
1688647540069,-122,4141
1688647540074,-122,4141
1688647540079,-122,4141
1688647540084,-122,4141
1688647540088,-122,4141
1688647540093,-122,4141
1688647540098,-122,4141
1688647540102,-122,4141
1688647540107,-122,4141
1688647540111,-122,4141
1688647540116,-122,4141
1688647540121,-122,4141
1688647540125,-122,4141
1688647540130,-122,4141
1688647540134,-122,4141
1688647540139,-122,4141
1688647540143,-122,4141
1688647540148,-122,4141
1688647540153,-122,4141
1688647540157,-122,4141
1688647540162,-122,4141
1688647540166,-122,4141
1688647540171,-122,4141
1688647540175,-122,4141
1688647540180,-122,4141
1688647540185,-122,4141
1688647540189,-122,4141
1688647540194,-122,4141
1688647540198,-122,4141
1688647540203,-122,4141
1688647540207,-122,4141
1688647540212,-122,4141
1688647540217,-122,4141
1688647540221,-122,4141
1688647540226,-122,4141
1688647540231,-122,4141
1688647540236,-122,4141
1688647540240,-122,4141
1688647540252,-122,4141
1688647540272,-122,4097
1688647540277,-122,4097
1688647540283,-122,4097
1688647540288,-122,4097
1688647540293,-122,4097
1688647540298,-122,4097
1688647540305,-122,4097
1688647540311,-122,4097
1688647540319,-122,4097
1688647540328,-122,4097
1688647540337,-122,4097
1688647540345,-122,4097
1688647540354,-122,4097
1688647540362,-122,4097
1688647540370,-122,4097
1688647540378,-122,4097
1688647540387,-122,4097
1688647540395,-122,4097
1688647540403,-122,4097
1688647540411,-122,4097
1688647540420,-122,4097
1688647540428,-122,4097
1688647540437,-122,4097
1688647540446,-122,4097
1688647540454,-122,4097
1688647540462,-122,4097
1688647540470,-122,4097
1688647540479,-122,4097
1688647540487,-122,4097
1688647540495,-122,4097
1688647540505,-122,4097
1688647540513,-122,4097
1688647540520,-122,4097
1688647540526,-122,4097
1688647540532,-122,4097
1688647540539,-122,4097
1688647540545,-122,4097
1688647540552,-122,4097
1688647540561,-122,4097
1688647540569,-122,4097
1688647540578,-122,4097
1688647540587,-122,4097
1688647540597,-122,4097
1688647540606,-122,4097
1688647540615,-122,4097
1688647540623,-122,4097
1688647540633,-122,4097
1688647540641,-122,4097
1688647540649,-122,4097
1688647540657,-122,4097
1688647540665,-122,4097
1688647540673,-122,4097
1688647540681,-122,4097
1688647540689,-122,4097
1688647540697,-122,4097
1688647540704,-122,4097
1688647540713,-122,4097
1688647540721,-122,4097
1688647540729,-122,4097
1688647540737,-122,4097
1688647540745,-122,4097
1688647540753,-122,4097
1688647540761,-122,4097
1688647540769,-122,4097
1688647540778,-122,4097
1688647540786,-122,4097
1688647540795,-122,4097
1688647540803,-122,4097
1688647540813,-122,4097
1688647540822,-122,4097
1688647540830,-122,4097
1688647540839,-122,4097
1688647540848,-122,4097
1688647540857,-122,4097
1688647540866,-122,4097
1688647540875,-122,4097
1688647540884,-122,4097
1688647540893,-122,4097
1688647540901,-122,4097
1688647540910,-122,4097
1688647540918,-122,4097
1688647540927,-122,4097
1688647540936,-122,4097
1688647540945,-122,4097
1688647540953,-122,4097
1688647540962,-122,4097
1688647540971,-122,4097
1688647540979,-122,4097
1688647540988,-122,4097
1688647540997,-122,4097
1688647541006,-122,4097
1688647541014,-122,4097
1688647541023,-122,4097
1688647541031,-122,4097
1688647541040,-122,4097
1688647541049,-122,4097
1688647541059,-122,4097
1688647541068,-122,4097
1688647541077,-122,4097
1688647541085,-122,4097
1688647541094,-122,4097
1688647541102,-122,4097
1688647541111,-122,4097
1688647541121,-122,4097
1688647541129,-122,4097
1688647541139,-122,4097
1688647541147,-122,4097
1688647541156,-122,4097
1688647541165,-122,4097
1688647541174,-122,4097
1688647541183,-122,4097
1688647541191,-122,4097
1688647541200,-122,4097
1688647541209,-122,4097
1688647541217,-122,4097
1688647541226,-122,4097
1688647541235,-122,4097
1688647541243,-122,4097
1688647541253,-122,4097
1688647541263,-122,4097
1688647541271,-122,4097
1688647541281,-122,4097
1688647541290,-122,4097
1688647541299,-122,4097
1688647541308,-122,4097
1688647541317,-122,4097
1688647541327,-122,4097
1688647541335,-122,4097
1688647541343,-122,4097
1688647541352,-122,4097
1688647541361,-122,4097
1688647541370,-122,4097
1688647541379,-122,4097
1688647541387,-122,4097
1688647541395,-122,4097
1688647541404,-122,4097
1688647541413,-122,4097
1688647541421,-122,4097
1688647541430,-122,4097
1688647541439,-122,4097
1688647541447,-122,4097
1688647541456,-122,4097
1688647541466,-122,4097
1688647541475,-122,4097
1688647541485,-122,4097
1688647541495,-122,4097
1688647541504,-122,4097
1688647541514,-122,4097
1688647541524,-122,4097
1688647541535,-122,4097
1688647541546,-122,4097
1688647541557,-122,4097
1688647541568,-122,4097
1688647541578,-122,4097
1688647541588,-122,4097
1688647541599,-122,4097
1688647541610,-122,4097
1688647541620,-122,4097
1688647541630,-122,4097
1688647541640,-122,4097
1688647541651,-122,4097
1688647541662,-122,4097
1688647541672,-122,4097
1688647541682,-122,4097
1688647541693,-122,4097
1688647541704,-122,4097
1688647541715,-122,4097
1688647541725,-122,4097
1688647541731,-122,4097
1688647541737,-122,4097
1688647541743,-122,4097
1688647541760,-122,4097
1688647541767,-122,4097
1688647541773,-122,4097
1688647541778,-122,4097
1688647541784,-122,4097
1688647541789,-122,4097
1688647541795,-122,4097
1688647541800,-122,4097
1688647541805,-122,4097
1688647541810,-122,4097
1688647541814,-122,4097
1688647541818,-122,4097
1688647541822,-122,4097
1688647541825,-122,4097
1688647541829,-122,4097
1688647541833,-122,4097
1688647541837,-122,4097
1688647541841,-122,4097
1688647541845,-122,4097
1688647541849,-122,4097
1688647541853,-122,4097
1688647541857,-122,4097
1688647541860,-122,4097
1688647541864,-122,4097
1688647541868,-122,4097
1688647541871,-122,4097
1688647541875,-122,4097
1688647541878,-122,4097
1688647541882,-122,4097
1688647541885,-122,4097
1688647541889,-122,4097
1688647541892,-122,4097
1688647541896,-122,4097
1688647541899,-122,4097
1688647541902,-122,4097
1688647541905,-122,4097
1688647541909,-122,4097
1688647541912,-122,4097
1688647541917,-122,4097
1688647541921,-122,4097
1688647541926,-122,4097
1688647541931,-122,4097
1688647541937,-122,4097
1688647541944,-122,4097
1688647541952,-122,4097
1688647541959,-122,4097
1688647541965,-122,4097
1688647541970,-122,4097
1688647541976,-122,4097
1688647541981,-122,4097
1688647541986,-122,4097
1688647541991,-122,4097
1688647541997,-122,4097
1688647542002,-122,4097
1688647542007,-122,4097
1688647542013,-122,4097
1688647542018,-122,4097
1688647542024,-122,4097
1688647542029,-122,4097
1688647542034,-122,4097
1688647542040,-122,4097
1688647542045,-122,4097
1688647542051,-122,4097
1688647542057,-122,4097
1688647542062,-122,4097
1688647542068,-122,4097
1688647542073,-122,4097
1688647542079,-122,4097
1688647542085,-122,4097
1688647542091,-122,4097
1688647542096,-122,4097
1688647542102,-122,4097
1688647542108,-122,4097
1688647542113,-122,4097
1688647542119,-122,4097
1688647542125,-122,4097
1688647542130,-122,4097
1688647542136,-122,4097
1688647542142,-122,4097
1688647542148,-122,4097
1688647542153,-122,4097
1688647542159,-122,4097
1688647542165,-122,4097
1688647542170,-122,4097
1688647542176,-122,4097
1688647542182,-122,4097
1688647542188,-122,4097
1688647542193,-122,4097
1688647542199,-122,4097
1688647542205,-122,4097
1688647542210,-122,4097
1688647542216,-122,4097
1688647542222,-122,4097
1688647542227,-122,4097
1688647542233,-122,4097
1688647542239,-122,4097
1688647542244,-122,4097
1688647542251,-122,4097
1688647542256,-122,4097
1688647542262,-122,4097
1688647542267,-122,4097
1688647542273,-122,4097
1688647542279,-122,4097
1688647542284,-122,4097
1688647542290,-122,4097
1688647542296,-122,4097
1688647542301,-122,4097
1688647542307,-122,4097
1688647542313,-122,4097
1688647542318,-122,4097
1688647542324,-122,4097
1688647542330,-122,4097
1688647542336,-122,4097
1688647542342,-122,4097
1688647542347,-122,4097
1688647542353,-122,4097
1688647542358,-122,4097
1688647542364,-122,4097
1688647542370,-122,4097
1688647542375,-122,4097
1688647542381,-122,4097
1688647542387,-122,4097
1688647542392,-122,4097
1688647542398,-122,4097
1688647542403,-122,4097
1688647542409,-122,4097
1688647542415,-122,4097
1688647542420,-122,4097
1688647542426,-122,4097
1688647542431,-122,4097
1688647542437,-122,4097
1688647542442,-122,4097
1688647542448,-122,4097
1688647542453,-122,4097
1688647542459,-122,4097
1688647542466,-122,4097
1688647542478,-122,4097
1688647542483,-122,4097
1688647542488,-122,4097
1688647542493,-122,4097
1688647542498,-122,4097
1688647542502,-122,4097
1688647542507,-122,4097
1688647542511,-122,4097
1688647542517,-122,4097
1688647542522,-122,4097
1688647542527,-122,4097
1688647542532,-122,4097
1688647542538,-122,4097
1688647542543,-122,4097
1688647542549,-122,4097
1688647542554,-122,4097
1688647542560,-122,4097
1688647542565,-122,4097
1688647542571,-122,4097
1688647542576,-122,4097
1688647542582,-122,4097
1688647542587,-122,4097
1688647542595,-122,4097
1688647542603,-122,4097
1688647542609,-122,4097
1688647542615,-122,4097
1688647542621,-122,4097
1688647542626,-122,4097
1688647542632,-122,4097
1688647542637,-122,4097
1688647542642,-122,4097
1688647542648,-122,4097
1688647542654,-122,4097
1688647542659,-122,4097
1688647542665,-122,4097
1688647542671,-122,4097
1688647542677,-122,4097
1688647542683,-122,4097
1688647542689,-122,4097
1688647542694,-122,4097
1688647542700,-122,4097
1688647542706,-122,4097
1688647542714,-122,4097
1688647542721,-122,4097
1688647542728,-122,4097
1688647542735,-122,4097
1688647542740,-122,4097
1688647542746,-122,4097
1688647542752,-122,4097
1688647542757,-122,4097
1688647542763,-122,4097
1688647542773,-122,4097
1688647542780,-122,4097
1688647542788,-122,4097
1688647542796,-122,4097
1688647542804,-122,4097
1688647542811,-122,4097
1688647542819,-122,4097
1688647542826,-122,4097
1688647542834,-122,4097
1688647542842,-122,4097
1688647542850,-122,4097
1688647542858,-122,4097
1688647542866,-122,4097
1688647542875,-122,4097
1688647542883,-122,4097
1688647542892,-122,4097
1688647542900,-122,4097
1688647542908,-122,4097
1688647542916,-122,4097
1688647542924,-122,4097
1688647542933,-122,4097
1688647542942,-122,4097
1688647542951,-122,4097
1688647542960,-122,4097
1688647542968,-122,4097
1688647542977,-122,4097
1688647542987,-122,4097
1688647542992,-122,4097
1688647542997,-122,4097
1688647543001,-122,4097
1688647543006,-122,4097
1688647543010,-122,4097
1688647543015,-122,4097
1688647543020,-122,4097
1688647543026,-122,4097
1688647543032,-122,4097
1688647543039,-122,4097
1688647543047,-122,4097
1688647543054,-122,4097
1688647543061,-122,4097
1688647543068,-122,4097
1688647543076,-122,4097
1688647543084,-122,4097
1688647543092,-122,4097
1688647543100,-122,4097
1688647543108,-122,4097
1688647543116,-122,4097
1688647543124,-122,4097
1688647543131,-122,4097
1688647543138,-122,4097
1688647543144,-122,4097
1688647543151,-122,4097
1688647543158,-122,4097
1688647543164,-122,4097
1688647543171,-122,4097
1688647543180,-122,4097
1688647543187,-122,4097
1688647543195,-122,4097
1688647543202,-122,4097
1688647543210,-122,4097
1688647543218,-122,4097
1688647543225,-122,4097
1688647543233,-122,4097
1688647543240,-122,4097
1688647543249,-122,4097
1688647543256,-122,4097
1688647543264,-122,4097
1688647543273,-122,4097
1688647543281,-122,4097
1688647543288,-122,4097
1688647543296,-122,4097
1688647543304,-122,4097
1688647543312,-122,4097
1688647543320,-122,4097
1688647543328,-122,4097
1688647543336,-122,4097
1688647543344,-122,4097
1688647543351,-122,4097
1688647543359,-122,4097
1688647543366,-122,4097
1688647543374,-122,4097
1688647543382,-122,4097
1688647543390,-122,4097
1688647543398,-122,4097
1688647543405,-122,4097
1688647543413,-122,4097
1688647543420,-122,4097
1688647543428,-122,4097
1688647543436,-122,4097
1688647543443,-122,4097
1688647543451,-122,4097
1688647543459,-122,4097
1688647543467,-122,4097
1688647543474,-122,4097
1688647543482,-122,4097
1688647543490,-122,4097
1688647543498,-122,4097
1688647543506,-122,4097
1688647543514,-122,4097
1688647543522,-122,4097
1688647543529,-122,4097
1688647543537,-122,4097
1688647543546,-122,4097
1688647543554,-122,4097
1688647543563,-122,4097
1688647543572,-122,4097
1688647543580,-122,4097
1688647543589,-122,4097
1688647543597,-122,4097
1688647543605,-122,4097
1688647543614,-122,4097
1688647543623,-122,4097
1688647543631,-122,4097
1688647543639,-122,4097
1688647543648,-122,4097
1688647543656,-122,4097
1688647543666,-122,4097
1688647543675,-122,4097
1688647543685,-122,4097
1688647543694,-122,4097
1688647543703,-122,4097
1688647543714,-122,4097
1688647543723,-122,4097
1688647543732,-122,4097
1688647543741,-122,4097
1688647543751,-122,4097
1688647543771,-122,4097
1688647543777,-122,4097
1688647543783,-122,4097
1688647543788,-122,4097
1688647543794,-122,4097
1688647543799,-122,4097
1688647543805,-122,4097
1688647543810,-122,4097
1688647543816,-122,4097
1688647543822,-122,4097
1688647543827,-122,4097
1688647543832,-122,4097
1688647543838,-122,4097
1688647543844,-122,4097
1688647543849,-122,4097
1688647543854,-122,4097
1688647543860,-122,4097
1688647543865,-122,4097
1688647543870,-122,4097
1688647543875,-122,4097
1688647543880,-122,4097
1688647543885,-122,4097
1688647543891,-122,4097
1688647543896,-122,4097
1688647543902,-122,4097
1688647543908,-122,4097
1688647543914,-122,4097
1688647543919,-122,4097
1688647543925,-122,4097
1688647543930,-122,4097
1688647543935,-122,4097
1688647543940,-122,4097
1688647543946,-122,4097
1688647543951,-122,4097
1688647543957,-122,4097
1688647543962,-122,4097
1688647543967,-122,4097
1688647543975,-122,4097
1688647543982,-122,4097
1688647543990,-122,4097
1688647543997,-122,4097
1688647544004,-122,4097
1688647544011,-122,4097
1688647544018,-122,4097
1688647544025,-122,4097
1688647544033,-122,4097
1688647544040,-122,4097
1688647544049,-122,4097
1688647544056,-122,4097
1688647544064,-122,4097
1688647544071,-122,4097
1688647544079,-122,4097
1688647544086,-122,4097
1688647544095,-122,4097
1688647544104,-122,4097
1688647544112,-122,4097
1688647544121,-122,4097
1688647544129,-122,4097
1688647544137,-122,4097
1688647544146,-122,4097
1688647544155,-122,4097
1688647544165,-122,4097
1688647544174,-122,4097
1688647544183,-122,4097
1688647544192,-122,4097
1688647544202,-122,4097
1688647544211,-122,4097
1688647544220,-122,4097
1688647544230,-122,4097
1688647544239,-122,4097
1688647544249,-122,4097
1688647544259,-122,4097
1688647544269,-122,4097
1688647544278,-122,4097
1688647544287,-122,4097
1688647544297,-122,4097
1688647544306,-122,4097
1688647544315,-122,4097
1688647544325,-122,4097
1688647544334,-122,4097
1688647544343,-122,4097
1688647544352,-122,4097
1688647544361,-122,4097
1688647544371,-122,4097
1688647544380,-122,4097
1688647544389,-122,4097
1688647544398,-122,4097
1688647544407,-122,4097
1688647544416,-122,4097
1688647544426,-122,4097
1688647544435,-122,4097
1688647544444,-122,4097
1688647544453,-122,4097
1688647544463,-122,4097
1688647544472,-122,4097
1688647544481,-122,4097
1688647544490,-122,4097
1688647544500,-122,4097
1688647544509,-122,4097
1688647544517,-122,4097
1688647544526,-122,4097
1688647544536,-122,4097
1688647544545,-122,4097
1688647544554,-122,4097
1688647544564,-122,4097
1688647544573,-122,4097
1688647544583,-122,4097
1688647544592,-122,4097
1688647544601,-122,4097
1688647544610,-122,4097
1688647544618,-122,4097
1688647544628,-122,4097
1688647544638,-122,4097
1688647544647,-122,4097
1688647544656,-122,4097
1688647544666,-122,4097
1688647544675,-122,4097
1688647544684,-122,4097
1688647544693,-122,4097
1688647544702,-122,4097
1688647544712,-122,4097
1688647544721,-122,4097
1688647544731,-122,4097
1688647544739,-122,4097
1688647544749,-122,4097
1688647544758,-122,4097
1688647544767,-122,4097
1688647544776,-122,4097
1688647544785,-122,4097
1688647544794,-122,4097
1688647544803,-122,4097
1688647544812,-122,4097
1688647544821,-122,4097
1688647544831,-122,4097
1688647544840,-122,4097
1688647544849,-122,4097
1688647544858,-122,4097
1688647544868,-122,4097
1688647544877,-122,4097
1688647544886,-122,4097
1688647544896,-122,4097
1688647544904,-122,4097
1688647544914,-122,4097
1688647544923,-122,4097
1688647544932,-122,4097
1688647544941,-122,4097
1688647544950,-122,4097
1688647544959,-122,4097
1688647544968,-122,4097
1688647544977,-122,4097
1688647544987,-122,4097
1688647544996,-122,4097
1688647545005,-122,4097
1688647545015,-122,4097
1688647545024,-122,4097
1688647545033,-122,4097
1688647545043,-122,4097
1688647545052,-122,4097
1688647545061,-122,4097
1688647545070,-122,4097
1688647545080,-122,4097
1688647545089,-122,4097
1688647545098,-122,4097
1688647545107,-122,4097
1688647545116,-122,4097
1688647545125,-122,4097
1688647545135,-122,4097
1688647545144,-122,4097
1688647545154,-122,4097
1688647545163,-122,4097
1688647545172,-122,4097
1688647545182,-122,4097
1688647545191,-122,4097
1688647545200,-122,4097
1688647545209,-122,4097
1688647545218,-122,4097
1688647545227,-122,4097
1688647545236,-122,4097
1688647545245,-122,4097
1688647545255,-122,4097
1688647545264,-122,4097
1688647545273,-122,4097
1688647545282,-122,4097
1688647545291,-122,4097
1688647545301,-122,4097
1688647545310,-122,4097
1688647545319,-122,4097
1688647545328,-122,4097
1688647545337,-122,4097
1688647545346,-122,4097
1688647545356,-122,4097
1688647545365,-122,4097
1688647545374,-122,4097
1688647545384,-122,4097
1688647545393,-122,4097
1688647545401,-122,4097
1688647545410,-122,4097
1688647545420,-122,4097
1688647545429,-122,4097
1688647545438,-122,4097
1688647545448,-122,4097
1688647545457,-122,4097
1688647545465,-122,4097
1688647545474,-122,4097
1688647545483,-122,4097
1688647545492,-122,4097
1688647545501,-122,4097
1688647545510,-122,4097
1688647545520,-122,4097
1688647545529,-122,4097
1688647545538,-122,4097
1688647545547,-122,4097
1688647545557,-122,4097
1688647545566,-122,4097
1688647545575,-122,4097
1688647545585,-122,4097
1688647545594,-122,4097
1688647545603,-122,4097
1688647545612,-122,4097
1688647545621,-122,4097
1688647545631,-122,4097
1688647545640,-122,4097
1688647545649,-122,4097
1688647545659,-122,4097
1688647545668,-122,4097
1688647545678,-122,4097
1688647545687,-122,4097
1688647545697,-122,4097
1688647545706,-122,4097
1688647545715,-122,4097
1688647545724,-122,4097
1688647545734,-122,4097
1688647545743,-122,4097
1688647545752,-122,4097
1688647545769,-122,4097
1688647545782,-122,4097
1688647545790,-122,4097
1688647545797,-122,4097
1688647545804,-122,4097
1688647545811,-122,4097
1688647545818,-122,4097
1688647545825,-122,4097
1688647545833,-122,4097
1688647545839,-122,4097
1688647545847,-122,4097
1688647545855,-122,4097
1688647545863,-122,4097
1688647545870,-122,4097
1688647545877,-122,4097
1688647545884,-122,4097
1688647545891,-122,4097
1688647545898,-122,4097
1688647545905,-122,4097
1688647545912,-122,4097
1688647545919,-122,4097
1688647545927,-122,4097
1688647545934,-122,4097
1688647545941,-122,4097
1688647545948,-122,4097
1688647545956,-122,4097
1688647545964,-122,4097
1688647545971,-122,4097
1688647545979,-122,4097
1688647545986,-122,4097
1688647545994,-122,4097
1688647546001,-122,4097
1688647546009,-122,4097
1688647546017,-122,4097
1688647546025,-122,4097
1688647546033,-122,4097
1688647546041,-122,4097
1688647546050,-122,4097
1688647546058,-122,4097
1688647546067,-122,4097
1688647546076,-122,4097
1688647546086,-122,4097
1688647546095,-122,4097
1688647546104,-122,4097
1688647546114,-122,4097
1688647546123,-122,4097
1688647546132,-122,4097
1688647546141,-122,4097
1688647546150,-122,4097
1688647546159,-122,4097
1688647546169,-122,4097
1688647546178,-122,4097
1688647546187,-122,4097
1688647546196,-122,4097
1688647546205,-122,4097
1688647546214,-122,4097
1688647546223,-122,4097
1688647546232,-122,4097
1688647546242,-122,4097
1688647546251,-122,4097
1688647546260,-122,4097
1688647546269,-122,4097
1688647546279,-122,4097
1688647546288,-122,4097
1688647546297,-122,4097
1688647546306,-122,4097
1688647546314,-122,4097
1688647546323,-122,4097
1688647546332,-122,4097
1688647546342,-122,4097
1688647546351,-122,4097
1688647546360,-122,4097
1688647546369,-122,4097
1688647546379,-122,4097
1688647546388,-122,4097
1688647546397,-122,4097
1688647546406,-122,4097
1688647546416,-122,4097
1688647546425,-122,4097
1688647546435,-122,4097
1688647546444,-122,4097
1688647546453,-122,4097
1688647546462,-122,4097
1688647546472,-122,4097
1688647546481,-122,4097
1688647546489,-122,4097
1688647546498,-122,4097
1688647546507,-122,4097
1688647546517,-122,4097
1688647546526,-122,4097
1688647546535,-122,4097
1688647546544,-122,4097
1688647546553,-122,4097
1688647546562,-122,4097
1688647546572,-122,4097
1688647546581,-122,4097
1688647546590,-122,4097
1688647546599,-122,4097
1688647546608,-122,4097
1688647546617,-122,4097
1688647546627,-122,4097
1688647546636,-122,4097
1688647546645,-122,4097
1688647546655,-122,4097
1688647546664,-122,4097
1688647546673,-122,4097
1688647546683,-122,4097
1688647546692,-122,4097
1688647546701,-122,4097
1688647546710,-122,4097
1688647546720,-122,4097
1688647546729,-122,4097
1688647546738,-122,4097
1688647546747,-122,4097
1688647546756,-122,4097
1688647546766,-122,4097
1688647546775,-122,4097
1688647546785,-122,4097
1688647546793,-122,4097
1688647546801,-122,4097
1688647546808,-122,4097
1688647546816,-122,4097
1688647546823,-122,4097
1688647546830,-122,4097
1688647546837,-122,4097
1688647546845,-122,4097
1688647546853,-122,4097
1688647546860,-122,4097
1688647546868,-122,4097
1688647546875,-122,4097
1688647546883,-122,4097
1688647546890,-122,4097
1688647546898,-122,4097
1688647546905,-122,4097
1688647546912,-122,4097
1688647546920,-122,4097
1688647546927,-122,4097
1688647546934,-122,4097
1688647546942,-122,4097
1688647546949,-122,4097
1688647546957,-122,4097
1688647546965,-122,4097
1688647546973,-122,4097
1688647546981,-122,4097
1688647546990,-122,4097
1688647546998,-122,4097
1688647547007,-122,4097
1688647547015,-122,4097
1688647547024,-122,4097
1688647547033,-122,4097
1688647547042,-122,4097
1688647547052,-122,4097
1688647547061,-122,4097
1688647547070,-122,4097
1688647547079,-122,4097
1688647547088,-122,4097
1688647547097,-122,4097
1688647547106,-122,4097
1688647547115,-122,4097
1688647547125,-122,4097
1688647547133,-122,4097
1688647547142,-122,4097
1688647547151,-122,4097
1688647547160,-122,4097
1688647547169,-122,4097
1688647547178,-122,4097
1688647547187,-122,4097
1688647547196,-122,4097
1688647547206,-122,4097
1688647547215,-122,4097
1688647547224,-122,4097
1688647547233,-122,4097
1688647547242,-122,4097
1688647547251,-122,4097
1688647547260,-122,4097
1688647547269,-122,4097
1688647547279,-122,4097
1688647547288,-122,4097
1688647547297,-122,4097
1688647547307,-122,4097
1688647547316,-122,4097
1688647547325,-122,4097
1688647547334,-122,4097
1688647547343,-122,4097
1688647547352,-122,4097
1688647547361,-122,4097
1688647547370,-122,4097
1688647547380,-122,4097
1688647547388,-122,4097
1688647547397,-122,4097
1688647547406,-122,4097
1688647547415,-122,4097
1688647547425,-122,4097
1688647547434,-122,4097
1688647547443,-122,4097
1688647547452,-122,4097
1688647547461,-122,4097
1688647547471,-122,4097
1688647547479,-122,4097
1688647547489,-122,4097
1688647547498,-122,4097
1688647547507,-122,4097
1688647547516,-122,4097
1688647547540,-122,4097
1688647547546,-122,4097
1688647547551,-122,4097
1688647547557,-122,4097
1688647547563,-122,4097
1688647547568,-122,4097
1688647547573,-122,4097
1688647547578,-122,4097
1688647547584,-122,4097
1688647547588,-122,4097
1688647547593,-122,4097
1688647547598,-122,4097
1688647547603,-122,4097
1688647547608,-122,4097
1688647547613,-122,4097
1688647547619,-122,4097
1688647547624,-122,4097
1688647547629,-122,4097
1688647547634,-122,4097
1688647547640,-122,4097
1688647547645,-122,4097
1688647547651,-122,4097
1688647547656,-122,4097
1688647547663,-122,4097
1688647547670,-122,4097
1688647547677,-122,4097
1688647547684,-122,4097
1688647547691,-122,4097
1688647547698,-122,4097
1688647547705,-122,4097
1688647547712,-122,4097
1688647547719,-122,4097
1688647547727,-122,4097
1688647547734,-122,4097
1688647547741,-122,4097
1688647547748,-122,4097
1688647547755,-122,4097
1688647547762,-122,4097
1688647547780,-122,4097
1688647547786,-122,4097
1688647547792,-122,4097
1688647547797,-122,4097
1688647547802,-122,4097
1688647547808,-122,4097
1688647547813,-122,4097
1688647547818,-122,4097
1688647547823,-122,4097
1688647547829,-122,4097
1688647547835,-122,4097
1688647547840,-122,4097
1688647547845,-122,4097
1688647547850,-122,4097
1688647547855,-122,4097
1688647547861,-122,4097
1688647547866,-122,4097
1688647547871,-122,4097
1688647547877,-122,4097
1688647547884,-122,4097
1688647547891,-122,4097
1688647547898,-122,4097
1688647547905,-122,4097
