Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688651556747,-146,4075
1688651556756,-146,4075
1688651556762,-146,4075
1688651556770,-146,4075
1688651556778,-146,4075
1688651556784,-146,4075
1688651556792,-146,4075
1688651556798,-146,4075
1688651556806,-146,4075
1688651556813,-146,4075
1688651556820,-146,4075
1688651556827,-146,4075
1688651556833,-146,4075
1688651556840,-146,4075
1688651556847,-146,4075
1688651556854,-146,4075
1688651556861,-146,4075
1688651556868,-146,4075
1688651556874,-146,4075
1688651556881,-146,4075
1688651556888,-146,4075
1688651556893,-146,4075
1688651556898,-146,4075
1688651556903,-146,4075
1688651556908,-146,4075
1688651556913,-146,4075
1688651556918,-146,4075
1688651556925,-146,4075
1688651556930,-146,4075
1688651556938,-146,4075
1688651556944,-146,4075
1688651556952,-146,4075
1688651556961,-146,4075
1688651556971,-146,4075
1688651556980,-146,4075
1688651556987,-146,4075
1688651556993,-146,4075
1688651557000,-146,4075
1688651557007,-146,4075
1688651557013,-146,4075
1688651557020,-146,4075
1688651557028,-146,4075
1688651557040,-146,4075
1688651557047,-146,4075
1688651557054,-146,4075
1688651557061,-146,4075
1688651557066,-146,4075
1688651557071,-146,4075
1688651557076,-146,4075
1688651557081,-146,4075
1688651557086,-146,4075
1688651557091,-146,4075
1688651557096,-146,4075
1688651557101,-146,4075
1688651557106,-146,4075
1688651557111,-146,4075
1688651557115,-146,4075
1688651557120,-146,4075
1688651557125,-146,4075
1688651557130,-146,4075
1688651557136,-146,4075
1688651557142,-146,4075
1688651557149,-146,4075
1688651557156,-146,4075
1688651557163,-146,4075
1688651557170,-146,4075
1688651557177,-146,4075
1688651557185,-146,4075
1688651557192,-146,4075
1688651557199,-146,4075
1688651557206,-146,4075
1688651557213,-146,4075
1688651557220,-146,4075
1688651557227,-146,4075
1688651557233,-146,4075
1688651557238,-146,4075
1688651557243,-146,4075
1688651557248,-146,4075
1688651557253,-146,4075
1688651557258,-146,4075
1688651557263,-146,4075
1688651557268,-146,4075
1688651557273,-146,4075
1688651557278,-146,4075
1688651557283,-146,4075
1688651557288,-146,4075
1688651557293,-146,4075
1688651557298,-146,4075
1688651557303,-146,4075
1688651557308,-146,4075
1688651557313,-146,4075
1688651557318,-146,4075
1688651557323,-146,4075
1688651557328,-146,4075
1688651557333,-146,4075
1688651557338,-146,4075
1688651557343,-146,4075
1688651557348,-146,4075
1688651557353,-146,4075
1688651557359,-146,4075
1688651557365,-146,4075
1688651557371,-146,4075
1688651557377,-146,4075
1688651557382,-146,4075
1688651557388,-146,4075
1688651557394,-146,4075
1688651557400,-146,4075
1688651557407,-146,4075
1688651557413,-146,4075
1688651557419,-146,4075
1688651557425,-146,4075
1688651557431,-146,4075
1688651557437,-146,4075
1688651557443,-146,4075
1688651557449,-146,4075
1688651557455,-146,4075
1688651557461,-146,4075
1688651557468,-146,4075
1688651557474,-146,4075
1688651557480,-146,4075
1688651557487,-146,4075
1688651557493,-146,4075
1688651557499,-146,4075
1688651557505,-146,4075
1688651557512,-146,4075
1688651557518,-146,4075
1688651557524,-146,4075
1688651557531,-146,4075
1688651557537,-146,4075
1688651557543,-146,4075
1688651557549,-146,4075
1688651557556,-146,4075
1688651557562,-146,4075
1688651557568,-146,4075
1688651557574,-146,4075
1688651557580,-146,4075
1688651557586,-146,4075
1688651557594,-146,4075
1688651557600,-146,4075
1688651557606,-146,4075
1688651557612,-146,4075
1688651557618,-146,4075
1688651557624,-146,4075
1688651557630,-146,4075
1688651557636,-146,4075
1688651557646,-146,4075
1688651557652,-146,4075
1688651557658,-146,4075
1688651557664,-146,4075
1688651557670,-146,4075
1688651557677,-146,4075
1688651557683,-146,4075
1688651557689,-146,4075
1688651557695,-146,4075
1688651557701,-146,4075
1688651557707,-146,4075
1688651557713,-146,4075
