Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683481139742,false,true,-2147483648,81,209062,198125,-2147483648,2001000,3,2001000,209062,81,81,2001000,198125,209062,-2147483648,3,209062,198125,-2147483648,81,2001000,2,17303567,81,0,100,3,Li-ion,267,4078
1683481140264,false,true,-2147483648,81,209375,215000,-2147483648,2001000,3,2001000,209375,81,81,2001000,215000,209375,-2147483648,3,209375,215000,-2147483648,81,2001000,2,17303567,81,0,100,3,Li-ion,267,4078
1683481140814,false,true,-2147483648,81,125625,213125,-2147483648,2001000,3,2001000,125625,81,81,2001000,213125,125625,-2147483648,3,125625,213125,-2147483648,81,2001000,2,17303567,81,0,100,3,Li-ion,267,4078
1683481141375,false,true,-2147483648,81,100937,210312,-2147483648,2001000,3,2001000,100937,81,81,2001000,210312,100937,-2147483648,3,100937,210312,-2147483648,81,2001000,2,17303567,81,0,100,3,Li-ion,267,4078
1683481141915,false,true,-2147483648,81,381875,203437,-2147483648,2001000,3,2001000,381875,81,81,2001000,203437,381875,-2147483648,3,381875,203437,-2147483648,81,2001000,2,17303567,81,0,100,3,Li-ion,267,4078
1683481142458,false,true,-2147483648,81,220625,209062,-2147483648,2001000,3,2001000,220625,81,81,2001000,209062,220625,-2147483648,3,220625,209375,-2147483648,81,2001000,2,17303567,81,0,100,3,Li-ion,267,4078
1683481143015,false,true,-2147483648,81,80000,206562,-2147483648,2001000,3,2001000,80000,81,81,2001000,206562,80000,-2147483648,3,80000,206562,-2147483648,81,2001000,2,17303567,81,0,100,3,Li-ion,267,4078
1683481143535,false,true,-2147483648,81,218437,203125,-2147483648,2001000,3,2001000,218437,81,81,2001000,203125,218437,-2147483648,3,218437,203125,-2147483648,81,2001000,2,17303567,81,0,100,3,Li-ion,267,4078
1683481144083,false,true,-2147483648,81,102500,204062,-2147483648,2001000,3,2001000,102500,81,81,2001000,204062,102500,-2147483648,3,102500,204062,-2147483648,81,2001000,2,17303567,81,0,100,3,Li-ion,267,4078
1683481144625,false,true,-2147483648,81,163125,199687,-2147483648,2001000,3,2001000,163125,81,81,2001000,199687,163125,-2147483648,3,163125,199687,-2147483648,81,2001000,2,17303567,81,0,100,3,Li-ion,267,4078
