Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683480887131,false,true,-2147483648,81,484687,200937,-2147483648,2012000,3,2012000,484687,81,81,2012000,200937,484687,-2147483648,3,484687,200937,-2147483648,81,2012000,2,17303567,81,0,100,3,Li-ion,267,4078
1683480887657,false,true,-2147483648,81,168750,210000,-2147483648,2012000,3,2012000,168750,81,81,2012000,210000,168750,-2147483648,3,168750,210000,-2147483648,81,2012000,2,17303567,81,0,100,3,Li-ion,267,4078
1683480888207,false,true,-2147483648,81,101250,208125,-2147483648,2012000,3,2012000,101250,81,81,2012000,208125,101250,-2147483648,3,101250,208125,-2147483648,81,2012000,2,17303567,81,0,100,3,Li-ion,267,4078
1683480888751,false,true,-2147483648,81,176562,204687,-2147483648,2012000,3,2012000,176562,81,81,2012000,204687,176562,-2147483648,3,176562,204687,-2147483648,81,2012000,2,17303567,81,0,100,3,Li-ion,267,4078
1683480889284,false,true,-2147483648,81,221562,200625,-2147483648,2012000,3,2012000,221562,81,81,2012000,200625,221562,-2147483648,3,221562,200625,-2147483648,81,2012000,2,17303567,81,0,100,3,Li-ion,267,4078
1683480889834,false,true,-2147483648,81,184375,200937,-2147483648,2012000,3,2012000,184375,81,81,2012000,200937,184375,-2147483648,3,184375,200937,-2147483648,81,2012000,2,17303567,81,0,100,3,Li-ion,267,4078
1683480890373,false,true,-2147483648,81,141875,197500,-2147483648,2012000,3,2012000,141875,81,81,2012000,197500,141875,-2147483648,3,141875,197500,-2147483648,81,2012000,2,17303567,81,0,100,3,Li-ion,267,4078
1683480890893,false,true,-2147483648,81,198750,195937,-2147483648,2012000,3,2012000,198750,81,81,2012000,195937,198750,-2147483648,3,198750,195937,-2147483648,81,2012000,2,17303567,81,0,100,3,Li-ion,267,4078
1683480891445,false,true,-2147483648,81,167187,196875,-2147483648,2012000,3,2012000,167187,81,81,2012000,196875,167187,-2147483648,3,167187,196875,-2147483648,81,2012000,2,17303567,81,0,100,3,Li-ion,267,4078
1683480891991,false,true,-2147483648,81,116250,193437,-2147483648,2012000,3,2012000,116250,81,81,2012000,193437,116250,-2147483648,3,116250,193437,-2147483648,81,2012000,2,17303567,81,0,100,3,Li-ion,267,4078
