Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683480255092,false,true,-2147483648,83,289687,218125,-2147483648,2041000,3,2041000,289687,83,83,2041000,218125,289687,-2147483648,3,289687,218125,-2147483648,83,2041000,2,17303567,83,0,100,3,Li-ion,268,4087
1683480255617,false,true,-2147483648,83,280000,222187,-2147483648,2041000,3,2041000,280000,83,83,2041000,222187,280000,-2147483648,3,280000,222187,-2147483648,83,2041000,2,17303567,83,0,100,3,Li-ion,268,4087
1683480256169,false,true,-2147483648,83,145312,222500,-2147483648,2041000,3,2041000,145312,83,83,2041000,222500,145312,-2147483648,3,145312,222500,-2147483648,83,2041000,2,17303567,83,0,100,3,Li-ion,268,4087
1683480256725,false,true,-2147483648,83,113125,218750,-2147483648,2041000,3,2041000,113125,83,83,2041000,218750,113125,-2147483648,3,113125,218750,-2147483648,83,2041000,2,17303567,83,0,100,3,Li-ion,268,4087
1683480257268,false,true,-2147483648,83,250625,215312,-2147483648,2041000,3,2041000,250625,83,83,2041000,215312,250625,-2147483648,3,250625,215312,-2147483648,83,2041000,2,17303567,83,0,100,3,Li-ion,268,4087
1683480257819,false,true,-2147483648,83,146875,215000,-2147483648,2041000,3,2041000,146875,83,83,2041000,215000,146875,-2147483648,3,146875,215000,-2147483648,83,2041000,2,17303567,83,0,100,3,Li-ion,268,4087
1683480258356,false,true,-2147483648,83,201562,213125,-2147483648,2041000,3,2041000,201562,83,83,2041000,213125,201562,-2147483648,3,201562,213125,-2147483648,83,2041000,2,17303567,83,0,100,3,Li-ion,268,4087
1683480258876,false,true,-2147483648,83,171562,211250,-2147483648,2041000,3,2041000,171562,83,83,2041000,211250,171562,-2147483648,3,171562,211250,-2147483648,83,2041000,2,17303567,83,0,100,3,Li-ion,268,4087
1683480259431,false,true,-2147483648,83,233125,210937,-2147483648,2041000,3,2041000,233125,83,83,2041000,210937,233125,-2147483648,3,233125,210937,-2147483648,83,2041000,2,17303567,83,0,100,3,Li-ion,268,4087
1683480259977,false,true,-2147483648,83,90312,207500,-2147483648,2041000,3,2041000,90312,83,83,2041000,207500,90312,-2147483648,3,90312,207500,-2147483648,83,2041000,2,17303567,83,0,100,3,Li-ion,268,4087
1683480260517,false,true,-2147483648,83,111562,200937,-2147483648,2041000,3,2041000,111562,83,83,2041000,200937,111562,-2147483648,3,111562,200937,-2147483648,83,2041000,2,17303567,83,0,100,3,Li-ion,268,4087
1683480261057,false,true,-2147483648,83,196562,198125,-2147483648,2041000,3,2041000,196562,83,83,2041000,198125,196562,-2147483648,3,196562,198125,-2147483648,83,2041000,2,17303567,83,0,100,3,Li-ion,268,4087
1683480261609,false,true,-2147483648,83,99375,195000,-2147483648,2041000,3,2041000,99375,83,83,2041000,195000,173750,-2147483648,3,173750,195000,-2147483648,83,2041000,2,17303567,83,0,100,3,Li-ion,268,4087
1683480262160,false,true,-2147483648,83,171875,194375,-2147483648,2041000,3,2041000,171875,83,83,2041000,194375,171875,-2147483648,3,171875,194375,-2147483648,83,2041000,2,17303567,83,0,100,3,Li-ion,268,4087
1683480262709,false,true,-2147483648,83,141562,190625,-2147483648,2041000,3,2041000,141562,83,83,2041000,190625,141562,-2147483648,3,141562,190625,-2147483648,83,2041000,2,17303567,83,0,100,3,Li-ion,268,4087
1683480263260,false,true,-2147483648,83,179375,189375,-2147483648,2040000,3,2040000,179375,83,83,2040000,189375,179375,-2147483648,3,179375,189375,-2147483648,83,2040000,2,17303567,83,0,100,3,Li-ion,268,4087
1683480263797,false,true,-2147483648,83,104375,185937,-2147483648,2040000,3,2040000,104375,83,83,2040000,185937,104375,-2147483648,3,104375,185937,-2147483648,83,2040000,2,17303567,83,0,100,3,Li-ion,268,4087
1683480264339,false,true,-2147483648,83,100625,180937,-2147483648,2040000,3,2040000,100625,83,83,2040000,180937,100625,-2147483648,3,100625,180937,-2147483648,83,2040000,2,17303567,83,0,100,3,Li-ion,268,4087
1683480264882,false,true,-2147483648,83,111875,179375,-2147483648,2040000,3,2040000,111875,83,83,2040000,179375,111875,-2147483648,3,111875,179375,-2147483648,83,2040000,2,17303567,83,0,100,3,Li-ion,268,4087
