Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688910106744,-145,4157
1688910106754,-145,4157
1688910106760,-145,4157
1688910106767,-145,4157
1688910106774,-145,4157
1688910106781,-145,4157
1688910106791,-145,4157
1688910106798,-145,4157
1688910106804,-145,4157
1688910106811,-145,4157
1688910106822,-145,4157
1688910106828,-145,4157
1688910106835,-145,4157
1688910106842,-145,4157
1688910106849,-145,4157
1688910106858,-145,4157
1688910106865,-145,4157
1688910106871,-145,4157
1688910106878,-145,4157
1688910106889,-145,4157
1688910106896,-145,4157
1688910106903,-145,4157
1688910106909,-145,4157
1688910106914,-145,4157
1688910106923,-145,4157
1688910106928,-145,4157
1688910106932,-145,4157
1688910106937,-145,4157
1688910106942,-145,4157
1688910106947,-145,4157
1688910106952,-145,4157
1688910106957,-145,4157
1688910106962,-145,4157
1688910106967,-145,4157
1688910106971,-145,4157
1688910106976,-145,4157
1688910106981,-145,4157
1688910106986,-145,4157
1688910106991,-145,4157
1688910106996,-145,4157
1688910107001,-145,4157
1688910107005,-145,4157
1688910107010,-145,4157
1688910107017,-145,4157
1688910107023,-145,4157
1688910107030,-145,4157
1688910107037,-145,4157
1688910107044,-145,4157
1688910107051,-145,4157
1688910107058,-145,4157
1688910107064,-145,4157
1688910107068,-145,4157
1688910107073,-145,4157
1688910107078,-145,4157
1688910107087,-145,4157
1688910107091,-145,4157
1688910107096,-145,4157
1688910107101,-145,4157
1688910107107,-145,4157
1688910107112,-145,4157
1688910107119,-145,4157
1688910107125,-145,4157
1688910107132,-145,4157
1688910107138,-145,4157
1688910107142,-145,4157
1688910107147,-145,4157
1688910107156,-145,4157
1688910107160,-145,4157
1688910107165,-145,4157
1688910107170,-145,4157
1688910107175,-145,4157
1688910107179,-145,4157
1688910107188,-145,4157
1688910107193,-145,4157
1688910107197,-145,4157
1688910107202,-145,4157
1688910107206,-145,4157
1688910107211,-145,4157
1688910107220,-145,4157
1688910107225,-145,4157
1688910107229,-145,4157
1688910107234,-145,4157
1688910107238,-145,4157
1688910107243,-145,4157
1688910107248,-145,4157
1688910107253,-145,4157
1688910107258,-145,4157
1688910107262,-145,4157
1688910107267,-145,4157
1688910107271,-145,4157
1688910107276,-145,4157
1688910107280,-145,4157
1688910107289,-145,4157
1688910107294,-145,4157
1688910107298,-145,4157
1688910107303,-145,4157
1688910107307,-145,4157
1688910107312,-145,4157
1688910107317,-145,4157
1688910107322,-145,4157
1688910107327,-145,4157
1688910107331,-145,4157
1688910107336,-145,4157
1688910107340,-145,4157
1688910107345,-145,4157
1688910107349,-145,4157
1688910107354,-145,4157
1688910107358,-145,4157
1688910107363,-145,4157
1688910107367,-145,4157
1688910107372,-145,4157
1688910107376,-145,4157
1688910107381,-145,4157
1688910107390,-145,4157
1688910107394,-145,4157
1688910107399,-145,4157
1688910107403,-145,4157
1688910107408,-145,4157
1688910107413,-145,4157
1688910107418,-145,4157
1688910107423,-145,4157
1688910107429,-145,4157
1688910107435,-145,4157
1688910107441,-145,4157
1688910107446,-145,4157
1688910107456,-145,4157
1688910107461,-145,4157
1688910107466,-145,4157
1688910107472,-145,4157
1688910107478,-145,4157
1688910107489,-145,4157
1688910107495,-145,4157
1688910107501,-145,4157
1688910107507,-145,4157
1688910107513,-145,4157
1688910107519,-145,4157
1688910107526,-145,4157
1688910107532,-145,4157
1688910107538,-145,4157
1688910107544,-145,4157
1688910107555,-145,4157
1688910107561,-145,4157
1688910107568,-145,4157
1688910107574,-145,4157
1688910107580,-145,4157
1688910107588,-145,4157
1688910107595,-145,4157
1688910107600,-145,4157
1688910107605,-145,4157
1688910107609,-145,4157
1688910107614,-145,4157
1688910107618,-145,4157
1688910107623,-145,4157
1688910107627,-145,4157
1688910107632,-145,4157
1688910107636,-145,4157
1688910107641,-145,4157
1688910107651,-145,4157
1688910107656,-145,4157
1688910107661,-145,4157
1688910107666,-145,4157
1688910107671,-145,4157
1688910107676,-145,4157
1688910107680,-145,4157
1688910107685,-145,4157
1688910107689,-145,4157
1688910107694,-145,4157
1688910107698,-145,4157
1688910107702,-145,4157
