Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688905936336,-86,4213
1688905936344,-86,4213
1688905936352,-86,4213
1688905936358,-86,4213
1688905936366,-86,4213
1688905936373,-86,4213
1688905936383,-86,4213
1688905936390,-86,4213
1688905936396,-86,4213
1688905936402,-86,4213
1688905936409,-86,4213
1688905936416,-86,4213
1688905936422,-86,4213
1688905936428,-86,4213
1688905936435,-86,4213
1688905936442,-86,4213
1688905936448,-86,4213
1688905936455,-86,4213
1688905936462,-86,4213
1688905936468,-86,4213
1688905936475,-86,4213
1688905936481,-86,4213
1688905936488,-86,4213
1688905936494,-86,4213
1688905936500,-86,4213
1688905936507,-86,4213
1688905936513,-86,4213
1688905936518,-86,4213
1688905936523,-86,4213
1688905936527,-86,4213
1688905936532,-86,4213
1688905936536,-86,4213
1688905936541,-86,4213
1688905936545,-86,4213
1688905936550,-86,4213
1688905936554,-86,4213
1688905936559,-86,4213
1688905936563,-86,4213
1688905936568,-86,4213
1688905936572,-86,4213
1688905936577,-86,4213
1688905936586,-86,4213
1688905936591,-86,4213
1688905936595,-86,4213
1688905936600,-86,4213
1688905936604,-86,4213
1688905936609,-86,4213
1688905936618,-86,4213
1688905936623,-86,4213
1688905936627,-86,4213
1688905936632,-86,4213
1688905936637,-86,4213
1688905936641,-86,4213
1688905936650,-86,4213
1688905936655,-86,4213
1688905936659,-86,4213
1688905936664,-86,4213
1688905936668,-86,4213
1688905936673,-86,4213
1688905936678,-86,4213
1688905936683,-86,4213
1688905936687,-86,4213
1688905936692,-86,4213
1688905936697,-86,4213
1688905936701,-86,4213
1688905936706,-86,4213
1688905936711,-86,4213
1688905936716,-86,4213
1688905936720,-86,4213
1688905936725,-86,4213
1688905936735,-86,4213
1688905936740,-86,4213
1688905936751,-86,4213
1688905936755,-86,4213
1688905936760,-86,4213
1688905936764,-86,4213
1688905936769,-86,4213
1688905936774,-86,4213
1688905936779,-86,4213
1688905936783,-86,4213
1688905936788,-86,4213
1688905936793,-86,4213
1688905936797,-86,4213
1688905936802,-86,4213
1688905936806,-86,4213
1688905936813,-86,4213
1688905936818,-86,4213
1688905936822,-86,4213
1688905936827,-86,4213
1688905936831,-86,4213
1688905936836,-86,4213
1688905936841,-86,4213
1688905936849,-86,4213
1688905936854,-86,4213
1688905936858,-86,4213
1688905936863,-86,4213
1688905936868,-86,4213
1688905936872,-86,4213
1688905936877,-86,4213
1688905936882,-86,4213
1688905936887,-86,4213
1688905936891,-86,4213
1688905936896,-86,4213
1688905936900,-86,4213
1688905936905,-86,4213
1688905936910,-86,4213
1688905936918,-86,4213
1688905936923,-86,4213
1688905936928,-86,4213
1688905936932,-86,4213
1688905936937,-86,4213
1688905936941,-86,4213
1688905936950,-86,4213
1688905936954,-86,4213
1688905936959,-86,4213
1688905936963,-86,4213
1688905936968,-86,4213
1688905936973,-86,4213
1688905936977,-86,4213
1688905936982,-86,4213
1688905936987,-86,4213
1688905936991,-86,4213
1688905936996,-86,4213
1688905937000,-86,4213
1688905937005,-86,4213
1688905937010,-86,4213
1688905937020,-86,4213
1688905937027,-86,4213
1688905937033,-86,4213
1688905937040,-86,4213
1688905937046,-86,4213
1688905937053,-86,4213
1688905937057,-86,4213
1688905937062,-86,4213
1688905937066,-86,4213
1688905937070,-86,4213
1688905937075,-86,4213
1688905937079,-86,4213
1688905937084,-86,4213
1688905937089,-86,4213
1688905937093,-86,4213
1688905937097,-86,4213
1688905937102,-86,4213
1688905937108,-86,4213
1688905937113,-86,4213
1688905937120,-86,4213
1688905937126,-86,4213
1688905937132,-86,4213
1688905937137,-86,4213
1688905937141,-86,4213
1688905937150,-86,4213
1688905937154,-86,4213
1688905937158,-86,4213
1688905937163,-86,4213
1688905937167,-86,4213
1688905937172,-86,4213
1688905937176,-86,4213
1688905937181,-86,4213
1688905937185,-86,4213
1688905937190,-86,4213
1688905937194,-86,4213
1688905937198,-86,4213
1688905937203,-86,4213
1688905937207,-86,4213
1688905937211,-86,4213
1688905937216,-86,4213
1688905937220,-86,4213
1688905937225,-86,4213
1688905937229,-86,4213
1688905937233,-86,4213
1688905937238,-86,4213
1688905937242,-86,4213
1688905937247,-86,4213
1688905937252,-86,4213
1688905937256,-86,4213
1688905937260,-86,4213
1688905937264,-86,4213
1688905937269,-86,4213
1688905937273,-86,4213
1688905937278,-86,4213
1688905937282,-86,4213
1688905937287,-86,4213
1688905937291,-86,4213
1688905937296,-86,4213
1688905937300,-86,4213
1688905937305,-86,4213
1688905937309,-86,4213
1688905937314,-86,4213
1688905937319,-86,4213
1688905937324,-86,4213
1688905937329,-86,4213
1688905937334,-86,4213
1688905937340,-86,4213
1688905937345,-86,4213
1688905937351,-86,4213
1688905937356,-86,4213
1688905937361,-86,4213
1688905937366,-86,4213
1688905937371,-86,4213
1688905937376,-86,4213
1688905937382,-86,4213
1688905937388,-86,4213
1688905937393,-86,4213
1688905937398,-86,4213
1688905937403,-86,4213
1688905937408,-86,4213
1688905937418,-86,4213
1688905937423,-86,4213
1688905937428,-86,4213
1688905937434,-86,4213
1688905937439,-86,4213
1688905937444,-86,4213
1688905937449,-86,4213
1688905937454,-86,4213
1688905937460,-86,4213
1688905937465,-86,4213
1688905937470,-86,4213
1688905937475,-86,4213
1688905937482,-86,4213
1688905937487,-86,4213
1688905937492,-86,4213
1688905937497,-86,4213
1688905937502,-86,4213
1688905937507,-86,4213
1688905937513,-86,4213
1688905937519,-86,4213
1688905937525,-86,4213
1688905937531,-86,4213
1688905937538,-86,4213
1688905937544,-86,4213
1688905937553,-86,4213
1688905937560,-86,4213
1688905937565,-86,4213
1688905937571,-86,4213
1688905937577,-86,4213
1688905937582,-86,4213
1688905937586,-86,4213
1688905937590,-86,4213
1688905937595,-86,4213
1688905937599,-86,4213
1688905937603,-86,4213
1688905937607,-86,4213
1688905937612,-86,4213
1688905937616,-86,4213
1688905937620,-86,4213
1688905937625,-86,4213
1688905937629,-86,4213
1688905937633,-86,4213
1688905937638,-86,4213
1688905937642,-86,4213
1688905937650,-86,4213
1688905937654,-86,4213
1688905937658,-86,4213
1688905937662,-86,4213
1688905937666,-86,4213
1688905937670,-86,4213
1688905937675,-86,4213
1688905937679,-86,4213
1688905937684,-86,4213
1688905937688,-86,4213
1688905937692,-86,4213
1688905937696,-86,4213
1688905937700,-86,4213
1688905937704,-86,4213
1688905937708,-86,4213
1688905937717,-86,4213
1688905937721,-86,4213
1688905937725,-86,4213
1688905937729,-86,4213
1688905937733,-86,4213
1688905937738,-86,4213
1688905937742,-86,4213
1688905937750,-86,4213
1688905937755,-86,4213
1688905937759,-86,4213
1688905937763,-86,4213
1688905937767,-86,4213
1688905937771,-86,4213
1688905937775,-86,4213
1688905937783,-86,4213
1688905937788,-86,4213
1688905937792,-86,4213
1688905937796,-86,4213
1688905937800,-86,4213
1688905937804,-86,4213
1688905937808,-86,4213
1688905937817,-86,4213
1688905937821,-86,4213
1688905937825,-86,4213
1688905937829,-86,4213
1688905937833,-86,4213
1688905937837,-86,4213
1688905937841,-86,4213
1688905937850,-86,4213
1688905937854,-86,4213
1688905937858,-86,4213
1688905937862,-86,4213
1688905937866,-86,4213
1688905937871,-86,4213
1688905937875,-86,4213
1688905937883,-86,4213
1688905937887,-86,4213
1688905937892,-86,4213
1688905937896,-86,4213
1688905937900,-86,4213
1688905937904,-86,4213
1688905937908,-86,4213
1688905937916,-86,4213
1688905937920,-86,4213
1688905937924,-86,4213
1688905937928,-86,4213
1688905937932,-86,4213
1688905937936,-86,4213
1688905937940,-86,4213
1688905937944,-86,4213
1688905937949,-86,4213
1688905937953,-86,4213
1688905937957,-86,4213
1688905937961,-86,4213
1688905937965,-86,4213
1688905937970,-86,4213
1688905937973,-86,4213
