Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688647810182,-144,4136
1688647810186,-144,4136
1688647810191,-144,4136
1688647810195,-144,4136
1688647810200,-144,4136
1688647810204,-144,4136
1688647810209,-144,4136
1688647810214,-144,4136
1688647810218,-144,4136
1688647810223,-144,4136
1688647810227,-144,4136
1688647810232,-144,4136
1688647810237,-144,4136
1688647810246,-144,4136
1688647810250,-144,4136
1688647810255,-144,4136
1688647810259,-144,4136
1688647810264,-144,4136
1688647810269,-144,4136
1688647810274,-144,4136
1688647810279,-144,4136
1688647810283,-144,4136
1688647810288,-144,4136
1688647810292,-144,4136
1688647810297,-144,4136
1688647810301,-144,4136
1688647810305,-144,4136
1688647810310,-144,4136
1688647810315,-144,4136
1688647810319,-144,4136
1688647810324,-144,4136
1688647810328,-144,4136
1688647810332,-144,4136
1688647810337,-144,4136
1688647810346,-144,4136
1688647810350,-144,4136
1688647810355,-144,4136
1688647810359,-144,4136
1688647810364,-144,4136
1688647810368,-144,4136
1688647810377,-144,4136
1688647810381,-144,4136
1688647810386,-144,4136
1688647810390,-144,4136
1688647810394,-144,4136
1688647810399,-144,4136
1688647810403,-144,4136
1688647810408,-144,4136
1688647810412,-144,4136
1688647810417,-144,4136
1688647810421,-144,4136
1688647810426,-144,4136
1688647810430,-144,4136
1688647810434,-144,4136
1688647810439,-144,4136
1688647810443,-144,4136
1688647810447,-144,4136
1688647810452,-144,4136
1688647810456,-144,4136
1688647810461,-144,4136
1688647810465,-144,4136
1688647810470,-144,4136
1688647810474,-144,4136
1688647810479,-144,4136
1688647810483,-144,4136
1688647810488,-144,4136
1688647810492,-144,4136
1688647810496,-144,4136
1688647810501,-144,4136
1688647810505,-144,4136
1688647810510,-144,4136
1688647810514,-144,4136
1688647810518,-144,4136
1688647810523,-144,4136
1688647810527,-144,4136
1688647810532,-144,4136
1688647810536,-144,4136
1688647810541,-144,4136
1688647810546,-144,4136
1688647810550,-144,4136
1688647810555,-144,4136
1688647810559,-144,4136
1688647810563,-144,4136
1688647810567,-144,4136
1688647810572,-144,4136
1688647810577,-144,4136
1688647810582,-144,4136
1688647810586,-144,4136
1688647810590,-144,4136
1688647810595,-144,4136
1688647810599,-144,4136
1688647810603,-144,4136
1688647810608,-144,4136
1688647810613,-144,4136
1688647810618,-144,4136
1688647810623,-144,4136
1688647810629,-144,4136
1688647810633,-144,4136
1688647810638,-144,4136
1688647810645,-144,4136
1688647810650,-144,4136
1688647810654,-144,4136
1688647810659,-144,4136
1688647810664,-144,4136
1688647810669,-144,4136
1688647810675,-144,4136
1688647810681,-144,4136
1688647810686,-144,4136
1688647810691,-144,4136
1688647810697,-144,4136
1688647810702,-144,4136
1688647810708,-144,4136
1688647810714,-144,4136
1688647810719,-144,4136
1688647810725,-144,4136
1688647810731,-144,4136
1688647810736,-144,4136
1688647810747,-144,4136
1688647810753,-144,4136
1688647810759,-144,4136
1688647810765,-144,4136
1688647810769,-144,4136
1688647810777,-144,4136
1688647810781,-144,4136
1688647810785,-144,4136
1688647810789,-144,4136
1688647810793,-144,4136
1688647810798,-144,4136
1688647810802,-144,4136
1688647810810,-144,4136
1688647810814,-144,4136
1688647810820,-144,4136
1688647810825,-144,4136
1688647810831,-144,4136
1688647810837,-144,4136
1688647810843,-144,4136
1688647810847,-144,4136
1688647810851,-144,4136
1688647810855,-144,4136
1688647810859,-144,4136
1688647810864,-144,4136
1688647810868,-144,4136
1688647810876,-144,4136
1688647810880,-144,4136
1688647810884,-144,4136
1688647810888,-144,4136
1688647810892,-144,4136
1688647810896,-144,4136
1688647810901,-144,4136
1688647810905,-144,4136
1688647810913,-144,4136
1688647810917,-144,4136
1688647810923,-144,4136
1688647810928,-144,4136
1688647810932,-144,4136
1688647810936,-144,4136
1688647810945,-144,4136
1688647810949,-144,4136
1688647810953,-144,4136
1688647810957,-144,4136
1688647810961,-144,4136
1688647810965,-144,4136
1688647810969,-144,4136
1688647810974,-144,4136
1688647810979,-144,4136
1688647810983,-144,4136
1688647810987,-144,4136
1688647810991,-144,4136
1688647810995,-144,4136
1688647810999,-144,4136
1688647811003,-144,4136
1688647811007,-144,4136
1688647811012,-144,4136
1688647811016,-144,4136
1688647811020,-144,4136
1688647811024,-144,4136
1688647811028,-144,4136
1688647811032,-144,4136
1688647811036,-144,4136
1688647811045,-144,4136
1688647811049,-144,4136
1688647811053,-144,4136
1688647811057,-144,4136
1688647811061,-144,4136
1688647811065,-144,4136
1688647811069,-144,4136
1688647811077,-144,4136
1688647811081,-144,4136
1688647811086,-144,4136
1688647811090,-144,4136
1688647811094,-144,4136
1688647811098,-144,4136
1688647811102,-144,4136
1688647811110,-144,4136
1688647811115,-144,4136
1688647811118,-144,4136
1688647811123,-144,4136
1688647811127,-144,4136
1688647811131,-144,4136
1688647811135,-144,4136
1688647811144,-144,4136
1688647811148,-144,4136
1688647811153,-144,4136
1688647811158,-144,4136
1688647811165,-144,4136
1688647811171,-144,4136
1688647811176,-144,4136
1688647811180,-144,4136
1688647811184,-144,4136
1688647811188,-144,4136
1688647811192,-144,4136
1688647811196,-144,4136
1688647811200,-144,4136
1688647811204,-144,4136
1688647811209,-144,4136
1688647811213,-144,4136
1688647811217,-144,4136
1688647811221,-144,4136
1688647811225,-144,4136
1688647811229,-144,4136
1688647811233,-144,4136
1688647811237,-144,4136
1688647811242,-144,4136
1688647811247,-144,4136
1688647811251,-144,4136
1688647811256,-144,4136
1688647811262,-144,4136
1688647811268,-144,4136
1688647811278,-144,4136
1688647811284,-144,4136
1688647811289,-144,4136
1688647811293,-144,4136
1688647811297,-144,4136
1688647811301,-144,4136
1688647811305,-144,4136
1688647811309,-144,4136
1688647811313,-144,4136
1688647811317,-144,4136
1688647811321,-144,4136
1688647811325,-144,4136
1688647811329,-144,4136
1688647811333,-144,4136
1688647811337,-144,4136
1688647811341,-144,4136
1688647811345,-144,4136
1688647811349,-144,4136
1688647811353,-144,4136
1688647811357,-144,4136
1688647811361,-144,4136
1688647811365,-144,4136
1688647811369,-144,4136
1688647811377,-144,4136
1688647811381,-144,4136
1688647811385,-144,4136
1688647811389,-144,4136
1688647811393,-144,4136
1688647811397,-144,4136
1688647811401,-144,4136
1688647811409,-144,4136
1688647811413,-144,4136
1688647811417,-144,4136
1688647811421,-144,4136
1688647811425,-144,4136
1688647811429,-144,4136
1688647811433,-144,4136
1688647811436,-144,4136
1688647811441,-144,4136
1688647811445,-144,4136
1688647811449,-144,4136
1688647811453,-144,4136
1688647811457,-144,4136
1688647811461,-144,4136
1688647811465,-144,4136
1688647811469,-144,4136
1688647811477,-144,4136
1688647811481,-144,4136
1688647811485,-144,4136
1688647811494,-144,4136
1688647811498,-144,4136
1688647811503,-144,4136
1688647811507,-144,4136
1688647811512,-144,4136
1688647811516,-144,4136
1688647811520,-144,4136
1688647811524,-144,4136
1688647811529,-144,4136
1688647811533,-144,4136
1688647811537,-144,4136
1688647811541,-144,4136
1688647811545,-144,4136
1688647811549,-144,4136
1688647811553,-144,4136
1688647811557,-144,4136
1688647811561,-144,4136
1688647811565,-144,4136
1688647811569,-144,4136
1688647811576,-144,4136
1688647811580,-144,4136
1688647811584,-144,4136
1688647811588,-144,4136
1688647811592,-144,4136
1688647811596,-144,4136
1688647811600,-144,4136
1688647811604,-144,4136
1688647811611,-144,4136
1688647811615,-144,4136
1688647811619,-144,4136
1688647811623,-144,4136
1688647811627,-144,4136
1688647811631,-144,4136
1688647811635,-144,4136
1688647811643,-144,4136
1688647811647,-144,4136
1688647811651,-144,4136
1688647811655,-144,4136
1688647811659,-144,4136
1688647811663,-144,4136
1688647811667,-144,4136
1688647811671,-144,4136
1688647811675,-144,4136
1688647811679,-144,4136
1688647811683,-144,4136
1688647811687,-144,4136
1688647811691,-144,4136
1688647811695,-144,4136
1688647811699,-144,4136
1688647811703,-144,4136
1688647811708,-144,4136
1688647811712,-144,4136
1688647811716,-144,4136
1688647811720,-144,4136
1688647811724,-144,4136
1688647811728,-144,4136
1688647811732,-144,4136
1688647811736,-144,4136
1688647811744,-144,4136
1688647811748,-144,4136
1688647811752,-144,4136
1688647811756,-144,4136
1688647811760,-144,4136
1688647811764,-144,4136
1688647811768,-144,4136
1688647811772,-144,4136
1688647811777,-144,4136
1688647811781,-144,4136
1688647811785,-144,4136
1688647811788,-144,4136
1688647811792,-144,4136
1688647811797,-144,4136
1688647811801,-144,4136
1688647811809,-144,4136
1688647811813,-144,4136
1688647811817,-144,4136
1688647811822,-144,4136
1688647811827,-144,4136
1688647811832,-144,4136
1688647811836,-144,4136
1688647811841,-144,4136
1688647811845,-144,4136
1688647811850,-144,4136
1688647811855,-144,4136
1688647811859,-144,4136
1688647811863,-144,4136
1688647811868,-144,4136
1688647811872,-144,4136
1688647811877,-144,4136
1688647811881,-144,4136
1688647811885,-144,4136
1688647811889,-144,4136
1688647811894,-144,4136
1688647811899,-144,4136
1688647811904,-144,4136
1688647811913,-144,4136
1688647811917,-144,4136
1688647811922,-144,4136
1688647811927,-144,4136
1688647811932,-144,4136
1688647811937,-144,4136
1688647811945,-144,4136
1688647811950,-144,4136
1688647811955,-144,4136
1688647811960,-144,4136
1688647811965,-144,4136
1688647811969,-144,4136
1688647811976,-144,4136
1688647811981,-144,4136
1688647811987,-144,4136
1688647811992,-144,4136
1688647811998,-144,4136
1688647812004,-144,4136
1688647812010,-144,4136
1688647812015,-144,4136
1688647812021,-144,4136
1688647812027,-144,4136
1688647812032,-144,4136
1688647812038,-144,4136
1688647812042,-144,4136
1688647812045,-144,4136
1688647812049,-144,4136
1688647812053,-144,4136
1688647812057,-144,4136
1688647812061,-144,4136
1688647812065,-144,4136
1688647812069,-144,4136
1688647812078,-144,4136
1688647812082,-144,4136
1688647812086,-144,4136
1688647812090,-144,4136
1688647812094,-144,4136
1688647812098,-144,4136
1688647812102,-144,4136
1688647812110,-144,4136
1688647812114,-144,4136
1688647812118,-144,4136
1688647812123,-144,4136
1688647812127,-144,4136
1688647812133,-144,4136
1688647812138,-144,4136
1688647812143,-144,4136
1688647812148,-144,4136
1688647812152,-144,4136
1688647812160,-144,4136
1688647812165,-144,4136
1688647812169,-144,4136
1688647812174,-144,4136
1688647812178,-144,4136
1688647812183,-144,4136
1688647812187,-144,4136
1688647812192,-144,4136
1688647812197,-144,4136
1688647812201,-144,4136
1688647812207,-144,4136
1688647812211,-144,4136
1688647812215,-144,4136
1688647812219,-144,4136
1688647812223,-144,4136
1688647812227,-144,4136
1688647812232,-144,4136
1688647812236,-144,4136
1688647812243,-144,4136
1688647812246,-144,4136
1688647812249,-144,4136
1688647812252,-144,4136
1688647812255,-144,4136
1688647812258,-144,4136
1688647812261,-144,4136
1688647812265,-144,4136
1688647812268,-144,4136
1688647812276,-144,4136
1688647812280,-144,4136
1688647812283,-144,4136
1688647812286,-144,4136
1688647812290,-144,4136
1688647812293,-144,4136
1688647812296,-144,4136
1688647812300,-144,4136
1688647812304,-144,4136
1688647812308,-144,4136
1688647812312,-144,4136
1688647812316,-144,4136
1688647812319,-144,4136
1688647812323,-144,4136
1688647812328,-144,4136
1688647812332,-144,4136
1688647812336,-144,4136
1688647812340,-144,4136
1688647812344,-144,4136
1688647812348,-144,4136
1688647812352,-144,4136
1688647812356,-144,4136
1688647812360,-322,4136
1688647812364,-322,4136
1688647812367,-322,4136
1688647812371,-322,4136
1688647812375,-322,4136
1688647812379,-322,4136
1688647812383,-322,4136
1688647812387,-322,4136
1688647812391,-322,4136
1688647812394,-322,4136
1688647812398,-322,4136
1688647812402,-322,4136
1688647812406,-322,4136
1688647812410,-322,4136
1688647812414,-322,4136
1688647812418,-322,4136
1688647812421,-322,4136
1688647812425,-322,4136
1688647812429,-322,4136
1688647812432,-322,4136
1688647812436,-322,4136
1688647812440,-322,4136
1688647812444,-322,4136
1688647812448,-322,4136
1688647812452,-322,4136
1688647812455,-322,4136
1688647812459,-322,4136
1688647812463,-322,4136
1688647812466,-322,4136
1688647812470,-322,4136
1688647812474,-322,4136
1688647812477,-322,4136
1688647812481,-322,4136
1688647812485,-322,4136
1688647812488,-322,4136
1688647812492,-322,4136
1688647812497,-322,4136
1688647812500,-322,4136
1688647812507,-322,4136
1688647812511,-322,4136
1688647812515,-322,4136
1688647812518,-322,4136
1688647812522,-322,4136
1688647812526,-322,4136
1688647812529,-322,4136
1688647812533,-322,4136
1688647812537,-322,4136
1688647812541,-322,4136
1688647812544,-322,4136
1688647812549,-322,4136
1688647812553,-322,4136
1688647812556,-322,4136
1688647812560,-322,4136
1688647812564,-322,4136
1688647812567,-322,4136
1688647812571,-322,4136
1688647812575,-322,4136
1688647812579,-322,4136
1688647812583,-322,4136
1688647812587,-322,4136
1688647812590,-322,4136
1688647812597,-322,4136
1688647812611,-322,4100
1688647812615,-322,4100
1688647812619,-322,4100
1688647812623,-322,4100
1688647812628,-322,4100
1688647812632,-322,4100
1688647812636,-322,4100
1688647812642,-322,4100
1688647812646,-322,4100
1688647812651,-322,4100
1688647812656,-322,4100
1688647812660,-322,4100
1688647812665,-322,4100
1688647812669,-322,4100
1688647812676,-322,4100
1688647812680,-322,4100
1688647812685,-322,4100
1688647812689,-322,4100
1688647812695,-322,4100
1688647812699,-322,4100
1688647812708,-322,4100
1688647812713,-322,4100
1688647812718,-322,4100
1688647812723,-322,4100
1688647812728,-322,4100
1688647812733,-322,4100
1688647812741,-322,4100
1688647812746,-322,4100
1688647812751,-322,4100
1688647812756,-322,4100
1688647812762,-322,4100
1688647812766,-322,4100
1688647812771,-322,4100
1688647812777,-322,4100
1688647812782,-322,4100
1688647812786,-322,4100
1688647812791,-322,4100
1688647812796,-322,4100
1688647812801,-322,4100
1688647812807,-322,4100
1688647812812,-322,4100
1688647812816,-322,4100
1688647812822,-322,4100
1688647812826,-322,4100
1688647812831,-322,4100
1688647812836,-322,4100
1688647812841,-322,4100
1688647812847,-322,4100
1688647812851,-322,4100
1688647812856,-322,4100
1688647812861,-322,4100
1688647812866,-322,4100
1688647812875,-322,4100
1688647812879,-322,4100
1688647812884,-322,4100
1688647812888,-322,4100
1688647812893,-322,4100
1688647812899,-322,4100
1688647812904,-322,4100
1688647812909,-322,4100
1688647812914,-322,4100
1688647812918,-322,4100
1688647812922,-322,4100
1688647812927,-322,4100
1688647812932,-322,4100
1688647812937,-322,4100
1688647812943,-322,4100
1688647812948,-322,4100
1688647812953,-322,4100
1688647812959,-322,4100
1688647812964,-322,4100
1688647812970,-322,4100
1688647812976,-322,4100
1688647812981,-322,4100
1688647812985,-322,4100
1688647812989,-322,4100
1688647812992,-322,4100
1688647812996,-322,4100
1688647813000,-322,4100
1688647813003,-322,4100
1688647813007,-322,4100
1688647813010,-322,4100
1688647813014,-322,4100
1688647813018,-322,4100
1688647813021,-322,4100
1688647813025,-322,4100
1688647813029,-322,4100
1688647813032,-322,4100
1688647813036,-322,4100
1688647813040,-322,4100
1688647813044,-322,4100
1688647813047,-322,4100
1688647813051,-322,4100
1688647813055,-322,4100
1688647813058,-322,4100
1688647813063,-322,4100
1688647813066,-322,4100
1688647813074,-322,4100
1688647813078,-322,4100
1688647813081,-322,4100
1688647813085,-322,4100
1688647813089,-322,4100
1688647813092,-322,4100
1688647813096,-322,4100
1688647813100,-322,4100
1688647813103,-322,4100
1688647813107,-322,4100
1688647813111,-322,4100
1688647813115,-322,4100
1688647813118,-322,4100
1688647813122,-322,4100
1688647813125,-322,4100
1688647813129,-322,4100
1688647813133,-322,4100
1688647813136,-322,4100
1688647813141,-322,4100
1688647813144,-322,4100
1688647813148,-322,4100
1688647813152,-322,4100
1688647813155,-322,4100
1688647813159,-322,4100
1688647813163,-322,4100
1688647813166,-322,4100
1688647813174,-322,4100
1688647813178,-322,4100
1688647813182,-322,4100
1688647813186,-322,4100
1688647813189,-322,4100
1688647813193,-322,4100
1688647813196,-322,4100
1688647813200,-322,4100
1688647813204,-322,4100
1688647813208,-322,4100
1688647813212,-322,4100
1688647813215,-322,4100
1688647813219,-322,4100
1688647813222,-322,4100
1688647813226,-322,4100
1688647813230,-322,4100
1688647813233,-322,4100
1688647813237,-322,4100
1688647813241,-322,4100
1688647813244,-322,4100
1688647813248,-322,4100
1688647813252,-322,4100
1688647813256,-322,4100
1688647813259,-322,4100
1688647813263,-322,4100
1688647813267,-322,4100
1688647813270,-322,4100
1688647813274,-322,4100
1688647813278,-322,4100
1688647813282,-322,4100
1688647813285,-322,4100
1688647813289,-322,4100
1688647813292,-322,4100
1688647813296,-322,4100
1688647813300,-322,4100
1688647813308,-322,4100
1688647813311,-322,4100
1688647813315,-322,4100
1688647813318,-322,4100
1688647813322,-322,4100
1688647813326,-322,4100
1688647813329,-322,4100
1688647813333,-322,4100
1688647813341,-322,4100
1688647813345,-322,4100
1688647813349,-322,4100
1688647813353,-322,4100
1688647813357,-322,4100
1688647813361,-322,4100
1688647813365,-322,4100
1688647813369,-322,4100
1688647813374,-322,4100
1688647813379,-322,4100
1688647813383,-322,4100
1688647813388,-322,4100
1688647813393,-322,4100
1688647813398,-322,4100
1688647813402,-322,4100
1688647813408,-322,4100
1688647813412,-322,4100
1688647813417,-322,4100
1688647813421,-322,4100
1688647813426,-322,4100
1688647813431,-322,4100
1688647813435,-322,4100
1688647813441,-322,4100
1688647813446,-322,4100
1688647813450,-322,4100
1688647813455,-322,4100
1688647813460,-322,4100
1688647813465,-322,4100
1688647813469,-322,4100
1688647813475,-322,4100
1688647813479,-322,4100
1688647813484,-322,4100
1688647813489,-322,4100
1688647813494,-322,4100
1688647813499,-322,4100
1688647813504,-322,4100
1688647813509,-322,4100
1688647813513,-322,4100
1688647813518,-322,4100
1688647813522,-322,4100
1688647813527,-322,4100
1688647813532,-322,4100
1688647813541,-322,4100
1688647813545,-322,4100
1688647813550,-322,4100
1688647813554,-322,4100
1688647813559,-322,4100
1688647813565,-322,4100
1688647813571,-322,4100
1688647813577,-322,4100
1688647813582,-322,4100
1688647813587,-322,4100
1688647813593,-322,4100
1688647813598,-322,4100
1688647813607,-322,4100
1688647813612,-322,4100
1688647813617,-322,4100
1688647813621,-322,4100
1688647813626,-322,4100
1688647813631,-322,4100
1688647813635,-322,4100
1688647813641,-322,4100
1688647813646,-322,4100
1688647813650,-322,4100
1688647813655,-322,4100
1688647813660,-322,4100
1688647813665,-322,4100
1688647813670,-322,4100
1688647813676,-322,4100
1688647813681,-322,4100
1688647813687,-322,4100
1688647813692,-322,4100
1688647813697,-322,4100
1688647813703,-322,4100
1688647813708,-322,4100
1688647813714,-322,4100
1688647813719,-322,4100
1688647813725,-322,4100
1688647813731,-322,4100
1688647813736,-322,4100
1688647813743,-322,4100
1688647813747,-322,4100
1688647813751,-322,4100
1688647813754,-322,4100
1688647813758,-322,4100
1688647813762,-322,4100
1688647813766,-322,4100
1688647813775,-322,4100
1688647813778,-322,4100
1688647813782,-322,4100
1688647813786,-322,4100
1688647813791,-322,4100
1688647813794,-322,4100
1688647813798,-322,4100
1688647813802,-322,4100
1688647813806,-322,4100
1688647813810,-322,4100
1688647813813,-322,4100
1688647813817,-322,4100
1688647813822,-322,4100
1688647813828,-322,4100
1688647813833,-322,4100
1688647813839,-322,4100
1688647813844,-322,4100
1688647813850,-322,4100
1688647813855,-322,4100
1688647813861,-322,4100
1688647813865,-322,4100
1688647813868,-322,4100
1688647813876,-322,4100
1688647813880,-322,4100
1688647813884,-322,4100
1688647813887,-322,4100
1688647813891,-322,4100
1688647813895,-322,4100
1688647813898,-322,4100
1688647813902,-322,4100
1688647813906,-322,4100
1688647813910,-322,4100
1688647813915,-322,4100
1688647813919,-322,4100
1688647813924,-322,4100
1688647813929,-322,4100
1688647813933,-322,4100
1688647813939,-322,4100
1688647813943,-322,4100
1688647813947,-322,4100
1688647813952,-322,4100
1688647813956,-322,4100
1688647813961,-322,4100
1688647813966,-322,4100
1688647813972,-322,4100
1688647813977,-322,4100
1688647813981,-322,4100
1688647813986,-322,4100
1688647813990,-322,4100
1688647813995,-322,4100
1688647814000,-322,4100
1688647814008,-322,4100
1688647814013,-322,4100
1688647814018,-322,4100
1688647814022,-322,4100
1688647814027,-322,4100
1688647814032,-322,4100
1688647814041,-322,4100
1688647814045,-322,4100
1688647814050,-322,4100
1688647814054,-322,4100
1688647814059,-322,4100
1688647814063,-322,4100
1688647814068,-322,4100
1688647814076,-322,4100
1688647814080,-322,4100
1688647814085,-322,4100
1688647814089,-322,4100
1688647814095,-322,4100
1688647814099,-322,4100
1688647814108,-322,4100
1688647814113,-322,4100
1688647814117,-322,4100
1688647814122,-322,4100
1688647814127,-322,4100
1688647814131,-322,4100
1688647814136,-322,4100
1688647814143,-322,4100
1688647814147,-322,4100
1688647814152,-322,4100
1688647814156,-322,4100
1688647814162,-322,4100
1688647814166,-322,4100
1688647814175,-322,4100
1688647814180,-322,4100
1688647814185,-322,4100
1688647814189,-322,4100
1688647814194,-322,4100
1688647814199,-322,4100
1688647814204,-322,4100
1688647814209,-322,4100
1688647814219,-322,4100
1688647814224,-322,4100
1688647814230,-322,4100
1688647814235,-322,4100
1688647814240,-322,4100
1688647814245,-322,4100
1688647814249,-322,4100
1688647814254,-322,4100
1688647814258,-322,4100
1688647814263,-322,4100
1688647814267,-322,4100
1688647814274,-322,4100
1688647814278,-322,4100
1688647814283,-322,4100
1688647814287,-322,4100
1688647814292,-322,4100
1688647814297,-322,4100
1688647814301,-322,4100
1688647814307,-322,4100
1688647814311,-322,4100
1688647814316,-322,4100
1688647814320,-322,4100
1688647814325,-322,4100
1688647814329,-322,4100
1688647814334,-322,4100
1688647814340,-322,4100
1688647814344,-322,4100
1688647814349,-322,4100
1688647814353,-322,4100
1688647814358,-322,4100
1688647814362,-322,4100
1688647814367,-322,4100
1688647814373,-322,4100
1688647814377,-322,4100
1688647814382,-322,4100
1688647814386,-322,4100
1688647814391,-322,4100
1688647814396,-322,4100
1688647814400,-322,4100
1688647814409,-322,4100
1688647814414,-322,4100
1688647814418,-322,4100
1688647814423,-322,4100
1688647814428,-322,4100
1688647814432,-322,4100
1688647814438,-322,4100
1688647814443,-322,4100
1688647814447,-322,4100
1688647814452,-322,4100
1688647814456,-322,4100
1688647814461,-322,4100
1688647814466,-322,4100
1688647814475,-322,4100
1688647814479,-322,4100
1688647814484,-322,4100
1688647814488,-322,4100
1688647814493,-322,4100
1688647814497,-322,4100
1688647814502,-322,4100
1688647814508,-322,4100
1688647814512,-322,4100
1688647814517,-322,4100
1688647814521,-322,4100
1688647814526,-322,4100
1688647814531,-322,4100
1688647814540,-322,4100
1688647814545,-322,4100
1688647814551,-322,4100
1688647814556,-322,4100
1688647814561,-322,4100
1688647814567,-322,4100
1688647814576,-322,4100
1688647814582,-322,4100
1688647814588,-322,4100
1688647814593,-322,4100
1688647814598,-322,4100
1688647814602,-322,4100
1688647814606,-322,4100
1688647814609,-322,4100
1688647814613,-322,4100
1688647814616,-322,4100
1688647814620,-322,4100
1688647814623,-322,4100
1688647814627,-322,4100
1688647814631,-322,4100
1688647814634,-322,4100
1688647814642,-322,4100
1688647814646,-322,4100
1688647814650,-322,4100
1688647814653,-322,4100
1688647814657,-322,4100
1688647814661,-322,4100
1688647814665,-322,4100
1688647814668,-322,4100
1688647814672,-322,4100
1688647814676,-322,4100
1688647814679,-322,4100
1688647814683,-322,4100
1688647814687,-322,4100
1688647814690,-322,4100
1688647814694,-322,4100
1688647814698,-322,4100
1688647814701,-322,4100
1688647814709,-322,4100
1688647814713,-322,4100
1688647814716,-322,4100
1688647814720,-322,4100
1688647814723,-322,4100
1688647814727,-322,4100
1688647814731,-322,4100
1688647814734,-322,4100
1688647814738,-322,4100
1688647814742,-322,4100
1688647814745,-322,4100
1688647814749,-322,4100
1688647814753,-322,4100
1688647814756,-322,4100
1688647814760,-322,4100
1688647814764,-322,4100
1688647814768,-322,4100
1688647814772,-322,4100
1688647814776,-322,4100
1688647814779,-322,4100
1688647814783,-322,4100
1688647814786,-322,4100
1688647814790,-322,4100
1688647814794,-322,4100
1688647814797,-322,4100
1688647814801,-322,4100
1688647814805,-322,4100
1688647814809,-322,4100
1688647814812,-322,4100
1688647814816,-322,4100
1688647814820,-322,4100
1688647814825,-322,4100
1688647814831,-322,4100
1688647814836,-322,4100
1688647814842,-322,4100
1688647814847,-322,4100
1688647814852,-322,4100
1688647814856,-322,4100
1688647814859,-322,4100
1688647814863,-322,4100
1688647814866,-322,4100
1688647814870,-322,4100
1688647814874,-322,4100
1688647814878,-322,4100
1688647814881,-322,4100
1688647814885,-322,4100
1688647814888,-322,4100
1688647814892,-322,4100
1688647814896,-322,4100
1688647814899,-322,4100
1688647814903,-322,4100
1688647814907,-322,4100
1688647814912,-322,4100
1688647814917,-322,4100
1688647814921,-322,4100
1688647814925,-322,4100
1688647814928,-322,4100
1688647814932,-322,4100
1688647814939,-322,4100
1688647814943,-322,4100
1688647814946,-322,4100
1688647814950,-322,4100
1688647814953,-322,4100
1688647814957,-322,4100
1688647814961,-322,4100
1688647814965,-322,4100
1688647814968,-322,4100
1688647814972,-322,4100
1688647814976,-322,4100
