Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683468804615,false,true,-2147483648,91,1454062,231250,-2147483648,2234000,3,2234000,1454062,91,91,2234000,231250,1454062,-2147483648,3,1454062,231250,-2147483648,91,2234000,2,17303567,91,0,100,3,Li-ion,276,4188
1683468805137,false,true,-2147483648,91,516875,280000,-2147483648,2234000,3,2234000,516875,91,91,2234000,280000,516875,-2147483648,3,516875,280000,-2147483648,91,2234000,2,17303567,91,0,100,3,Li-ion,276,4188
1683468805670,false,true,-2147483648,91,572500,287500,-2147483648,2234000,3,2234000,572500,91,91,2234000,287500,572500,-2147483648,3,572500,287500,-2147483648,91,2234000,2,17303567,91,0,100,3,Li-ion,276,4188
1683468806204,false,true,-2147483648,91,465625,304062,-2147483648,2234000,3,2234000,465625,91,91,2234000,304062,465625,-2147483648,3,465625,304062,-2147483648,91,2234000,2,17303567,91,0,100,3,Li-ion,276,4188
1683468806724,false,true,-2147483648,91,444375,309062,-2147483648,2234000,3,2234000,444375,91,91,2234000,309062,444375,-2147483648,3,444375,309062,-2147483648,91,2234000,2,17303567,91,0,100,3,Li-ion,276,4188
1683468807259,false,true,-2147483648,91,447500,319062,-2147483648,2234000,3,2234000,447500,91,91,2234000,319062,447500,-2147483648,3,447500,319062,-2147483648,91,2234000,2,17303567,91,0,100,3,Li-ion,276,4188
1683468807789,false,true,-2147483648,91,429062,323125,-2147483648,2234000,3,2234000,429062,91,91,2234000,323125,429062,-2147483648,3,429062,323125,-2147483648,91,2234000,2,17303567,91,0,100,3,Li-ion,276,4188
1683468808321,false,true,-2147483648,91,456250,329687,-2147483648,2234000,3,2234000,456250,91,91,2234000,329687,456250,-2147483648,3,456250,329687,-2147483648,91,2234000,2,17303567,91,0,100,3,Li-ion,276,4188
1683468808854,false,true,-2147483648,91,568125,333437,-2147483648,2234000,3,2234000,568125,91,91,2234000,333437,568125,-2147483648,3,568125,333437,-2147483648,91,2234000,2,17303567,91,0,100,3,Li-ion,276,4188
1683468809387,false,true,-2147483648,91,450000,344062,-2147483648,2234000,3,2234000,450000,91,91,2234000,344062,450000,-2147483648,3,450000,344062,-2147483648,91,2234000,2,17303567,91,0,100,3,Li-ion,276,4188
1683468809920,false,true,-2147483648,91,425000,347500,-2147483648,2234000,3,2234000,425000,91,91,2234000,347500,425000,-2147483648,3,425000,347500,-2147483648,91,2234000,2,17303567,91,0,100,3,Li-ion,276,4188
1683468810454,false,true,-2147483648,91,518125,352500,-2147483648,2233000,3,2233000,518125,91,91,2233000,352500,518125,-2147483648,3,518125,352500,-2147483648,91,2233000,2,17303567,91,0,100,3,Li-ion,276,4188
1683468810987,false,true,-2147483648,91,496250,357812,-2147483648,2233000,3,2233000,496250,91,91,2233000,357812,496250,-2147483648,3,496250,362187,-2147483648,91,2233000,2,17303567,91,0,100,3,Li-ion,276,4188
1683468811521,false,true,-2147483648,91,485625,364687,-2147483648,2233000,3,2233000,485625,91,91,2233000,364687,485625,-2147483648,3,485625,364687,-2147483648,91,2233000,2,17303567,91,0,100,3,Li-ion,276,4188
1683468812048,false,true,-2147483648,91,445625,368750,-2147483648,2233000,3,2233000,445625,91,91,2233000,370937,445625,-2147483648,3,445625,370937,-2147483648,91,2233000,2,17303567,91,0,100,3,Li-ion,276,4188
1683468812580,false,true,-2147483648,91,521250,374375,-2147483648,2233000,3,2233000,521250,91,91,2233000,374375,521250,-2147483648,3,521250,374375,-2147483648,91,2233000,2,17303567,91,0,100,3,Li-ion,276,4188
1683468813112,false,true,-2147483648,91,439375,380937,-2147483648,2233000,3,2233000,439375,91,91,2233000,380937,439375,-2147483648,3,439375,380937,-2147483648,91,2233000,2,17303567,91,0,100,3,Li-ion,276,4188
1683468813644,false,true,-2147483648,91,466875,383125,-2147483648,2233000,3,2233000,466875,91,91,2233000,383125,466875,-2147483648,3,466875,383125,-2147483648,91,2233000,2,17303567,91,0,100,3,Li-ion,276,4188
1683468814177,false,true,-2147483648,91,459062,388125,-2147483648,2233000,3,2233000,459062,91,91,2233000,388125,459062,-2147483648,3,459062,388125,-2147483648,91,2233000,2,17303567,91,0,100,3,Li-ion,276,4188
1683468814710,false,true,-2147483648,91,420312,389062,-2147483648,2233000,3,2233000,420312,91,91,2233000,389062,420312,-2147483648,3,420312,389062,-2147483648,91,2233000,2,17303567,91,0,100,3,Li-ion,276,4188
1683468815242,false,true,-2147483648,91,622812,397187,-2147483648,2233000,3,2233000,622812,91,91,2233000,397187,622812,-2147483648,3,622812,397187,-2147483648,91,2233000,2,17303567,91,0,100,3,Li-ion,276,4188
1683468815775,false,true,-2147483648,91,440937,405000,-2147483648,2233000,3,2233000,440937,91,91,2233000,405000,440937,-2147483648,3,440937,405000,-2147483648,91,2233000,2,17303567,91,0,100,3,Li-ion,276,4188
1683468816307,false,true,-2147483648,91,519687,409687,-2147483648,2233000,3,2233000,519687,91,91,2233000,409687,519687,-2147483648,3,519687,409687,-2147483648,91,2233000,2,17303567,91,0,100,3,Li-ion,276,4188
