Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683495811837,false,true,-2147483648,87,393125,204375,-2147483648,2130000,3,2130000,393125,87,87,2130000,204375,393125,-2147483648,3,393125,204375,-2147483648,87,2130000,2,17303567,87,0,100,3,Li-ion,261,4134
1683495812359,false,true,-2147483648,87,175625,222187,-2147483648,2130000,3,2130000,175625,87,87,2130000,222187,175625,-2147483648,3,175625,222187,-2147483648,87,2130000,2,17303567,87,0,100,3,Li-ion,261,4134
1683495812898,false,true,-2147483648,87,165937,218750,-2147483648,2130000,3,2130000,165937,87,87,2130000,218750,160312,-2147483648,3,160312,218750,-2147483648,87,2130000,2,17303567,87,0,100,3,Li-ion,261,4134
1683495813436,false,true,-2147483648,87,162187,217187,-2147483648,2130000,3,2130000,162187,87,87,2130000,217187,162187,-2147483648,3,162187,217187,-2147483648,87,2130000,2,17303567,87,0,100,3,Li-ion,261,4134
1683495813968,false,true,-2147483648,87,230937,212187,-2147483648,2130000,3,2130000,230937,87,87,2130000,212187,230937,-2147483648,3,230937,212187,-2147483648,87,2130000,2,17303567,87,0,100,3,Li-ion,261,4134
1683495814509,false,true,-2147483648,87,182500,212812,-2147483648,2130000,3,2130000,182500,87,87,2130000,212812,182500,-2147483648,3,182500,212812,-2147483648,87,2130000,2,17303567,87,0,100,3,Li-ion,261,4134
1683495815051,false,true,-2147483648,87,103437,209062,-2147483648,2130000,3,2130000,103437,87,87,2130000,209062,103437,-2147483648,3,103437,209062,-2147483648,87,2130000,2,17303567,87,0,100,3,Li-ion,261,4134
1683495815591,false,true,-2147483648,87,202500,205937,-2147483648,2130000,3,2130000,202500,87,87,2130000,205937,202500,-2147483648,3,202500,205937,-2147483648,87,2130000,2,17303567,87,0,100,3,Li-ion,261,4134
1683495816130,false,true,-2147483648,87,230937,206562,-2147483648,2130000,3,2130000,230937,87,87,2130000,206562,230937,-2147483648,3,230937,206562,-2147483648,87,2130000,2,17303567,87,0,100,3,Li-ion,261,4134
1683495816675,false,true,-2147483648,87,224375,207500,-2147483648,2130000,3,2130000,224375,87,87,2130000,207812,224375,-2147483648,3,224375,207812,-2147483648,87,2130000,2,17303567,87,0,100,3,Li-ion,261,4134
