Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683494676865,false,true,-2147483648,89,202187,195000,-2147483648,2179000,3,2179000,202187,89,89,2179000,195000,202187,-2147483648,3,202187,195000,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494677391,false,true,-2147483648,89,220000,197812,-2147483648,2179000,3,2179000,220000,89,89,2179000,197812,220000,-2147483648,3,220000,197812,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494677927,false,true,-2147483648,89,149687,196875,-2147483648,2179000,3,2179000,149687,89,89,2179000,196875,149687,-2147483648,3,149687,196875,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494678468,false,true,-2147483648,89,155937,194375,-2147483648,2179000,3,2179000,155937,89,89,2179000,194375,155937,-2147483648,3,155937,194375,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494678999,false,true,-2147483648,89,115625,190625,-2147483648,2179000,3,2179000,115625,89,89,2179000,190625,115625,-2147483648,3,115625,190625,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494679543,false,true,-2147483648,89,181562,190625,-2147483648,2179000,3,2179000,181562,89,89,2179000,190625,181562,-2147483648,3,181562,190625,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494680083,false,true,-2147483648,89,127187,188437,-2147483648,2179000,3,2179000,127187,89,89,2179000,188437,127187,-2147483648,3,127187,188437,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494680621,false,true,-2147483648,89,299375,186562,-2147483648,2179000,3,2179000,299375,89,89,2179000,186562,299375,-2147483648,3,299375,186562,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494681172,false,true,-2147483648,89,132500,191562,-2147483648,2179000,3,2179000,132500,89,89,2179000,191562,132500,-2147483648,3,132500,191562,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494681718,false,true,-2147483648,89,181250,189687,-2147483648,2179000,3,2179000,181250,89,89,2179000,189687,181250,-2147483648,3,181250,189687,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494682260,false,true,-2147483648,89,134375,187500,-2147483648,2179000,3,2179000,134375,89,89,2179000,187500,134375,-2147483648,3,134375,187500,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494682814,false,true,-2147483648,89,335625,185937,-2147483648,2179000,3,2179000,335625,89,89,2179000,190625,335625,-2147483648,3,335625,190625,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494683358,false,true,-2147483648,89,134375,188125,-2147483648,2179000,3,2179000,134375,89,89,2179000,188125,134375,-2147483648,3,134375,188125,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494683901,false,true,-2147483648,89,137187,185000,-2147483648,2179000,3,2179000,137187,89,89,2179000,185000,137187,-2147483648,3,137187,185000,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494684442,false,true,-2147483648,89,161250,182500,-2147483648,2179000,3,2179000,161250,89,89,2179000,182500,161250,-2147483648,3,161250,182500,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494684974,false,true,-2147483648,89,121562,180000,-2147483648,2179000,3,2179000,121562,89,89,2179000,180000,121562,-2147483648,3,121562,180000,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494685515,false,true,-2147483648,89,293125,186250,-2147483648,2179000,3,2179000,293125,89,89,2179000,186250,293125,-2147483648,3,293125,186250,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494686049,false,true,-2147483648,89,183750,189375,-2147483648,2179000,3,2179000,218125,89,89,2179000,189375,218125,-2147483648,3,218125,189375,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494686603,false,true,-2147483648,89,127187,190312,-2147483648,2179000,3,2179000,127187,89,89,2179000,190312,127187,-2147483648,3,127187,190312,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494687136,false,true,-2147483648,89,180937,185937,-2147483648,2179000,3,2179000,180937,89,89,2179000,185937,180937,-2147483648,3,180937,185937,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494687677,false,true,-2147483648,89,162187,185625,-2147483648,2179000,3,2179000,162187,89,89,2179000,185625,162187,-2147483648,3,162187,185625,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494688215,false,true,-2147483648,89,137812,183125,-2147483648,2179000,3,2179000,137812,89,89,2179000,183125,137812,-2147483648,3,137812,183125,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494688749,false,true,-2147483648,89,112812,181562,-2147483648,2179000,3,2179000,112812,89,89,2179000,181562,112812,-2147483648,3,112812,181562,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494689285,false,true,-2147483648,89,198437,177812,-2147483648,2179000,3,2179000,198437,89,89,2179000,177812,198437,-2147483648,3,198437,177812,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494689825,false,true,-2147483648,89,120312,178437,-2147483648,2179000,3,2179000,120312,89,89,2179000,176562,120312,-2147483648,3,120312,176562,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494690364,false,true,-2147483648,89,110000,176250,-2147483648,2179000,3,2179000,110000,89,89,2179000,176250,110000,-2147483648,3,110000,176250,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494690910,false,true,-2147483648,89,200312,175000,-2147483648,2179000,3,2179000,200312,89,89,2179000,175000,200312,-2147483648,3,200312,175000,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494691467,false,true,-2147483648,89,103125,173437,-2147483648,2179000,3,2179000,103125,89,89,2179000,173437,103125,-2147483648,3,103125,173437,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494692004,false,true,-2147483648,89,188125,171562,-2147483648,2179000,3,2179000,188125,89,89,2179000,171562,188125,-2147483648,3,188125,171562,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494692543,false,true,-2147483648,89,259062,170312,-2147483648,2179000,3,2179000,259062,89,89,2179000,170312,259062,-2147483648,3,259062,170312,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494693078,false,true,-2147483648,89,120312,173750,-2147483648,2179000,3,2179000,120312,89,89,2179000,173750,120312,-2147483648,3,120312,173750,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
1683494693618,false,true,-2147483648,89,130625,172187,-2147483648,2179000,3,2179000,130625,89,89,2179000,172187,130625,-2147483648,3,130625,172187,-2147483648,89,2179000,2,17303567,89,0,100,3,Li-ion,264,4178
