Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683488335763,false,true,-2147483648,89,470937,204062,-2147483648,2189000,3,2189000,470937,89,89,2189000,204062,470937,-2147483648,3,470937,204062,-2147483648,89,2189000,2,17303567,89,0,100,3,Li-ion,255,4162
1683488336284,false,true,-2147483648,89,163125,212187,-2147483648,2189000,3,2189000,163125,89,89,2189000,212187,163125,-2147483648,3,163125,212187,-2147483648,89,2189000,2,17303567,89,0,100,3,Li-ion,255,4162
1683488336825,false,true,-2147483648,89,110625,209687,-2147483648,2189000,3,2189000,110625,89,89,2189000,209687,110625,-2147483648,3,110625,209687,-2147483648,89,2189000,2,17303567,89,0,100,3,Li-ion,255,4162
1683488337364,false,true,-2147483648,89,193125,206562,-2147483648,2189000,3,2189000,193125,89,89,2189000,206562,193125,-2147483648,3,193125,206562,-2147483648,89,2189000,2,17303567,89,0,100,3,Li-ion,255,4162
1683488337885,false,true,-2147483648,89,144062,203125,-2147483648,2189000,3,2189000,144062,89,89,2189000,203125,144062,-2147483648,3,144062,203125,-2147483648,89,2189000,2,17303567,89,0,100,3,Li-ion,255,4162
1683488338427,false,true,-2147483648,89,180937,201250,-2147483648,2189000,3,2189000,180937,89,89,2189000,201250,180937,-2147483648,3,180937,201250,-2147483648,89,2189000,2,17303567,89,0,100,3,Li-ion,255,4162
1683488338968,false,true,-2147483648,89,141562,198125,-2147483648,2189000,3,2189000,141562,89,89,2189000,198125,141562,-2147483648,3,141562,198125,-2147483648,89,2189000,2,17303567,89,0,100,3,Li-ion,255,4162
1683488339506,false,true,-2147483648,89,187812,196250,-2147483648,2189000,3,2189000,187812,89,89,2189000,196250,187812,-2147483648,3,187812,196250,-2147483648,89,2189000,2,17303567,89,0,100,3,Li-ion,255,4162
1683488340040,false,true,-2147483648,89,216562,197812,-2147483648,2189000,3,2189000,216562,89,89,2189000,197812,216562,-2147483648,3,216562,197812,-2147483648,89,2189000,2,17303567,89,0,100,3,Li-ion,255,4162
1683488340579,false,true,-2147483648,89,110625,195625,-2147483648,2189000,3,2189000,110625,89,89,2189000,195625,110625,-2147483648,3,110625,195625,-2147483648,89,2189000,2,17303567,89,0,100,3,Li-ion,255,4162
1683488341117,false,true,-2147483648,89,122187,193437,-2147483648,2189000,3,2189000,122187,89,89,2189000,193437,122187,-2147483648,3,122187,193437,-2147483648,89,2189000,2,17303567,89,0,100,3,Li-ion,255,4162
1683488341654,false,true,-2147483648,89,114062,188750,-2147483648,2188000,3,2188000,114062,89,89,2188000,188750,114062,-2147483648,3,114062,188750,-2147483648,89,2188000,2,17303567,89,0,100,3,Li-ion,255,4162
1683488342197,false,true,-2147483648,89,167187,187187,-2147483648,2188000,3,2188000,167187,89,89,2188000,187187,167187,-2147483648,3,167187,187187,-2147483648,89,2188000,2,17303567,89,0,100,3,Li-ion,255,4162
1683488342733,false,true,-2147483648,89,145000,185312,-2147483648,2188000,3,2188000,145000,89,89,2188000,185312,145000,-2147483648,3,145000,185312,-2147483648,89,2188000,2,17303567,89,0,100,3,Li-ion,255,4162
1683488343275,false,true,-2147483648,89,116250,185625,-2147483648,2188000,3,2188000,116250,89,89,2188000,185625,116250,-2147483648,3,116250,185625,-2147483648,89,2188000,2,17303567,89,0,100,3,Li-ion,255,4162
1683488343811,false,true,-2147483648,89,190625,181562,-2147483648,2188000,3,2188000,190625,89,89,2188000,181562,190625,-2147483648,3,190625,181562,-2147483648,89,2188000,2,17303567,89,0,100,3,Li-ion,255,4162
