Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683476717216,false,true,-2147483648,89,353437,209375,-2147483648,2202000,3,2202000,353437,89,89,2202000,209375,353437,-2147483648,3,353437,209375,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476717743,false,true,-2147483648,89,196250,215937,-2147483648,2202000,3,2202000,196250,89,89,2202000,215937,196250,-2147483648,3,196250,215937,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476718280,false,true,-2147483648,89,190312,215312,-2147483648,2202000,3,2202000,190312,89,89,2202000,215312,190312,-2147483648,3,190312,215312,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476718815,false,true,-2147483648,89,141875,213125,-2147483648,2202000,3,2202000,141875,89,89,2202000,213125,141875,-2147483648,3,141875,213125,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476719343,false,true,-2147483648,89,106562,210937,-2147483648,2202000,3,2202000,106562,89,89,2202000,210937,106562,-2147483648,3,106562,210937,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476719872,false,true,-2147483648,89,102812,205000,-2147483648,2202000,3,2202000,102812,89,89,2202000,205000,102812,-2147483648,3,102812,205000,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476720408,false,true,-2147483648,89,143437,201562,-2147483648,2202000,3,2202000,143437,89,89,2202000,200000,143437,-2147483648,3,143437,200000,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476720952,false,true,-2147483648,89,131250,199062,-2147483648,2202000,3,2202000,131250,89,89,2202000,199062,131250,-2147483648,3,131250,199062,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476721488,false,true,-2147483648,89,128125,195000,-2147483648,2202000,3,2202000,128125,89,89,2202000,195000,128125,-2147483648,3,128125,195000,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476722024,false,true,-2147483648,89,193750,192812,-2147483648,2202000,3,2202000,193750,89,89,2202000,192812,193750,-2147483648,3,193750,192812,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476722564,false,true,-2147483648,89,111562,190312,-2147483648,2202000,3,2202000,111562,89,89,2202000,190312,111562,-2147483648,3,111562,190312,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476723105,false,true,-2147483648,89,195000,188437,-2147483648,2202000,3,2202000,195000,89,89,2202000,188437,195000,-2147483648,3,195000,188437,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476723643,false,true,-2147483648,89,128125,186875,-2147483648,2202000,3,2202000,128125,89,89,2202000,186875,128125,-2147483648,3,176875,186875,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476724177,false,true,-2147483648,89,186562,186562,-2147483648,2202000,3,2202000,186562,89,89,2202000,186562,186562,-2147483648,3,186562,186562,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476724716,false,true,-2147483648,89,144062,184062,-2147483648,2202000,3,2202000,144062,89,89,2202000,184062,144062,-2147483648,3,144062,184062,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476725251,false,true,-2147483648,89,172500,182812,-2147483648,2202000,3,2202000,172500,89,89,2202000,182812,172500,-2147483648,3,172500,182812,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476725786,false,true,-2147483648,89,130000,180625,-2147483648,2202000,3,2202000,130000,89,89,2202000,180625,130000,-2147483648,3,130000,180625,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476726317,false,true,-2147483648,89,132500,179062,-2147483648,2202000,3,2202000,132500,89,89,2202000,179062,132500,-2147483648,3,132500,179062,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476726854,false,true,-2147483648,89,119375,176250,-2147483648,2202000,3,2202000,119375,89,89,2202000,176250,119375,-2147483648,3,119375,176250,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476727386,false,true,-2147483648,89,102812,174687,-2147483648,2202000,3,2202000,102812,89,89,2202000,174687,102812,-2147483648,3,102812,174687,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476727910,false,true,-2147483648,89,118437,173125,-2147483648,2202000,3,2202000,118437,89,89,2202000,173125,118437,-2147483648,3,118437,173125,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476728447,false,true,-2147483648,89,125625,171250,-2147483648,2202000,3,2202000,125625,89,89,2202000,171250,125625,-2147483648,3,125625,171250,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476728982,false,true,-2147483648,89,111562,170000,-2147483648,2202000,3,2202000,111562,89,89,2202000,170000,111562,-2147483648,3,111562,170000,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476729523,false,true,-2147483648,89,123750,168125,-2147483648,2202000,3,2202000,123750,89,89,2202000,166875,123750,-2147483648,3,123750,166875,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476730063,false,true,-2147483648,89,125000,167187,-2147483648,2202000,3,2202000,125000,89,89,2202000,167187,125000,-2147483648,3,125000,167187,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476730601,false,true,-2147483648,89,121562,164375,-2147483648,2202000,3,2202000,121562,89,89,2202000,164375,121562,-2147483648,3,121562,164375,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476731139,false,true,-2147483648,89,116250,163437,-2147483648,2202000,3,2202000,116250,89,89,2202000,163437,116250,-2147483648,3,116250,163437,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476731678,false,true,-2147483648,89,141562,161250,-2147483648,2202000,3,2202000,141562,89,89,2202000,161250,141562,-2147483648,3,141562,161250,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476732210,false,true,-2147483648,89,203750,160937,-2147483648,2202000,3,2202000,203750,89,89,2202000,160937,203750,-2147483648,3,203750,160937,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476732746,false,true,-2147483648,89,111250,160625,-2147483648,2202000,3,2202000,111250,89,89,2202000,160625,111250,-2147483648,3,111250,160625,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476733279,false,true,-2147483648,89,181250,161875,-2147483648,2202000,3,2202000,181250,89,89,2202000,161875,181250,-2147483648,3,181250,161875,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476733808,false,true,-2147483648,89,116562,160937,-2147483648,2202000,3,2202000,318437,89,89,2202000,160937,318437,-2147483648,3,318437,160937,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476734339,false,true,-2147483648,89,198437,165937,-2147483648,2202000,3,2202000,198437,89,89,2202000,165937,198437,-2147483648,3,198437,165937,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
1683476734877,false,true,-2147483648,89,125937,165000,-2147483648,2202000,3,2202000,125937,89,89,2202000,165000,125937,-2147483648,3,125937,165000,-2147483648,89,2202000,2,17303567,89,0,100,3,Li-ion,274,4170
