Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683492370469,false,true,-2147483648,81,694687,224687,-2147483648,1999000,3,1999000,694687,81,81,1999000,224687,694687,-2147483648,3,694687,224687,-2147483648,81,1999000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492370994,false,true,-2147483648,81,203750,239375,-2147483648,1999000,3,1999000,203750,81,81,1999000,239375,203750,-2147483648,3,203750,239375,-2147483648,81,1999000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492371527,false,true,-2147483648,81,176875,239062,-2147483648,1999000,3,1999000,176875,81,81,1999000,239062,176875,-2147483648,3,176875,239062,-2147483648,81,1999000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492372055,false,true,-2147483648,81,183437,237187,-2147483648,1999000,3,1999000,183437,81,81,1999000,237187,183437,-2147483648,3,183437,237187,-2147483648,81,1999000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492372578,false,true,-2147483648,81,335312,234375,-2147483648,1999000,3,1999000,335312,81,81,1999000,234375,335312,-2147483648,3,335312,234375,-2147483648,81,1999000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492373118,false,true,-2147483648,81,256250,237500,-2147483648,1999000,3,1999000,256250,81,81,1999000,237500,256250,-2147483648,3,256250,237500,-2147483648,81,1999000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492373655,false,true,-2147483648,81,333750,237187,-2147483648,1999000,3,1999000,333750,81,81,1999000,237187,333750,-2147483648,3,333750,237187,-2147483648,81,1999000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492374184,false,true,-2147483648,81,251250,240000,-2147483648,1999000,3,1999000,251250,81,81,1999000,240000,251250,-2147483648,3,251250,240000,-2147483648,81,1999000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492374713,false,true,-2147483648,81,275625,242187,-2147483648,1998000,3,1998000,275625,81,81,1998000,242187,275625,-2147483648,3,275625,242187,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492375252,false,true,-2147483648,81,245625,243437,-2147483648,1998000,3,1998000,245625,81,81,1998000,243437,245625,-2147483648,3,245625,243437,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492375784,false,true,-2147483648,81,179687,241562,-2147483648,1998000,3,1998000,179687,81,81,1998000,241562,179687,-2147483648,3,179687,241562,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492376320,false,true,-2147483648,81,212812,238750,-2147483648,1998000,3,1998000,212812,81,81,1998000,238750,212812,-2147483648,3,212812,238750,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492376849,false,true,-2147483648,81,176875,237187,-2147483648,1998000,3,1998000,176875,81,81,1998000,237187,176875,-2147483648,3,176875,237187,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492377381,false,true,-2147483648,81,245000,235312,-2147483648,1998000,3,1998000,245000,81,81,1998000,235312,245000,-2147483648,3,245000,235312,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492377910,false,true,-2147483648,81,227187,235312,-2147483648,1998000,3,1998000,227187,81,81,1998000,235312,227187,-2147483648,3,227187,235312,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492378439,false,true,-2147483648,81,147500,232187,-2147483648,1998000,3,1998000,147500,81,81,1998000,232187,147500,-2147483648,3,147500,232187,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492378969,false,true,-2147483648,81,171562,233750,-2147483648,1998000,3,1998000,171562,81,81,1998000,233750,171562,-2147483648,3,171562,233750,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492379495,false,true,-2147483648,81,174062,230000,-2147483648,1998000,3,1998000,174062,81,81,1998000,230000,174062,-2147483648,3,174062,230000,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492380020,false,true,-2147483648,81,183437,231562,-2147483648,1998000,3,1998000,183437,81,81,1998000,231562,183437,-2147483648,3,183437,231562,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492380545,false,true,-2147483648,81,150000,227500,-2147483648,1998000,3,1998000,150000,81,81,1998000,227500,150000,-2147483648,3,150000,227500,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492381076,false,true,-2147483648,81,160937,229687,-2147483648,1998000,3,1998000,160937,81,81,1998000,229687,160937,-2147483648,3,160937,229687,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492381606,false,true,-2147483648,81,164687,225312,-2147483648,1998000,3,1998000,164687,81,81,1998000,225312,164687,-2147483648,3,164687,225312,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492382132,false,true,-2147483648,81,154375,223750,-2147483648,1998000,3,1998000,154375,81,81,1998000,223750,154375,-2147483648,3,154375,223750,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492382653,false,true,-2147483648,81,209062,221250,-2147483648,1998000,3,1998000,209062,81,81,1998000,221250,209062,-2147483648,3,209062,221250,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492383180,false,true,-2147483648,81,176875,233125,-2147483648,1998000,3,1998000,176875,81,81,1998000,233125,176875,-2147483648,3,176875,233125,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492383713,false,true,-2147483648,81,180312,230000,-2147483648,1998000,3,1998000,180312,81,81,1998000,230000,180312,-2147483648,3,180312,230000,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492384241,false,true,-2147483648,81,335625,231250,-2147483648,1998000,3,1998000,335625,81,81,1998000,231250,335625,-2147483648,3,335625,231250,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492384771,false,true,-2147483648,81,163437,232187,-2147483648,1998000,3,1998000,163437,81,81,1998000,232187,163437,-2147483648,3,163437,232187,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492385301,false,true,-2147483648,81,205625,231562,-2147483648,1998000,3,1998000,205625,81,81,1998000,231562,205625,-2147483648,3,205625,231562,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492385841,false,true,-2147483648,81,200625,230000,-2147483648,1998000,3,1998000,200625,81,81,1998000,230000,200625,-2147483648,3,200625,230000,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492386374,false,true,-2147483648,81,183750,229375,-2147483648,1998000,3,1998000,183750,81,81,1998000,229375,183750,-2147483648,3,183750,229375,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492386901,false,true,-2147483648,81,196562,226875,-2147483648,1998000,3,1998000,224062,81,81,1998000,226875,224062,-2147483648,3,224062,226875,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492387432,false,true,-2147483648,81,166250,226875,-2147483648,1998000,3,1998000,166250,81,81,1998000,226875,166250,-2147483648,3,166250,226875,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492387964,false,true,-2147483648,81,210000,226562,-2147483648,1998000,3,1998000,210000,81,81,1998000,226562,210000,-2147483648,3,210000,226562,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492388493,false,true,-2147483648,81,171875,225937,-2147483648,1998000,3,1998000,171875,81,81,1998000,225937,171875,-2147483648,3,171875,225937,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492389029,false,true,-2147483648,81,196875,227187,-2147483648,1998000,3,1998000,196875,81,81,1998000,227187,196875,-2147483648,3,196875,227187,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492389558,false,true,-2147483648,81,165000,226250,-2147483648,1998000,3,1998000,165000,81,81,1998000,226250,165000,-2147483648,3,165000,226250,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492390093,false,true,-2147483648,81,171562,230937,-2147483648,1998000,3,1998000,171562,81,81,1998000,230937,171562,-2147483648,3,171562,230937,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
1683492390625,false,true,-2147483648,81,174687,229062,-2147483648,1998000,3,1998000,174687,81,81,1998000,229062,174687,-2147483648,3,174687,229062,-2147483648,81,1998000,2,17303567,81,0,100,3,Li-ion,262,4011
