Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688336767517,-96,3993
1688336768532,-96,3993
1688336769545,-96,3993
1688336770559,-96,3993
1688336771573,-96,3993
1688336772587,-96,3993
1688336773599,-96,3993
1688336774612,-96,3993
1688336775627,-96,3993
1688336776640,-96,3993
1688336777654,-96,3993
1688336778668,-96,3993
1688336779681,-96,3993
1688336780702,-104,3993
1688336781715,-104,3994
1688336782729,-104,3994
1688336783742,-104,3994
1688336784755,-104,3994
1688336785769,-104,3994
1688336786783,-104,3994
1688336787796,-104,3994
1688336788810,-104,3994
1688336789823,-104,3994
1688336790837,-104,3994
1688336791850,-104,3994
1688336792863,-104,3994
1688336793877,-104,3994
1688336794889,-104,3994
1688336795901,-104,3994
1688336796914,-104,3994
1688336797926,-104,3994
1688336798939,-104,3994
1688336799952,-104,3994
1688336800965,-104,3994
1688336801978,-104,3994
1688336802991,-104,3994
1688336804003,-104,3994
1688336805016,-104,3994
1688336806028,-104,3994
1688336807038,-104,3994
1688336808051,-104,3994
1688336809063,-104,3994
1688336810074,-104,3994
1688336811086,-85,3996
1688336812098,-85,3996
1688336813111,-85,3996
1688336814118,-85,3996
1688336815130,-85,3996
1688336816143,-85,3996
1688336817156,-85,3996
1688336818169,-85,3996
1688336819182,-85,3996
1688336820189,-85,3996
1688336821200,-85,3996
1688336822213,-85,3996
1688336823225,-85,3996
1688336824232,-85,3996
1688336825244,-85,3996
1688336826256,-85,3996
1688336827268,-85,3996
