Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688338241595,-97,3966
1688338242610,-97,3966
1688338243624,-97,3966
1688338244637,-97,3966
1688338245651,-97,3966
1688338246665,-97,3966
1688338247679,-97,3966
1688338248692,-97,3966
1688338249707,-97,3966
1688338250720,-97,3966
1688338251735,-97,3966
1688338252748,-97,3966
1688338253761,-97,3966
1688338254775,-97,3966
1688338255789,-97,3966
1688338256802,-97,3966
1688338257816,-97,3966
1688338258823,-97,3966
1688338259836,-97,3966
1688338260849,-97,3966
1688338261863,-97,3966
1688338262870,-138,3966
1688338263883,-138,3966
1688338264896,-138,3966
1688338265910,-138,3966
1688338266925,-138,3966
1688338267939,-138,3966
1688338268952,-138,3966
1688338269964,-138,3966
1688338270977,-138,3966
1688338271990,-138,3966
1688338273003,-138,3966
1688338274015,-138,3966
1688338275028,-138,3966
1688338276041,-138,3966
1688338277053,-138,3966
1688338278065,-138,3966
1688338279079,-138,3966
1688338280092,-138,3966
1688338281104,-138,3966
1688338282113,-138,3966
1688338283126,-138,3966
1688338284139,-138,3966
1688338285152,-138,3966
1688338286164,-138,3966
1688338287177,-138,3966
1688338288190,-138,3966
1688338289203,-138,3966
1688338290216,-138,3966
1688338291228,-138,3966
1688338292242,-138,3966
1688338293261,-137,3966
1688338294274,-137,3966
1688338295287,-137,3966
1688338296294,-137,3966
1688338297306,-137,3966
1688338298319,-137,3966
1688338299332,-137,3966
1688338300344,-137,3966
1688338301357,-137,3966
