Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683488209799,false,true,-2147483648,89,387500,199062,-2147483648,2194000,3,2194000,387500,89,89,2194000,199062,387500,-2147483648,3,387500,199062,-2147483648,89,2194000,2,17303567,89,0,100,3,Li-ion,255,4162
1683488210322,false,true,-2147483648,89,192187,206250,-2147483648,2194000,3,2194000,192187,89,89,2194000,206250,192187,-2147483648,3,192187,206250,-2147483648,89,2194000,2,17303567,89,0,100,3,Li-ion,255,4162
1683488210871,false,true,-2147483648,89,127187,205937,-2147483648,2194000,3,2194000,127187,89,89,2194000,205937,127187,-2147483648,3,127187,205937,-2147483648,89,2194000,2,17303567,89,0,100,3,Li-ion,255,4162
1683488211424,false,true,-2147483648,89,115000,202500,-2147483648,2194000,3,2194000,115000,89,89,2194000,202500,115000,-2147483648,3,115000,202500,-2147483648,89,2194000,2,17303567,89,0,100,3,Li-ion,255,4162
1683488211962,false,true,-2147483648,89,96875,196250,-2147483648,2194000,3,2194000,96875,89,89,2194000,196250,96875,-2147483648,3,96875,196250,-2147483648,89,2194000,2,17303567,89,0,100,3,Li-ion,255,4162
1683488212519,false,true,-2147483648,89,75937,193750,-2147483648,2194000,3,2194000,75937,89,89,2194000,193750,75937,-2147483648,3,75937,193750,-2147483648,89,2194000,2,17303567,89,0,100,3,Li-ion,255,4162
1683488213063,false,true,-2147483648,89,148125,188750,-2147483648,2194000,3,2194000,148125,89,89,2194000,188750,148125,-2147483648,3,148125,188750,-2147483648,89,2194000,2,17303567,89,0,100,3,Li-ion,255,4162
1683488213603,false,true,-2147483648,89,202187,186875,-2147483648,2194000,3,2194000,202187,89,89,2194000,186875,202187,-2147483648,3,202187,186875,-2147483648,89,2194000,2,17303567,89,0,100,3,Li-ion,255,4162
1683488214145,false,true,-2147483648,89,160625,186562,-2147483648,2194000,3,2194000,116250,89,89,2194000,186562,116250,-2147483648,3,116250,186562,-2147483648,89,2194000,2,17303567,89,0,100,3,Li-ion,255,4162
1683488214683,false,true,-2147483648,89,200312,184375,-2147483648,2194000,3,2194000,200312,89,89,2194000,184375,200312,-2147483648,3,200312,184375,-2147483648,89,2194000,2,17303567,89,0,100,3,Li-ion,255,4162
