Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683456063209,false,true,-2147483648,89,353437,215937,-2147483648,2182000,3,2182000,353437,89,89,2182000,215937,353437,-2147483648,3,353437,215937,-2147483648,89,2182000,2,17303567,89,0,100,3,Li-ion,290,4060
1683456063740,false,true,-2147483648,89,146250,218750,-2147483648,2182000,3,2182000,146250,89,89,2182000,218750,146250,-2147483648,3,146250,218750,-2147483648,89,2182000,2,17303567,89,0,100,3,Li-ion,290,4060
1683456064294,false,true,-2147483648,89,131875,213750,-2147483648,2182000,3,2182000,131875,89,89,2182000,213750,131875,-2147483648,3,131875,213750,-2147483648,89,2182000,2,17303567,89,0,100,3,Li-ion,290,4060
1683456064843,false,true,-2147483648,89,139375,210937,-2147483648,2182000,3,2182000,139375,89,89,2182000,210937,139375,-2147483648,3,139375,210937,-2147483648,89,2182000,2,17303567,89,0,100,3,Li-ion,290,4060
1683456065386,false,true,-2147483648,89,225625,205625,-2147483648,2182000,3,2182000,225625,89,89,2182000,205625,225625,-2147483648,3,225625,205625,-2147483648,89,2182000,2,17303567,89,0,100,3,Li-ion,290,4060
1683456065927,false,true,-2147483648,89,189687,206250,-2147483648,2182000,3,2182000,189687,89,89,2182000,206250,189687,-2147483648,3,189687,206250,-2147483648,89,2182000,2,17303567,89,0,100,3,Li-ion,290,4060
1683456066470,false,true,-2147483648,89,69687,202812,-2147483648,2182000,3,2182000,69687,89,89,2182000,202812,69687,-2147483648,3,69687,202812,-2147483648,89,2182000,2,17303567,89,0,100,3,Li-ion,290,4060
1683456066991,false,true,-2147483648,89,179062,198750,-2147483648,2182000,3,2182000,179062,89,89,2182000,198750,179062,-2147483648,3,179062,198750,-2147483648,89,2182000,2,17303567,89,0,100,3,Li-ion,290,4060
1683456067533,false,true,-2147483648,89,104375,197500,-2147483648,2182000,3,2182000,104375,89,89,2182000,197500,104375,-2147483648,3,104375,197500,-2147483648,89,2182000,2,17303567,89,0,100,3,Li-ion,290,4060
1683456068074,false,true,-2147483648,89,195937,194687,-2147483648,2182000,3,2182000,195937,89,89,2182000,194687,195937,-2147483648,3,195937,194687,-2147483648,89,2182000,2,17303567,89,0,100,3,Li-ion,290,4060
1683456068617,false,true,-2147483648,89,102187,191562,-2147483648,2182000,3,2182000,102187,89,89,2182000,191562,102187,-2147483648,3,102187,191562,-2147483648,89,2182000,2,17303567,89,0,100,3,Li-ion,290,4060
1683456069153,false,true,-2147483648,89,124062,186875,-2147483648,2182000,3,2182000,124062,89,89,2182000,186875,124062,-2147483648,3,124062,186875,-2147483648,89,2182000,2,17303567,89,0,100,3,Li-ion,290,4060
1683456069704,false,true,-2147483648,89,79687,188750,-2147483648,2182000,3,2182000,79687,89,89,2182000,188750,79687,-2147483648,3,79687,188750,-2147483648,89,2182000,2,17303567,89,0,100,3,Li-ion,290,4060
1683456070242,false,true,-2147483648,89,111875,183125,-2147483648,2182000,3,2182000,111875,89,89,2182000,183125,111875,-2147483648,3,111875,183125,-2147483648,89,2182000,2,17303567,89,0,100,3,Li-ion,290,4060
1683456070783,false,true,-2147483648,89,137500,184062,-2147483648,2182000,3,2182000,137500,89,89,2182000,184062,137500,-2147483648,3,137500,184062,-2147483648,89,2182000,2,17303567,89,0,100,3,Li-ion,290,4060
1683456071324,false,true,-2147483648,89,149062,181562,-2147483648,2182000,3,2182000,203750,89,89,2182000,181562,203750,-2147483648,3,203750,181562,-2147483648,89,2182000,2,17303567,89,0,100,3,Li-ion,290,4060
1683456071880,false,true,-2147483648,89,149687,182187,-2147483648,2182000,3,2182000,149687,89,89,2182000,182187,149687,-2147483648,3,149687,182187,-2147483648,89,2182000,2,17303567,89,0,100,3,Li-ion,290,4060
1683456072400,false,true,-2147483648,89,217187,178750,-2147483648,2182000,3,2182000,217187,89,89,2182000,178750,217187,-2147483648,3,217187,178750,-2147483648,89,2182000,2,17303567,89,0,100,3,Li-ion,290,4060
1683456072940,false,true,-2147483648,89,90625,180000,-2147483648,2182000,3,2182000,90625,89,89,2182000,180000,90625,-2147483648,3,90625,180000,-2147483648,89,2182000,2,17303567,89,0,100,3,Li-ion,290,4060
1683456073478,false,true,-2147483648,89,145625,175000,-2147483648,2182000,3,2182000,145625,89,89,2182000,175000,145625,-2147483648,3,145625,175000,-2147483648,89,2182000,2,17303567,89,0,100,3,Li-ion,290,4060
1683456074023,false,true,-2147483648,89,73125,174062,-2147483648,2182000,3,2182000,73125,89,89,2182000,174062,73125,-2147483648,3,73125,174062,-2147483648,89,2182000,2,17303567,89,0,100,3,Li-ion,290,4060
1683456074557,false,true,-2147483648,89,137187,169062,-2147483648,2182000,3,2182000,137187,89,89,2182000,169062,137187,-2147483648,3,137187,169062,-2147483648,89,2182000,2,17303567,89,0,100,3,Li-ion,290,4060
1683456075110,false,true,-2147483648,89,102187,165937,-2147483648,2182000,3,2182000,102187,89,89,2182000,165937,102187,-2147483648,3,102187,165937,-2147483648,89,2182000,2,17303567,89,0,100,3,Li-ion,290,4060
1683456075655,false,true,-2147483648,89,100937,163437,-2147483648,2182000,3,2182000,100937,89,89,2182000,163437,100937,-2147483648,3,100937,163437,-2147483648,89,2182000,2,17303567,89,0,100,3,Li-ion,290,4060
1683456076201,false,true,-2147483648,89,203750,162812,-2147483648,2182000,3,2182000,203750,89,89,2182000,162812,203750,-2147483648,3,203750,162812,-2147483648,89,2182000,2,17303567,89,0,100,3,Li-ion,290,4060
1683456076745,false,true,-2147483648,89,96250,161875,-2147483648,2182000,3,2182000,96250,89,89,2182000,161875,96250,-2147483648,3,96250,161875,-2147483648,89,2182000,2,17303567,89,0,100,3,Li-ion,290,4060
