Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683456315826,false,true,-2147483648,88,296562,213750,-2147483648,2171000,3,2171000,296562,88,88,2171000,213750,296562,-2147483648,3,296562,213750,-2147483648,88,2171000,2,17303567,88,0,100,3,Li-ion,289,4152
1683456316351,false,true,-2147483648,88,160000,217500,-2147483648,2171000,3,2171000,160000,88,88,2171000,217500,160000,-2147483648,3,160000,217500,-2147483648,88,2171000,2,17303567,88,0,100,3,Li-ion,289,4152
1683456316889,false,true,-2147483648,88,130000,215625,-2147483648,2171000,3,2171000,130000,88,88,2171000,215625,130000,-2147483648,3,130000,215625,-2147483648,88,2171000,2,17303567,88,0,100,3,Li-ion,289,4152
1683456317441,false,true,-2147483648,88,136250,212500,-2147483648,2171000,3,2171000,136250,88,88,2171000,212500,136250,-2147483648,3,136250,212500,-2147483648,88,2171000,2,17303567,88,0,100,3,Li-ion,289,4152
1683456317983,false,true,-2147483648,88,92812,210000,-2147483648,2171000,3,2171000,92812,88,88,2171000,210000,92812,-2147483648,3,92812,210000,-2147483648,88,2171000,2,17303567,88,0,100,3,Li-ion,289,4152
1683456318528,false,true,-2147483648,88,90312,203437,-2147483648,2171000,3,2171000,90312,88,88,2171000,203437,90312,-2147483648,3,90312,203437,-2147483648,88,2171000,2,17303567,88,0,100,3,Li-ion,289,4152
1683456319079,false,true,-2147483648,88,186562,199375,-2147483648,2171000,3,2171000,186562,88,88,2171000,199375,186562,-2147483648,3,186562,199375,-2147483648,88,2171000,2,17303567,88,0,100,3,Li-ion,289,4152
1683456319621,false,true,-2147483648,88,218125,197187,-2147483648,2171000,3,2171000,218125,88,88,2171000,197187,218125,-2147483648,3,218125,197187,-2147483648,88,2171000,2,17303567,88,0,100,3,Li-ion,289,4152
1683456320155,false,true,-2147483648,88,100625,194687,-2147483648,2171000,3,2171000,100625,88,88,2171000,194687,100625,-2147483648,3,100625,194687,-2147483648,88,2171000,2,17303567,88,0,100,3,Li-ion,289,4152
1683456320698,false,true,-2147483648,88,175312,192500,-2147483648,2171000,3,2171000,175312,88,88,2171000,192500,175312,-2147483648,3,175312,192500,-2147483648,88,2171000,2,17303567,88,0,100,3,Li-ion,289,4152
1683456321245,false,true,-2147483648,88,130312,190312,-2147483648,2171000,3,2171000,114375,88,88,2171000,190312,114375,-2147483648,3,114375,190312,-2147483648,88,2171000,2,17303567,88,0,100,3,Li-ion,289,4152
