Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683478739499,false,true,-2147483648,86,414375,220312,-2147483648,2112000,3,2112000,414375,86,86,2112000,220312,414375,-2147483648,3,414375,220312,-2147483648,86,2112000,2,17303567,86,0,100,3,Li-ion,253,4127
1683478740029,false,true,-2147483648,86,162812,226250,-2147483648,2112000,3,2112000,162812,86,86,2112000,226250,162812,-2147483648,3,162812,226250,-2147483648,86,2112000,2,17303567,86,0,100,3,Li-ion,253,4127
1683478740571,false,true,-2147483648,86,110000,221875,-2147483648,2112000,3,2112000,110000,86,86,2112000,221875,110000,-2147483648,3,110000,221875,-2147483648,86,2112000,2,17303567,86,0,100,3,Li-ion,253,4127
1683478741109,false,true,-2147483648,86,268750,218125,-2147483648,2112000,3,2112000,268750,86,86,2112000,218125,268750,-2147483648,3,268750,218125,-2147483648,86,2112000,2,17303567,86,0,100,3,Li-ion,253,4127
1683478741641,false,true,-2147483648,86,181562,217187,-2147483648,2112000,3,2112000,181562,86,86,2112000,217187,181562,-2147483648,3,181562,217187,-2147483648,86,2112000,2,17303567,86,0,100,3,Li-ion,253,4127
1683478742181,false,true,-2147483648,86,192500,215937,-2147483648,2112000,3,2112000,192500,86,86,2112000,215312,192500,-2147483648,3,192500,215312,-2147483648,86,2112000,2,17303567,86,0,100,3,Li-ion,253,4127
1683478742717,false,true,-2147483648,86,112187,211562,-2147483648,2112000,3,2112000,112187,86,86,2112000,211562,112187,-2147483648,3,112187,211562,-2147483648,86,2112000,2,17303567,86,0,100,3,Li-ion,253,4127
1683478743253,false,true,-2147483648,86,181250,207812,-2147483648,2112000,3,2112000,181250,86,86,2112000,207812,181250,-2147483648,3,181250,207812,-2147483648,86,2112000,2,17303567,86,0,100,3,Li-ion,253,4127
1683478743796,false,true,-2147483648,86,221875,208125,-2147483648,2112000,3,2112000,221875,86,86,2112000,208125,221875,-2147483648,3,221875,208125,-2147483648,86,2112000,2,17303567,86,0,100,3,Li-ion,253,4127
1683478744338,false,true,-2147483648,86,149062,206875,-2147483648,2112000,3,2112000,149062,86,86,2112000,206875,149062,-2147483648,3,149062,206875,-2147483648,86,2112000,2,17303567,86,0,100,3,Li-ion,253,4127
1683478744881,false,true,-2147483648,86,131875,204687,-2147483648,2112000,3,2112000,131875,86,86,2112000,204687,131875,-2147483648,3,131875,204687,-2147483648,86,2112000,2,17303567,86,0,100,3,Li-ion,253,4127
1683478745423,false,true,-2147483648,86,119062,199687,-2147483648,2112000,3,2112000,135000,86,86,2112000,199687,135000,-2147483648,3,135000,199687,-2147483648,86,2112000,2,17303567,86,0,100,3,Li-ion,253,4127
1683478745958,false,true,-2147483648,86,115000,197812,-2147483648,2112000,3,2112000,115000,86,86,2112000,197812,115000,-2147483648,3,115000,197812,-2147483648,86,2112000,2,17303567,86,0,100,3,Li-ion,253,4127
1683478746495,false,true,-2147483648,86,169375,192812,-2147483648,2112000,3,2112000,169375,86,86,2112000,192812,169375,-2147483648,3,169375,192812,-2147483648,86,2112000,2,17303567,86,0,100,3,Li-ion,253,4127
1683478747035,false,true,-2147483648,86,93125,192187,-2147483648,2112000,3,2112000,93125,86,86,2112000,192187,93125,-2147483648,3,93125,192187,-2147483648,86,2112000,2,17303567,86,0,100,3,Li-ion,253,4127
1683478747567,false,true,-2147483648,86,211875,186875,-2147483648,2112000,3,2112000,211875,86,86,2112000,186875,211875,-2147483648,3,211875,186875,-2147483648,86,2112000,2,17303567,86,0,100,3,Li-ion,253,4127
