Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683464823064,false,true,-2147483648,83,1030312,257500,-2147483648,2044000,3,2044000,1030312,83,83,2044000,257500,1030312,-2147483648,3,1030312,257500,-2147483648,83,2044000,2,17303567,83,0,100,3,Li-ion,287,4100
1683464823588,false,true,-2147483648,83,633437,281562,-2147483648,2044000,3,2044000,633437,83,83,2044000,281562,633437,-2147483648,3,633437,281562,-2147483648,83,2044000,2,17303567,83,0,100,3,Li-ion,287,4100
1683464824110,false,true,-2147483648,83,490625,301250,-2147483648,2044000,3,2044000,490625,83,83,2044000,301250,490625,-2147483648,3,490625,301250,-2147483648,83,2044000,2,17303567,83,0,100,3,Li-ion,287,4100
1683464824643,false,true,-2147483648,83,476250,307187,-2147483648,2044000,3,2044000,476250,83,83,2044000,307187,476250,-2147483648,3,476250,307187,-2147483648,83,2044000,2,17303567,83,0,100,3,Li-ion,287,4100
1683464825180,false,true,-2147483648,83,677812,318437,-2147483648,2044000,3,2044000,677812,83,83,2044000,318437,677812,-2147483648,3,677812,318437,-2147483648,83,2044000,2,17303567,83,0,100,3,Li-ion,287,4100
1683464825712,false,true,-2147483648,83,462812,329687,-2147483648,2044000,3,2044000,462812,83,83,2044000,329687,462812,-2147483648,3,462812,329687,-2147483648,83,2044000,2,17303567,83,0,100,3,Li-ion,287,4100
1683464826245,false,true,-2147483648,83,535625,336562,-2147483648,2044000,3,2044000,535625,83,83,2044000,336562,535625,-2147483648,3,535625,336562,-2147483648,83,2044000,2,17303567,83,0,100,3,Li-ion,287,4100
1683464826779,false,true,-2147483648,83,524375,342812,-2147483648,2044000,3,2044000,524375,83,83,2044000,342812,524375,-2147483648,3,524375,342812,-2147483648,83,2044000,2,17303567,83,0,100,3,Li-ion,287,4100
1683464827312,false,true,-2147483648,83,453125,352500,-2147483648,2043000,3,2043000,453125,83,83,2043000,352500,453125,-2147483648,3,453125,352500,-2147483648,83,2043000,2,17303567,83,0,100,3,Li-ion,287,4100
1683464827845,false,true,-2147483648,83,582500,355625,-2147483648,2043000,3,2043000,582500,83,83,2043000,355625,582500,-2147483648,3,582500,355625,-2147483648,83,2043000,2,17303567,83,0,100,3,Li-ion,287,4100
1683464828376,false,true,-2147483648,83,456250,365312,-2147483648,2043000,3,2043000,456250,83,83,2043000,365312,456250,-2147483648,3,456250,365312,-2147483648,83,2043000,2,17303567,83,0,100,3,Li-ion,287,4100
1683464828911,false,true,-2147483648,83,576562,368125,-2147483648,2043000,3,2043000,576562,83,83,2043000,368125,576562,-2147483648,3,576562,368125,-2147483648,83,2043000,2,17303567,83,0,100,3,Li-ion,287,4100
1683464829444,false,true,-2147483648,83,480312,377187,-2147483648,2043000,3,2043000,480312,83,83,2043000,377187,480312,-2147483648,3,480312,377187,-2147483648,83,2043000,2,17303567,83,0,100,3,Li-ion,287,4100
1683464829977,false,true,-2147483648,83,652500,380625,-2147483648,2043000,3,2043000,652500,83,83,2043000,380625,652500,-2147483648,3,652500,389062,-2147483648,83,2043000,2,17303567,83,0,100,3,Li-ion,287,4100
1683464830508,false,true,-2147483648,83,488125,392187,-2147483648,2043000,3,2043000,488125,83,83,2043000,392187,488125,-2147483648,3,488125,392187,-2147483648,83,2043000,2,17303567,83,0,100,3,Li-ion,287,4100
