Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683471013540,false,true,-2147483648,86,340625,210937,-2147483648,2121000,3,2121000,340625,86,86,2121000,210937,340625,-2147483648,3,340625,210937,-2147483648,86,2121000,2,17303567,86,0,100,3,Li-ion,283,4122
1683471014063,false,true,-2147483648,86,235000,215312,-2147483648,2121000,3,2121000,235000,86,86,2121000,215312,235000,-2147483648,3,235000,215312,-2147483648,86,2121000,2,17303567,86,0,100,3,Li-ion,283,4122
1683471014612,false,true,-2147483648,86,113750,216562,-2147483648,2121000,3,2121000,113750,86,86,2121000,216562,113750,-2147483648,3,113750,216562,-2147483648,86,2121000,2,17303567,86,0,100,3,Li-ion,283,4122
1683471015164,false,true,-2147483648,86,153437,211875,-2147483648,2121000,3,2121000,153437,86,86,2121000,211875,153437,-2147483648,3,153437,211875,-2147483648,86,2121000,2,17303567,86,0,100,3,Li-ion,283,4122
1683471015695,false,true,-2147483648,86,109687,210312,-2147483648,2121000,3,2121000,109687,86,86,2121000,210312,109687,-2147483648,3,109687,210312,-2147483648,86,2121000,2,17303567,86,0,100,3,Li-ion,283,4122
1683471016237,false,true,-2147483648,86,152500,206875,-2147483648,2121000,3,2121000,152500,86,86,2121000,206875,152500,-2147483648,3,152500,206875,-2147483648,86,2121000,2,17303567,86,0,100,3,Li-ion,283,4122
1683471016791,false,true,-2147483648,86,158437,205000,-2147483648,2121000,3,2121000,158437,86,86,2121000,205000,158437,-2147483648,3,158437,203750,-2147483648,86,2121000,2,17303567,86,0,100,3,Li-ion,283,4122
1683471017327,false,true,-2147483648,86,169687,200625,-2147483648,2121000,3,2121000,169687,86,86,2121000,200625,169687,-2147483648,3,169687,200625,-2147483648,86,2121000,2,17303567,86,0,100,3,Li-ion,283,4122
1683471017888,false,true,-2147483648,86,184687,199375,-2147483648,2121000,3,2121000,184687,86,86,2121000,199375,184687,-2147483648,3,184687,199375,-2147483648,86,2121000,2,17303567,86,0,100,3,Li-ion,283,4122
1683471018434,false,true,-2147483648,86,200937,196250,-2147483648,2121000,3,2121000,200937,86,86,2121000,196250,200937,-2147483648,3,200937,196250,-2147483648,86,2121000,2,17303567,86,0,100,3,Li-ion,283,4122
1683471018984,false,true,-2147483648,86,103125,193750,-2147483648,2121000,3,2121000,103125,86,86,2121000,193750,157500,-2147483648,3,157500,193750,-2147483648,86,2121000,2,17303567,86,0,100,3,Li-ion,283,4122
1683471019522,false,true,-2147483648,86,169375,192500,-2147483648,2121000,3,2121000,169375,86,86,2121000,192500,169375,-2147483648,3,169375,192500,-2147483648,86,2121000,2,17303567,86,0,100,3,Li-ion,283,4122
1683471020072,false,true,-2147483648,86,114375,188437,-2147483648,2121000,3,2121000,114375,86,86,2121000,188437,114375,-2147483648,3,114375,188437,-2147483648,86,2121000,2,17303567,86,0,100,3,Li-ion,283,4122
