Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688907718933,-143,4169
1688907718940,-143,4169
1688907718946,-143,4169
1688907718953,-143,4169
1688907718960,-143,4169
1688907718966,-143,4169
1688907718973,-143,4169
1688907718979,-143,4169
1688907718986,-143,4169
1688907718993,-143,4169
1688907719000,-143,4169
1688907719008,-143,4169
1688907719015,-143,4169
1688907719021,-143,4169
1688907719028,-143,4169
1688907719035,-143,4169
1688907719042,-143,4169
1688907719049,-143,4169
1688907719056,-143,4169
1688907719062,-143,4169
1688907719068,-143,4169
1688907719073,-143,4169
1688907719078,-143,4169
1688907719083,-143,4169
1688907719087,-143,4169
1688907719092,-143,4169
1688907719097,-143,4169
1688907719102,-143,4169
1688907719108,-143,4169
1688907719114,-143,4169
1688907719120,-143,4169
1688907719127,-143,4169
1688907719134,-143,4169
1688907719141,-143,4169
1688907719148,-143,4169
1688907719154,-143,4169
1688907719159,-143,4169
1688907719164,-143,4169
1688907719169,-143,4169
1688907719174,-143,4169
1688907719180,-143,4169
1688907719186,-143,4169
1688907719192,-143,4169
1688907719198,-143,4169
1688907719204,-143,4169
1688907719210,-143,4169
1688907719216,-143,4169
1688907719222,-143,4169
1688907719229,-143,4169
1688907719235,-143,4169
1688907719241,-143,4169
1688907719248,-143,4169
1688907719255,-143,4169
1688907719261,-143,4169
1688907719268,-143,4169
1688907719275,-143,4169
1688907719281,-143,4169
1688907719288,-143,4169
1688907719295,-143,4169
1688907719301,-143,4169
1688907719308,-143,4169
1688907719317,-143,4169
1688907719326,-143,4169
1688907719336,-143,4169
1688907719343,-143,4169
1688907719349,-143,4169
1688907719356,-143,4169
1688907719363,-143,4169
1688907719369,-143,4169
1688907719376,-143,4169
1688907719383,-143,4169
1688907719390,-143,4169
1688907719395,-143,4169
1688907719400,-143,4169
1688907719407,-143,4169
1688907719413,-143,4169
1688907719420,-143,4169
1688907719425,-143,4169
1688907719430,-143,4169
1688907719435,-143,4169
1688907719441,-143,4169
1688907719446,-143,4169
1688907719452,-143,4169
1688907719459,-143,4169
1688907719465,-143,4169
1688907719471,-143,4169
1688907719477,-143,4169
1688907719483,-143,4169
1688907719489,-143,4169
1688907719494,-143,4169
1688907719500,-143,4169
1688907719506,-143,4169
1688907719512,-143,4169
1688907719517,-143,4169
1688907719523,-143,4169
1688907719529,-143,4169
1688907719535,-143,4169
1688907719541,-143,4169
1688907719547,-143,4169
1688907719553,-143,4169
1688907719559,-143,4169
1688907719565,-143,4169
1688907719571,-143,4169
1688907719577,-143,4169
1688907719583,-143,4169
1688907719589,-143,4169
1688907719595,-143,4169
1688907719602,-143,4169
1688907719611,-143,4169
1688907719620,-143,4169
1688907719630,-143,4169
1688907719637,-143,4169
1688907719644,-143,4169
1688907719651,-143,4169
1688907719658,-143,4169
1688907719665,-143,4169
1688907719672,-143,4169
1688907719680,-143,4169
1688907719686,-143,4169
1688907719694,-143,4169
1688907719703,-143,4169
1688907719709,-143,4169
1688907719716,-143,4169
1688907719720,-143,4169
1688907719725,-143,4169
1688907719730,-143,4169
1688907719734,-143,4169
1688907719739,-143,4169
1688907719745,-143,4169
1688907719750,-143,4169
1688907719756,-143,4169
1688907719762,-143,4169
1688907719767,-143,4169
1688907719772,-143,4169
1688907719777,-143,4169
1688907719782,-143,4169
1688907719790,-143,4169
1688907719794,-143,4169
1688907719800,-143,4169
1688907719805,-143,4169
1688907719809,-143,4169
1688907719813,-143,4169
1688907719818,-143,4169
1688907719822,-143,4169
1688907719827,-143,4169
1688907719832,-143,4169
1688907719837,-143,4169
1688907719842,-143,4169
1688907719846,-143,4169
1688907719851,-143,4169
1688907719855,-143,4169
1688907719859,-143,4169
1688907719862,-143,4169
1688907719866,-143,4169
1688907719873,-143,4169
1688907719877,-143,4169
1688907719881,-143,4169
1688907719885,-143,4169
1688907719889,-143,4169
1688907719893,-143,4169
1688907719896,-143,4169
1688907719900,-143,4169
1688907719904,-143,4169
1688907719908,-143,4169
1688907719912,-143,4169
1688907719915,-143,4169
1688907719919,-143,4169
1688907719923,-143,4169
1688907719927,-143,4169
1688907719930,-143,4169
1688907719934,-143,4169
1688907719938,-143,4169
1688907719941,-143,4169
1688907719945,-143,4169
1688907719949,-143,4169
1688907719953,-143,4169
1688907719957,-143,4169
1688907719961,-143,4169
1688907719965,-143,4169
1688907719969,-143,4169
1688907719973,-143,4169
1688907719977,-143,4169
1688907719981,-143,4169
1688907719985,-143,4169
1688907719990,-143,4169
1688907719993,-143,4169
1688907719997,-143,4169
1688907720005,-143,4169
1688907720009,-143,4169
1688907720015,-143,4169
1688907720022,-143,4169
1688907720027,-143,4169
1688907720032,-143,4169
1688907720037,-143,4169
1688907720042,-143,4169
1688907720047,-143,4169
1688907720054,-143,4169
1688907720058,-143,4169
1688907720063,-143,4169
1688907720067,-143,4169
1688907720072,-143,4169
1688907720077,-143,4169
1688907720082,-143,4169
1688907720087,-143,4169
1688907720091,-143,4169
1688907720096,-143,4169
1688907720101,-143,4169
1688907720105,-143,4169
1688907720109,-143,4169
1688907720114,-143,4169
1688907720118,-143,4169
1688907720122,-143,4169
1688907720125,-143,4169
1688907720129,-143,4169
1688907720133,-143,4169
1688907720136,-143,4169
1688907720140,-143,4169
1688907720144,-143,4169
1688907720148,-143,4169
1688907720152,-143,4169
1688907720156,-143,4169
1688907720160,-143,4169
1688907720165,-143,4169
1688907720169,-143,4169
1688907720174,-143,4169
1688907720179,-143,4169
1688907720183,-143,4169
1688907720188,-143,4169
1688907720192,-143,4169
1688907720197,-143,4169
1688907720202,-143,4169
1688907720207,-143,4169
1688907720212,-143,4169
1688907720218,-143,4169
1688907720224,-143,4169
1688907720229,-143,4169
1688907720235,-143,4169
1688907720241,-143,4169
1688907720246,-143,4169
1688907720252,-143,4169
1688907720258,-143,4169
1688907720263,-143,4169
1688907720269,-143,4169
1688907720275,-143,4169
1688907720280,-143,4169
1688907720286,-143,4169
1688907720292,-143,4169
1688907720298,-143,4169
1688907720303,-143,4169
1688907720309,-143,4169
1688907720314,-143,4169
1688907720320,-143,4169
1688907720326,-143,4169
1688907720333,-143,4169
1688907720341,-143,4169
1688907720349,-143,4169
1688907720354,-143,4169
1688907720360,-143,4169
1688907720366,-143,4169
1688907720371,-143,4169
1688907720377,-143,4169
1688907720384,-143,4169
1688907720389,-143,4169
1688907720395,-143,4169
1688907720400,-143,4169
1688907720406,-143,4169
1688907720411,-143,4169
1688907720417,-143,4169
1688907720423,-143,4169
1688907720431,-143,4169
1688907720439,-143,4169
1688907720447,-143,4169
1688907720456,-143,4169
1688907720463,-143,4169
1688907720470,-143,4169
1688907720476,-143,4169
1688907720482,-143,4169
1688907720488,-143,4169
1688907720494,-143,4169
1688907720500,-143,4169
1688907720506,-143,4169
1688907720512,-143,4169
1688907720518,-143,4169
1688907720524,-143,4169
1688907720530,-143,4169
1688907720536,-143,4169
1688907720542,-143,4169
1688907720548,-143,4169
1688907720554,-143,4169
1688907720560,-143,4169
1688907720565,-143,4169
1688907720571,-143,4169
1688907720577,-143,4169
1688907720583,-143,4169
1688907720589,-143,4169
