Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688910515927,-184,4145
1688910515940,-184,4145
1688910515947,-184,4145
1688910515956,-184,4145
1688910515963,-184,4145
1688910515970,-184,4145
1688910515976,-184,4145
1688910515982,-184,4145
1688910515989,-184,4145
1688910515996,-184,4145
1688910516002,-184,4145
1688910516009,-184,4145
1688910516016,-184,4145
1688910516022,-184,4145
1688910516029,-184,4145
1688910516037,-184,4145
1688910516044,-184,4145
1688910516050,-184,4145
1688910516057,-184,4145
1688910516063,-184,4145
1688910516068,-184,4145
1688910516073,-184,4145
1688910516078,-184,4145
1688910516082,-184,4145
1688910516087,-184,4145
1688910516092,-184,4145
1688910516097,-184,4145
1688910516102,-184,4145
1688910516109,-184,4145
1688910516115,-184,4145
1688910516121,-184,4145
1688910516128,-184,4145
1688910516135,-184,4145
1688910516142,-184,4145
1688910516150,-184,4145
1688910516156,-184,4145
1688910516162,-184,4145
1688910516169,-184,4145
1688910516175,-184,4145
1688910516182,-184,4145
1688910516188,-184,4145
1688910516195,-184,4145
1688910516202,-184,4145
1688910516208,-184,4145
1688910516215,-184,4145
1688910516222,-184,4145
1688910516229,-184,4145
1688910516236,-184,4145
1688910516242,-184,4145
1688910516249,-184,4145
1688910516256,-184,4145
1688910516263,-184,4145
1688910516270,-184,4145
1688910516280,-184,4145
1688910516290,-184,4145
1688910516300,-184,4145
1688910516307,-184,4145
1688910516314,-184,4145
1688910516321,-184,4145
1688910516329,-184,4145
1688910516336,-184,4145
1688910516343,-184,4145
1688910516351,-184,4145
1688910516358,-184,4145
1688910516365,-184,4145
1688910516373,-184,4145
1688910516383,-184,4145
1688910516391,-184,4145
1688910516396,-184,4145
1688910516401,-184,4145
1688910516407,-184,4145
1688910516412,-184,4145
1688910516417,-184,4145
1688910516423,-184,4145
1688910516430,-184,4145
1688910516437,-184,4145
1688910516443,-184,4145
1688910516449,-184,4145
1688910516455,-184,4145
1688910516461,-184,4145
1688910516467,-184,4145
1688910516473,-184,4145
1688910516478,-184,4145
1688910516484,-184,4145
1688910516490,-184,4145
1688910516496,-184,4145
1688910516501,-184,4145
1688910516506,-184,4145
1688910516510,-184,4145
1688910516515,-184,4145
1688910516519,-184,4145
1688910516524,-184,4145
1688910516528,-184,4145
1688910516533,-184,4145
1688910516537,-184,4145
1688910516541,-184,4145
1688910516545,-184,4145
