Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688646862859,-307,4135
1688646862868,-307,4135
1688646862875,-307,4135
1688646862882,-307,4135
1688646862889,-307,4135
1688646862898,-307,4135
1688646862904,-307,4135
1688646862910,-307,4135
1688646862917,-307,4135
1688646862922,-307,4135
1688646862927,-307,4135
1688646862934,-307,4135
1688646862941,-307,4135
1688646862948,-307,4135
1688646862955,-307,4135
1688646862961,-307,4135
1688646862968,-307,4135
1688646862975,-307,4135
1688646862981,-307,4135
1688646862988,-307,4135
1688646862995,-307,4135
1688646862999,-307,4135
1688646863004,-307,4135
1688646863009,-307,4135
1688646863014,-307,4135
1688646863019,-307,4135
1688646863024,-307,4135
1688646863030,-307,4135
1688646863035,-307,4135
1688646863040,-307,4135
1688646863045,-307,4135
1688646863050,-307,4135
1688646863055,-307,4135
1688646863060,-307,4135
1688646863065,-307,4135
1688646863071,-307,4135
1688646863077,-307,4135
1688646863083,-307,4135
1688646863089,-307,4135
1688646863095,-307,4135
1688646863101,-307,4135
1688646863107,-307,4135
1688646863113,-307,4135
1688646863120,-307,4135
1688646863128,-307,4135
1688646863137,-307,4135
1688646863146,-307,4135
1688646863155,-307,4135
1688646863164,-307,4135
1688646863174,-307,4135
1688646863182,-307,4135
1688646863190,-307,4135
1688646863197,-307,4135
1688646863204,-307,4135
1688646863211,-307,4135
1688646863220,-307,4135
1688646863227,-307,4135
1688646863235,-307,4135
1688646863244,-307,4135
1688646863253,-307,4135
1688646863263,-307,4135
1688646863274,-307,4135
1688646863285,-307,4135
1688646863295,-307,4135
1688646863302,-307,4135
1688646863309,-307,4135
1688646863317,-307,4135
1688646863324,-307,4135
1688646863331,-307,4135
1688646863338,-307,4135
1688646863345,-307,4135
1688646863353,-307,4135
1688646863358,-307,4135
1688646863363,-307,4135
1688646863367,-307,4135
1688646863372,-307,4135
1688646863377,-307,4135
1688646863388,-307,4135
1688646863397,-307,4135
1688646863401,-307,4135
1688646863406,-307,4135
1688646863410,-307,4135
1688646863415,-307,4135
1688646863422,-307,4135
1688646863427,-307,4135
1688646863432,-307,4135
1688646863437,-307,4135
1688646863443,-307,4135
1688646863451,-307,4135
1688646863457,-307,4135
1688646863462,-307,4135
1688646863523,-307,4135
1688646863528,-307,4135
1688646863533,-307,4135
1688646863539,-307,4135
1688646863544,-307,4135
1688646863551,-307,4135
1688646863557,-307,4135
1688646863562,-307,4135
1688646863567,-307,4135
