Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688648490335,-145,4120
1688648490343,-145,4120
1688648490350,-145,4120
1688648490356,-145,4120
1688648490364,-145,4120
1688648490370,-145,4120
1688648490376,-145,4120
1688648490384,-145,4120
1688648490390,-145,4120
1688648490396,-145,4120
1688648490402,-145,4120
1688648490408,-145,4120
1688648490415,-145,4120
1688648490422,-145,4120
1688648490429,-145,4120
1688648490436,-145,4120
1688648490443,-145,4120
1688648490450,-145,4120
1688648490456,-145,4120
1688648490462,-145,4120
1688648490467,-145,4120
1688648490472,-145,4120
1688648490476,-145,4120
1688648490481,-145,4120
1688648490486,-145,4120
1688648490490,-145,4120
1688648490495,-145,4120
1688648490500,-145,4120
1688648490504,-145,4120
1688648490509,-145,4120
1688648490513,-145,4120
1688648490518,-145,4120
1688648490522,-145,4120
1688648490527,-145,4120
1688648490532,-145,4120
1688648490536,-145,4120
1688648490543,-145,4120
1688648490549,-145,4120
1688648490556,-145,4120
1688648490562,-145,4120
1688648490569,-145,4120
1688648490575,-145,4120
1688648490582,-145,4120
1688648490587,-145,4120
1688648490592,-145,4120
1688648490598,-145,4120
1688648490604,-145,4120
1688648490610,-145,4120
1688648490615,-145,4120
1688648490621,-145,4120
1688648490629,-145,4120
1688648490636,-145,4120
1688648490642,-145,4120
1688648490648,-145,4120
1688648490654,-145,4120
1688648490660,-145,4120
1688648490667,-145,4120
1688648490673,-145,4120
1688648490679,-145,4120
1688648490686,-145,4120
1688648490693,-145,4120
1688648490701,-145,4120
1688648490710,-145,4120
1688648490719,-145,4120
1688648490725,-145,4120
1688648490732,-145,4120
1688648490738,-145,4120
1688648490745,-145,4120
1688648490751,-145,4120
1688648490757,-145,4120
1688648490764,-145,4120
1688648490771,-145,4120
1688648490777,-145,4120
1688648490783,-145,4120
1688648490791,-145,4120
1688648490797,-145,4120
1688648490804,-145,4120
1688648490810,-145,4120
1688648490817,-145,4120
1688648490825,-145,4120
1688648490834,-145,4120
1688648490843,-145,4120
1688648490850,-145,4120
1688648490857,-145,4120
1688648490863,-145,4120
1688648490870,-145,4120
1688648490877,-145,4120
1688648490883,-145,4120
1688648490889,-145,4120
1688648490895,-145,4120
1688648490901,-145,4120
1688648490907,-145,4120
1688648490914,-145,4120
1688648490920,-145,4120
1688648490926,-145,4120
1688648490935,-145,4120
1688648490948,-145,4120
1688648490957,-145,4120
1688648490966,-145,4120
1688648490972,-145,4120
1688648490978,-145,4120
1688648490984,-145,4120
1688648490991,-145,4120
1688648490997,-145,4120
1688648491003,-145,4120
1688648491010,-145,4120
1688648491016,-145,4120
1688648491024,-145,4120
1688648491033,-145,4120
1688648491041,-145,4120
1688648491047,-145,4120
1688648491052,-145,4120
1688648491057,-145,4120
1688648491061,-145,4120
1688648491066,-145,4120
1688648491071,-145,4120
1688648491076,-145,4120
1688648491082,-145,4120
1688648491086,-145,4120
1688648491091,-145,4120
1688648491096,-145,4120
1688648491102,-145,4120
1688648491107,-145,4120
1688648491112,-145,4120
1688648491117,-145,4120
1688648491121,-145,4120
1688648491126,-145,4120
