Timestamp,ACTION_CHARGING,ACTION_DISCHARGING,BATTERY_HEALTH_COLD,BATTERY_HEALTH_DEAD,BATTERY_HEALTH_GOOD,BATTERY_HEALTH_OVERHEAT,BATTERY_HEALTH_OVER_VOLTAGE,BATTERY_HEALTH_UNKNOWN,BATTERY_HEALTH_UNSPECIFIED_FAILURE,BATTERY_PLUGGED_AC,BATTERY_PLUGGED_USB,BATTERY_PLUGGED_WIRELESS,BATTERY_PROPERTY_CAPACITY,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CURRENT_NOW,BATTERY_PROPERTY_ENERGY_COUNTER,BATTERY_PROPERTY_STATUS,BATTERY_STATUS_CHARGING,BATTERY_STATUS_DISCHARGING,BATTERY_STATUS_FULL,BATTERY_STATUS_NOT_CHARGING,BATTERY_STATUS_UNKNOWN,EXTRA_HEALTH,EXTRA_ICON_SMALL,EXTRA_LEVEL,EXTRA_PLUGGED,EXTRA_SCALE,EXTRA_STATUS,EXTRA_TECHNOLOGY,EXTRA_TEMPERATURE,EXTRA_VOLTAGE
1683489596868,false,true,-2147483648,87,335000,202500,-2147483648,2133000,3,2133000,335000,87,87,2133000,202500,335000,-2147483648,3,335000,202500,-2147483648,87,2133000,2,17303567,87,0,100,3,Li-ion,259,4121
1683489597394,false,true,-2147483648,87,183437,209375,-2147483648,2133000,3,2133000,183437,87,87,2133000,209375,183437,-2147483648,3,183437,209375,-2147483648,87,2133000,2,17303567,87,0,100,3,Li-ion,259,4121
1683489597938,false,true,-2147483648,87,140000,208437,-2147483648,2133000,3,2133000,140000,87,87,2133000,208437,140000,-2147483648,3,140000,208437,-2147483648,87,2133000,2,17303567,87,0,100,3,Li-ion,259,4121
1683489598479,false,true,-2147483648,87,110000,205312,-2147483648,2133000,3,2133000,110000,87,87,2133000,205312,110000,-2147483648,3,110000,205312,-2147483648,87,2133000,2,17303567,87,0,100,3,Li-ion,259,4121
1683489599013,false,true,-2147483648,87,100312,202187,-2147483648,2133000,3,2133000,100312,87,87,2133000,202187,100312,-2147483648,3,100312,202187,-2147483648,87,2133000,2,17303567,87,0,100,3,Li-ion,259,4121
1683489599555,false,true,-2147483648,87,114062,196562,-2147483648,2133000,3,2133000,114062,87,87,2133000,196562,114062,-2147483648,3,114062,196562,-2147483648,87,2133000,2,17303567,87,0,100,3,Li-ion,259,4121
1683489600075,false,true,-2147483648,87,139687,193750,-2147483648,2133000,3,2133000,139687,87,87,2133000,192187,139687,-2147483648,3,139687,192187,-2147483648,87,2133000,2,17303567,87,0,100,3,Li-ion,259,4121
1683489600609,false,true,-2147483648,87,366562,196250,-2147483648,2133000,3,2133000,366562,87,87,2133000,196250,366562,-2147483648,3,366562,196250,-2147483648,87,2133000,2,17303567,87,0,100,3,Li-ion,259,4121
1683489601150,false,true,-2147483648,87,219687,202187,-2147483648,2133000,3,2133000,219687,87,87,2133000,202187,219687,-2147483648,3,219687,202187,-2147483648,87,2133000,2,17303567,87,0,100,3,Li-ion,259,4121
1683489601697,false,true,-2147483648,87,165000,199375,-2147483648,2133000,3,2133000,165000,87,87,2133000,199375,165000,-2147483648,3,165000,199375,-2147483648,87,2133000,2,17303567,87,0,100,3,Li-ion,259,4121
